Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1992-SC,3.860,7.010,6.380,3.980,5.490,7.970,3.360,10.810,6.390,5.440,11.170,7.300
1993-SC,8.430,4.360,8.310,4.700,5.590,2.240,2.780,2.490,3.590,2.240,4.780,4.990
1994-SC,6.940,5.510,8.380,4.650,2.570,9.030,8.320,11.210,4.530,6.760,4.050,4.430
1995-SC,8.110,6.330,3.950,2.420,4.560,8.250,4.130,13.410,3.770,9.390,6.880,2.980
1996-SC,9.350,4.390,6.930,4.440,4.560,4.380,4.800,7.830,7.500,1.470,4.660,6.960
1997-SC,6.340,6.020,6.620,6.890,4.020,6.080,6.140,0.770,6.360,7.160,3.210,5.010
1998-SC,11.390,9.550,5.580,9.430,3.850,5.010,3.050,4.070,3.120,4.090,3.810,4.750
1999-SC,6.000,5.390,3.520,4.420,2.810,6.440,3.750,2.700,3.650,6.540,5.020,3.340
2000-SC,5.040,2.880,5.360,6.240,2.010,3.670,4.060,3.690,4.990,0.070,5.590,3.300
2001-SC,4.160,3.540,6.600,1.270,3.990,4.330,6.970,3.420,6.430,2.150,2.500,3.500
2002-SC,5.850,2.160,6.700,2.650,4.690,3.170,2.960,4.430,10.690,5.800,6.050,8.310
2003-SC,2.610,6.420,6.650,6.790,9.060,6.970,10.690,7.790,4.900,2.860,5.660,4.820
2004-SC,2.040,5.130,2.180,2.760,4.330,7.820,7.830,4.470,19.350,1.570,6.670,7.100
2005-SC,2.880,4.460,5.810,5.470,3.310,12.770,11.520,6.930,0.870,3.640,4.460,5.870
2006-SC,5.670,2.250,1.640,3.630,2.150,7.050,3.800,5.780,6.160,5.730,4.810,5.760
2007-SC,6.010,2.590,5.030,2.500,1.910,4.090,4.020,2.590,2.240,2.970,2.550,6.400
2008-SC,2.880,5.000,6.170,4.210,3.010,1.340,3.930,7.720,1.960,2.930,2.940,7.530
2009-SC,4.570,2.730,7.720,4.830,8.860,4.450,2.960,4.310,11.770,7.860,7.360,10.400
2010-SC,7.560,4.620,4.280,3.810,5.740,5.350,3.400,6.500,4.440,3.590,3.940,4.010
2011-SC,2.870,3.350,11.630,5.090,2.520,4.320,4.090,2.970,6.300,2.540,7.190,6.300
2012-SC,5.500,1.850,4.770,4.440,5.460,3.420,7.840,8.580,5.010,4.360,0.800,6.790
2013-SC,10.580,5.330,4.930,8.070,6.970,10.160,16.100,8.990,3.850,2.170,5.940,9.640
2014-SC,3.940,3.540,4.100,6.330,4.900,5.260,5.900,5.840,3.770,5.630,5.180,4.030
2015-SC,4.770,4.290,3.230,7.540,2.430,5.180,3.630,4.900,5.440,10.190,10.750,12.810
2016-SC,4.420,5.380,1.890,2.210,4.780,1.910,4.590,7.580,1.240,0.770,2.290,3.640
2017-SC,5.240,1.510,5.160,8.490,7.000,5.070,5.670,5.420,5.210,9.630,1.200,2.960
2018-SC,4.710,6.520,5.150,6.260,12.500,4.100,5.560,7.800,4.040,7.150,9.450,12.300
2019-SC,6.780,9.570,4.210,6.450,3.030,7.400,4.290,4.460,0.810,8.750,3.280,7.490
2020-SC,7.940,12.550,5.040,8.620,8.790,4.140,4.740,9.740,7.750,7.550,5.050,4.550
1948-NE,0.298,0.900,0.922,1.028,2.061,4.872,3.432,2.746,1.509,0.921,1.618,0.940
1949-NE,1.513,0.228,2.717,1.532,4.833,4.515,2.422,2.672,2.155,1.590,0.192,0.281
1950-NE,0.448,0.845,0.958,1.206,4.072,2.221,5.482,3.446,1.842,0.995,0.467,0.151
1951-NE,0.299,0.986,1.310,2.988,4.703,5.228,3.905,4.213,3.246,1.595,0.322,0.712
1952-NE,0.475,0.938,1.340,2.046,3.874,2.113,2.693,3.158,0.637,0.144,0.855,0.694
1953-NE,0.453,1.097,0.983,3.055,2.633,3.232,2.577,1.965,0.790,0.966,1.599,1.088
1954-NE,0.095,0.698,1.145,1.557,3.159,3.437,1.296,3.894,1.435,1.778,0.143,0.188
1955-NE,0.574,0.872,0.462,1.118,3.091,4.211,1.574,1.279,2.642,0.345,0.298,0.602
1956-NE,0.492,0.352,0.268,1.561,1.994,3.302,2.486,2.424,0.598,0.987,0.854,0.231
1957-NE,0.221,0.161,1.773,2.669,5.471,4.994,3.131,2.775,2.584,2.182,0.898,0.328
1958-NE,0.327,1.440,1.458,2.923,2.563,2.706,6.467,2.256,1.285,0.143,0.603,0.300
1959-NE,0.452,0.577,2.552,1.659,5.056,3.285,1.880,2.975,2.214,2.181,0.410,0.378
1960-NE,1.312,1.258,1.207,2.422,4.647,4.280,1.919,2.763,1.443,0.854,0.528,0.455
1961-NE,0.082,0.426,1.832,1.467,5.317,2.675,2.697,2.366,2.910,0.808,0.812,0.681
1962-NE,0.199,1.192,1.552,0.763,5.356,5.918,5.628,2.430,1.633,1.152,0.185,0.535
1963-NE,0.781,0.228,1.396,1.460,2.017,3.818,2.835,3.299,3.789,0.612,0.324,0.261
1964-NE,0.123,0.776,1.316,3.298,1.908,4.472,2.591,2.775,1.989,0.152,0.243,0.368
1965-NE,0.597,0.916,0.826,1.514,5.501,5.427,4.212,2.571,6.188,1.255,0.193,0.707
1966-NE,0.454,0.774,0.857,1.188,0.861,4.600,3.449,3.477,2.149,0.917,0.135,0.586
1967-NE,0.359,0.106,0.270,1.526,3.686,8.639,2.548,1.485,1.665,1.078,0.254,0.604
1968-NE,0.206,0.302,0.430,2.775,2.348,3.410,2.686,4.083,1.608,2.736,0.538,1.253
1969-NE,0.742,1.099,0.512,1.135,3.332,3.756,3.838,2.637,1.557,3.439,0.265,0.613
1970-NE,0.205,0.155,0.981,2.518,2.565,3.165,1.956,1.522,3.070,1.933,0.829,0.282
1971-NE,0.491,1.829,0.979,2.546,4.004,3.798,3.094,1.210,1.813,2.173,1.519,0.393
1972-NE,0.230,0.167,0.567,2.384,4.641,3.232,4.361,2.131,2.040,1.102,1.903,0.996
1973-NE,0.797,0.376,3.919,2.323,3.645,1.747,4.226,1.287,6.397,1.565,1.437,1.183
1974-NE,0.442,0.192,0.683,1.872,2.740,3.106,1.119,2.773,0.665,1.235,0.330,0.556
1975-NE,0.623,0.473,1.204,2.396,2.784,5.812,2.310,1.710,0.874,0.258,2.393,0.329
1976-NE,0.642,0.417,1.384,3.121,2.834,1.873,2.472,1.236,2.216,0.623,0.122,0.117
1977-NE,0.304,0.279,3.410,3.917,5.455,2.708,2.973,4.684,1.896,1.448,1.003,0.546
1978-NE,0.354,1.160,0.541,3.819,3.620,1.611,3.987,2.968,1.114,0.660,0.911,0.770
1979-NE,0.840,0.188,3.160,2.194,3.299,3.852,3.880,2.826,1.177,2.531,1.610,0.363
1980-NE,0.580,0.699,2.052,1.306,2.315,2.424,1.383,3.884,0.817,1.251,0.112,0.216
1981-NE,0.140,0.298,2.038,1.516,4.473,2.513,4.770,3.791,1.138,1.122,1.804,0.892
1982-NE,0.605,0.280,1.382,1.696,6.423,3.592,2.909,3.261,1.854,2.875,1.518,1.457
1983-NE,0.454,0.369,3.326,1.635,4.387,5.319,2.090,1.468,1.695,1.121,2.615,0.518
1984-NE,0.285,1.151,1.634,5.895,3.502,4.640,2.288,1.289,0.624,3.382,0.815,1.026
1985-NE,0.450,0.188,0.952,3.225,3.627,2.628,3.200,2.401,3.832,1.362,0.802,0.491
1986-NE,0.049,0.835,1.571,3.323,3.318,3.868,3.054,2.581,3.565,2.727,0.480,0.384
1987-NE,0.109,1.095,4.890,1.049,4.408,2.995,2.906,3.281,1.756,0.600,1.407,0.883
1988-NE,0.878,0.215,0.377,2.024,4.092,2.234,3.195,2.708,3.150,0.084,0.708,0.381
1989-NE,0.617,0.540,0.565,0.442,2.112,3.619,2.564,2.601,3.072,0.551,0.057,0.438
1990-NE,0.548,0.239,2.400,1.138,4.266,3.378,3.144,2.768,0.906,1.278,1.155,0.406
1991-NE,0.396,0.296,1.549,2.430,5.055,3.530,1.952,1.432,1.661,1.362,1.771,0.736
1992-NE,1.092,0.974,2.620,0.702,1.961,3.927,5.256,4.059,1.538,2.076,0.912,0.573
1993-NE,0.858,1.270,1.184,2.572,3.453,5.359,7.960,3.990,2.417,1.588,1.048,0.405
1994-NE,0.687,0.680,0.128,2.146,1.262,3.896,5.389,2.039,1.831,2.175,1.302,0.855
1995-NE,0.410,0.331,1.939,3.035,6.676,2.906,2.068,2.289,2.699,1.781,0.483,0.176
1996-NE,0.794,0.026,0.645,1.356,5.992,3.312,3.543,4.078,3.591,0.616,1.956,0.241
1997-NE,0.229,0.754,0.282,2.107,2.795,3.183,2.367,2.962,2.862,3.138,0.558,0.425
1998-NE,0.302,0.519,2.061,2.366,2.884,4.484,4.212,2.818,0.765,2.824,2.027,0.202
1999-NE,0.340,0.492,0.867,4.219,3.711,5.794,2.274,3.567,1.355,0.158,0.353,0.281
2000-NE,0.289,1.081,1.655,1.708,2.715,2.614,3.425,1.310,1.466,2.414,1.492,0.360
2001-NE,0.966,0.855,0.699,3.677,4.348,1.783,3.700,2.357,2.775,1.130,1.754,0.108
2002-NE,0.226,0.268,0.755,1.481,2.374,1.681,1.043,3.660,1.325,2.692,0.173,0.073
2003-NE,0.365,0.726,1.133,3.472,3.214,4.141,1.509,1.336,2.421,0.720,0.838,0.265
2004-NE,0.520,0.766,1.952,1.833,3.247,2.880,4.386,1.306,3.724,1.201,1.703,0.089
2005-NE,0.512,0.745,1.616,2.872,3.355,5.417,1.748,3.143,1.106,1.561,1.070,0.407
2006-NE,0.299,0.217,2.198,2.053,1.125,3.276,1.823,3.994,3.597,1.195,0.264,2.140
2007-NE,0.611,0.929,2.290,4.156,5.078,2.822,2.786,4.267,1.940,3.128,0.049,1.382
2008-NE,0.182,0.374,0.773,2.876,6.420,4.043,3.027,2.212,2.616,4.910,0.800,0.606
2009-NE,0.405,0.691,0.576,2.599,2.236,5.345,3.046,3.735,1.561,3.975,0.231,1.132
2010-NE,0.372,0.719,1.707,2.940,2.984,7.697,4.142,3.062,1.963,0.842,0.576,0.366
2011-NE,0.946,0.598,0.848,2.970,5.663,3.825,3.581,3.464,0.801,2.137,0.338,0.563
2012-NE,0.154,1.279,0.561,3.104,2.319,1.448,0.981,1.011,0.432,0.808,0.275,0.790
2013-NE,0.279,0.845,0.912,2.856,4.541,2.392,1.953,3.003,2.312,2.816,0.768,0.203
2014-NE,0.228,0.621,0.490,2.082,2.440,7.705,1.752,4.964,2.525,1.180,0.280,1.132
2015-NE,0.191,0.616,0.219,2.663,5.321,4.484,3.234,3.126,2.574,1.416,2.109,1.483
2016-NE,0.368,0.908,1.129,5.480,4.324,2.157,3.456,2.494,2.321,0.986,1.011,0.776
2017-NE,0.971,0.640,1.563,2.593,4.786,1.486,2.648,4.622,2.679,3.059,0.208,0.365
2018-NE,0.760,0.612,1.082,1.459,4.546,5.460,4.671,2.478,2.529,2.513,0.860,2.051
2019-NE,0.183,0.732,2.869,1.712,6.325,3.737,4.428,4.801,2.147,1.563,1.067,1.166
2020-NE,0.585,0.244,2.031,0.651,4.182,2.094,3.872,0.815,1.018,0.623,0.821,0.637
1948-ID,1.975,2.165,1.735,2.032,2.893,2.345,1.155,0.476,1.193,0.828,2.696,3.113
1949-ID,1.213,2.925,1.137,0.625,2.339,0.670,0.299,0.366,0.975,1.521,2.067,1.710
1950-ID,3.566,2.044,2.981,1.007,0.866,2.044,0.720,0.713,1.321,2.253,2.313,2.540
1951-ID,2.390,2.484,1.646,1.204,1.391,1.035,0.733,1.390,0.345,2.954,1.854,3.476
1952-ID,2.544,1.920,1.704,0.883,1.977,2.366,0.679,0.312,0.306,0.108,0.846,2.212
1953-ID,4.445,1.967,1.374,2.071,2.701,1.953,0.106,0.654,0.209,0.489,1.926,2.047
1954-ID,3.136,1.452,1.619,1.447,0.990,2.496,0.741,1.184,0.593,0.640,1.374,1.523
1955-ID,1.505,1.551,1.492,2.411,1.785,1.660,1.230,0.196,1.028,1.875,2.895,4.723
1956-ID,3.464,1.619,1.361,0.944,2.459,1.342,0.586,0.818,0.446,3.063,0.672,2.022
1957-ID,1.888,2.204,2.415,1.741,4.345,1.380,0.308,0.633,0.228,1.875,1.374,2.650
1958-ID,2.160,2.556,1.735,2.812,1.419,2.572,0.861,0.385,0.874,0.769,2.770,2.388
1959-ID,2.935,1.787,1.403,1.034,2.404,1.298,0.173,0.786,3.143,1.623,1.392,1.314
1960-ID,1.657,2.181,2.405,1.479,1.909,0.501,0.303,1.379,0.598,1.170,3.250,1.004
1961-ID,1.039,2.670,1.995,1.342,1.988,0.855,0.480,0.730,1.851,2.013,1.828,2.222
1962-ID,1.548,2.195,1.947,1.079,3.110,1.039,0.552,0.693,1.004,2.076,2.452,1.457
1963-ID,1.659,2.306,1.493,2.690,1.824,3.465,0.280,0.738,1.525,1.027,2.966,1.670
1964-ID,2.738,0.536,1.892,2.016,1.649,3.434,0.809,1.024,0.711,0.891,2.724,6.723
1965-ID,3.687,1.014,0.494,2.818,1.565,1.789,0.758,2.197,0.888,0.440,2.157,1.206
1966-ID,2.050,1.213,1.855,0.750,0.779,1.195,0.291,0.414,0.742,0.996,2.480,2.668
1967-ID,3.594,0.858,2.171,2.452,1.424,2.856,0.556,0.104,0.734,2.471,1.608,2.010
1968-ID,1.820,2.564,1.303,1.033,1.777,1.926,0.306,2.498,1.602,1.620,3.134,3.050
1969-ID,4.781,1.694,0.714,1.425,1.048,2.211,0.415,0.069,1.113,1.205,0.889,2.373
1970-ID,4.958,1.119,1.968,1.731,1.753,2.676,1.039,0.362,1.643,1.455,3.274,2.772
1971-ID,3.652,1.370,2.238,1.939,1.912,2.577,0.418,0.658,1.253,1.334,2.436,3.280
1972-ID,3.145,2.483,2.164,1.415,1.512,1.719,0.514,0.822,1.203,1.418,1.634,2.788
1973-ID,1.972,0.933,1.544,1.066,1.152,1.254,0.707,0.384,1.519,1.046,4.799,3.378
1974-ID,3.300,1.674,3.245,1.305,0.921,0.710,0.682,0.655,0.137,1.110,1.619,2.497
1975-ID,3.035,2.695,2.311,2.501,1.537,1.538,1.256,1.293,0.160,3.410,1.891,2.687
1976-ID,2.390,2.220,1.516,2.186,1.270,1.342,0.834,1.934,1.615,0.729,0.495,0.512
1977-ID,1.048,0.645,1.476,0.331,2.907,1.397,1.297,1.338,1.802,0.758,2.538,4.328
1978-ID,2.805,2.387,1.238,2.962,1.953,0.874,1.190,1.090,1.932,0.106,1.436,1.889
1979-ID,1.945,2.567,1.463,1.628,1.533,0.771,0.515,1.377,0.231,1.914,1.351,1.663
1980-ID,3.211,1.961,1.885,1.340,3.921,1.818,0.877,0.756,2.140,0.754,1.947,2.932
1981-ID,1.216,2.005,1.906,2.246,2.619,2.098,0.662,0.191,0.781,1.665,2.991,3.549
1982-ID,2.842,2.585,2.586,2.195,1.309,1.504,1.648,0.740,1.921,2.278,2.043,3.057
1983-ID,2.028,2.401,3.319,1.329,1.563,1.925,1.891,1.653,1.176,1.265,3.959,3.453
1984-ID,1.382,1.621,2.430,2.017,2.334,2.879,1.193,1.150,0.906,1.637,3.298,2.091
1985-ID,0.590,1.441,1.580,0.918,1.901,0.861,0.776,0.766,2.840,1.578,2.443,1.065
1986-ID,2.156,4.488,1.939,1.810,1.845,1.031,0.790,0.832,2.399,0.752,2.128,0.516
1987-ID,1.595,1.359,2.025,0.795,2.342,1.321,1.842,0.503,0.092,0.090,1.406,2.264
1988-ID,1.966,0.964,1.884,2.049,2.020,1.094,0.299,0.192,0.650,0.420,4.161,1.481
1989-ID,2.374,1.181,3.455,0.971,1.856,1.038,0.464,1.470,0.965,1.645,1.631,0.775
1990-ID,2.760,1.489,1.295,2.169,3.049,1.354,0.722,1.236,0.230,1.720,2.063,1.597
1991-ID,1.400,0.812,2.269,2.097,2.942,1.821,0.449,0.479,0.830,1.107,3.063,1.297
1992-ID,1.037,1.432,0.640,1.560,0.569,2.106,1.119,0.406,0.962,1.247,2.170,2.469
1993-ID,2.231,1.361,2.532,2.752,1.794,3.062,1.768,1.183,0.247,1.055,0.785,1.448
1994-ID,1.510,1.935,0.644,1.789,1.781,1.040,0.469,0.284,0.531,1.905,2.806,2.232
1995-ID,2.869,1.341,3.274,2.071,2.803,3.065,1.252,0.778,0.751,1.718,3.302,3.226
1996-ID,3.180,2.493,1.695,2.624,3.127,0.716,0.372,0.296,0.813,1.675,3.064,5.811
1997-ID,3.495,1.191,2.142,2.365,1.409,1.827,1.605,0.905,1.438,1.882,1.420,1.229
1998-ID,3.188,1.577,1.773,1.628,4.357,2.446,1.107,0.307,1.642,0.748,3.347,2.667
1999-ID,2.635,3.597,1.312,1.311,1.877,1.531,0.185,0.924,0.128,1.024,1.849,2.196
2000-ID,2.623,2.511,1.666,1.289,1.850,0.767,0.296,0.205,1.527,2.417,1.148,1.281
2001-ID,1.256,0.904,1.362,2.109,0.822,1.254,0.982,0.140,0.622,1.790,2.088,2.694
2002-ID,2.357,1.024,1.947,1.597,1.275,1.387,0.380,0.490,0.764,0.492,1.286,2.483
2003-ID,2.684,1.653,2.659,2.360,1.903,0.571,0.249,0.822,0.612,0.630,1.846,2.909
2004-ID,2.365,1.833,0.843,1.207,3.106,1.211,0.814,1.550,1.221,1.994,1.217,1.993
2005-ID,1.300,0.520,1.981,1.976,3.923,2.111,0.316,0.364,0.681,1.551,2.228,3.561
2006-ID,3.701,1.333,2.271,2.741,1.537,1.644,0.382,0.291,0.995,1.262,3.606,2.208
2007-ID,1.049,1.950,1.243,1.381,0.989,1.139,0.273,0.378,1.061,2.131,1.633,2.866
2008-ID,2.599,1.618,1.805,0.992,1.506,1.194,0.263,0.738,0.677,0.880,2.312,3.023
2009-ID,2.100,1.075,2.592,1.588,1.656,3.125,0.658,1.295,0.289,2.109,1.146,1.625
2010-ID,2.190,0.895,1.544,2.290,2.475,2.892,0.434,0.646,0.896,2.066,2.422,3.518
2011-ID,2.158,1.568,3.237,2.560,2.821,1.664,0.479,0.369,0.302,2.417,1.472,1.116
2012-ID,2.695,1.363,3.688,1.806,1.584,1.583,0.807,0.253,0.231,1.924,2.289,3.007
2013-ID,1.523,0.852,1.145,1.385,1.293,1.314,0.429,0.642,2.509,0.683,1.396,1.376
2014-ID,1.552,2.809,3.070,1.797,1.112,1.162,0.298,1.889,1.225,1.038,2.679,2.880
2015-ID,1.698,1.556,1.290,1.018,2.473,0.680,1.156,0.575,1.020,1.444,2.300,3.736
2016-ID,2.113,1.265,2.922,1.467,1.929,0.773,0.686,0.141,1.468,3.930,1.160,2.934
2017-ID,2.634,3.742,3.483,2.440,1.519,1.538,0.265,0.303,1.630,1.432,2.921,1.919
2018-ID,2.293,1.808,2.287,2.096,2.426,1.533,0.106,0.451,0.150,1.642,1.992,1.827
2019-ID,1.758,3.916,1.169,2.738,2.603,0.986,0.479,0.516,1.670,1.291,0.684,1.933
2020-ID,3.198,1.738,1.600,1.084,2.309,2.600,0.336,0.253,0.549,1.262,1.982,1.538
1948-IL,1.689,2.125,4.859,2.053,3.603,4.138,5.940,1.698,2.797,1.809,3.098,2.658
1949-IL,6.198,2.537,3.131,1.905,2.645,4.092,4.283,2.917,2.674,4.961,0.658,5.041
1950-IL,6.801,3.704,2.161,5.548,2.417,5.513,3.800,2.924,3.594,1.340,2.727,1.260
1951-IL,2.248,4.119,3.504,3.603,2.997,6.435,4.881,3.585,3.234,3.101,3.287,2.226
1952-IL,1.702,1.717,4.009,3.973,3.701,5.115,2.981,3.304,1.784,0.799,3.051,2.024
1953-IL,1.852,1.435,4.835,2.854,2.875,3.382,4.090,1.190,1.566,1.486,0.820,1.790
1954-IL,1.654,1.852,2.542,4.323,2.887,3.774,2.740,5.285,1.721,4.510,1.288,2.520
1955-IL,1.999,2.577,2.405,3.935,4.105,3.724,3.214,2.679,2.827,4.685,1.737,0.427
1956-IL,0.709,2.796,1.192,3.392,4.144,2.402,4.616,4.391,1.098,0.735,2.375,2.358
1957-IL,2.109,2.000,2.134,7.670,6.130,6.106,3.708,2.467,1.484,3.578,3.492,4.172
1958-IL,1.682,0.694,1.576,2.852,2.562,6.619,8.332,3.173,2.629,1.215,3.735,0.456
1959-IL,2.489,2.498,3.114,2.980,4.301,1.218,2.965,4.254,4.206,4.135,1.954,2.545
1960-IL,2.024,2.243,2.511,3.490,4.622,5.993,3.091,3.028,2.176,2.284,2.214,1.560
1961-IL,0.546,1.833,4.163,3.416,5.252,3.423,5.624,2.983,7.260,2.370,3.464,2.407
1962-IL,3.234,2.257,3.038,1.745,4.765,3.189,4.813,2.418,2.400,3.424,1.232,0.983
1963-IL,0.709,0.626,5.572,2.852,2.662,1.890,4.804,3.035,1.228,1.019,2.342,0.849
1964-IL,1.419,1.281,4.906,6.209,1.648,4.007,3.025,2.399,2.838,0.155,3.065,1.747
1965-IL,4.515,1.886,2.729,5.047,2.965,3.646,3.248,6.237,7.062,1.326,1.105,2.930
1966-IL,1.313,2.245,1.580,5.350,4.304,2.432,2.215,3.003,3.839,1.870,3.455,3.779
1967-IL,1.960,1.203,2.442,4.424,4.163,3.563,4.786,2.494,2.778,5.371,2.281,5.118
1968-IL,1.591,1.313,2.035,3.178,5.298,4.385,3.405,2.792,3.652,1.027,4.198,3.090
1969-IL,3.755,1.072,1.853,4.122,2.621,5.326,6.049,2.074,3.894,5.877,1.547,1.800
1970-IL,0.603,0.952,2.442,6.275,5.445,5.750,3.016,3.660,7.663,3.525,1.427,1.397
1971-IL,1.289,2.894,1.454,1.189,3.653,2.584,5.277,1.649,3.550,1.627,1.560,5.606
1972-IL,1.074,1.179,2.980,5.286,2.397,3.910,3.590,5.067,5.396,2.452,4.220,3.520
1973-IL,1.720,1.011,6.649,5.702,4.493,6.454,4.737,2.056,3.612,4.029,3.146,4.019
1974-IL,3.260,2.257,3.512,3.798,6.795,6.392,1.500,4.088,2.486,1.712,3.634,2.150
1975-IL,3.654,3.048,3.153,4.146,3.967,4.011,3.673,5.333,2.922,2.193,2.886,2.463
1976-IL,1.026,2.405,4.611,2.535,3.654,3.110,3.588,1.879,2.345,3.101,0.659,0.426
1977-IL,1.178,1.384,5.563,1.980,3.657,3.374,3.903,7.002,5.078,4.401,2.349,2.622
1978-IL,1.167,0.659,2.983,3.694,5.002,2.528,4.540,3.214,2.557,1.844,3.214,3.232
1979-IL,2.978,1.752,4.821,6.106,2.209,2.459,5.735,4.062,0.465,1.709,3.251,2.163
1980-IL,0.829,1.315,3.607,2.433,2.850,4.814,2.577,5.205,4.421,2.180,1.225,1.747
1981-IL,0.350,2.318,1.192,5.157,6.531,5.681,7.031,6.125,2.507,2.423,1.955,1.820
1982-IL,4.245,1.365,3.749,3.381,4.572,3.624,5.402,3.389,2.571,2.470,4.369,7.375
1983-IL,0.651,1.063,3.206,6.400,5.656,3.973,1.664,2.317,2.440,4.642,5.471,3.542
1984-IL,0.735,2.313,4.230,4.929,5.196,2.283,3.185,1.452,4.196,4.681,4.349,3.704
1985-IL,1.594,3.338,5.340,2.207,3.222,4.739,3.319,5.194,1.617,3.827,9.122,2.320
1986-IL,0.208,2.609,1.430,1.785,4.501,4.282,5.831,2.035,6.463,4.976,1.950,1.797
1987-IL,1.498,0.800,2.028,2.469,2.310,3.392,4.087,4.611,1.897,1.326,3.710,5.143
1988-IL,2.037,1.819,3.320,1.788,1.654,0.893,2.226,2.390,2.351,2.423,5.081,2.459
1989-IL,1.563,2.083,2.853,3.588,3.586,2.715,3.479,3.742,4.976,1.510,1.345,0.887
1990-IL,2.126,4.410,3.389,2.630,7.853,6.826,4.270,3.657,1.853,4.350,4.131,5.568
1991-IL,1.619,0.950,3.762,3.378,5.120,1.536,2.059,2.987,3.055,6.221,3.512,2.170
1992-IL,1.181,1.482,2.553,2.711,1.234,1.910,8.648,1.722,4.360,1.355,6.486,2.644
1993-IL,3.853,1.866,3.105,5.142,3.044,6.340,7.162,5.287,7.955,2.730,4.181,1.553
1994-IL,1.848,1.534,1.352,6.249,2.279,3.720,2.597,3.587,2.333,2.187,5.475,2.056
1995-IL,3.281,0.957,2.613,4.427,9.402,3.447,2.691,4.199,1.181,3.079,2.384,1.374
1996-IL,2.121,0.812,2.188,4.813,7.521,3.948,4.361,1.809,2.791,2.356,3.331,1.659
1997-IL,2.421,3.856,3.057,2.271,3.835,3.574,2.185,5.081,2.640,1.904,2.740,1.860
1998-IL,2.750,2.574,4.653,4.877,4.894,7.772,3.334,3.262,1.863,3.910,2.303,1.562
1999-IL,3.974,2.394,1.756,5.407,3.948,5.310,3.007,3.112,1.868,1.786,0.486,2.761
2000-IL,1.499,2.371,2.153,2.869,4.245,6.838,3.927,3.443,3.434,2.087,3.291,1.915
2001-IL,1.933,3.252,1.237,2.905,4.161,3.835,3.649,4.004,3.081,6.056,2.667,2.600
2002-IL,2.442,1.892,3.293,5.181,7.207,3.908,2.900,4.392,2.008,2.902,1.019,2.228
2003-IL,0.669,1.898,2.012,3.222,5.201,3.973,5.327,2.598,4.071,1.979,4.415,2.342
2004-IL,1.874,0.692,4.056,1.836,6.764,3.194,4.094,4.985,0.665,4.971,4.920,1.835
2005-IL,5.489,1.870,1.554,2.491,1.542,1.748,3.239,3.563,3.612,1.317,3.620,1.164
2006-IL,2.769,0.832,4.332,4.087,3.397,2.690,4.415,4.129,3.335,3.628,3.381,3.485
2007-IL,3.047,2.339,3.500,3.488,2.191,4.107,3.071,3.547,1.519,3.617,1.927,3.970
2008-IL,2.773,4.517,4.274,4.009,5.286,5.259,6.050,1.792,7.938,2.433,1.404,4.151
2009-IL,0.980,2.312,4.066,6.277,5.731,4.992,4.722,4.482,2.522,8.794,2.710,4.016
2010-IL,1.442,1.617,2.852,3.218,5.378,7.776,4.501,3.084,3.952,1.319,3.170,1.931
2011-IL,1.188,3.264,2.573,7.620,5.387,6.437,3.280,1.620,3.595,1.698,5.003,3.403
2012-IL,1.794,1.435,1.893,2.995,2.377,1.719,1.324,3.572,5.306,4.169,1.209,2.205
2013-IL,3.761,2.611,2.627,6.661,6.962,4.930,3.031,1.322,1.573,3.500,2.486,2.471
2014-IL,1.751,2.291,1.581,4.886,3.134,6.828,3.358,5.297,4.392,4.181,1.894,1.845
2015-IL,1.569,1.428,2.304,3.382,5.609,9.611,5.399,2.836,3.444,1.397,5.416,6.792
2016-IL,0.890,1.279,3.340,3.061,4.403,3.091,6.979,6.945,3.510,2.319,2.690,1.355
2017-IL,2.005,0.709,3.637,6.841,4.778,2.858,4.435,2.366,0.840,4.623,2.281,0.834
2018-IL,1.302,4.947,3.950,2.429,3.727,5.949,3.509,4.593,4.367,3.770,2.930,3.441
2019-IL,3.377,3.151,4.289,4.593,8.129,4.996,2.746,3.941,4.831,4.934,2.328,1.833
2020-IL,4.417,2.197,3.761,4.853,5.183,3.145,5.735,1.839,3.201,2.700,2.800,1.574
1948-KY,3.191,5.188,6.325,5.044,3.343,3.235,5.107,2.178,2.098,2.310,7.828,4.524
1949-KY,6.886,5.306,5.180,3.393,2.692,5.622,4.304,4.462,1.784,4.586,1.684,5.906
1950-KY,12.868,5.216,3.805,3.054,6.050,6.417,6.325,4.754,5.428,1.820,5.113,2.373
1951-KY,7.615,4.588,4.961,3.387,2.445,5.085,3.084,3.209,4.411,1.821,7.213,7.594
1952-KY,5.471,2.697,7.404,2.592,3.885,2.585,2.698,3.303,2.356,1.455,3.135,3.799
1953-KY,4.710,2.153,5.589,4.004,5.499,3.255,3.546,1.516,1.066,0.911,1.511,2.775
1954-KY,5.552,2.290,2.592,3.806,3.128,2.881,3.034,4.217,3.927,2.854,1.887,4.988
1955-KY,1.716,7.270,7.299,3.647,4.369,4.394,3.990,2.547,3.255,2.763,2.683,1.565
1956-KY,4.020,8.900,4.937,4.877,3.679,3.527,5.928,3.037,2.034,1.980,2.315,4.903
1957-KY,6.403,4.309,2.368,5.591,5.740,5.404,3.091,1.747,4.372,2.789,8.274,5.658
