Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1950-MS,46.401,40.126999999999995,40.306999999999995,47.243,62.756,67.131,68.013,66.55,62.724,54.085,35.359,30.256
1951-MS,34.258,36.625,44.659,48.75,57.394,67.497,70.585,70.17699999999999,63.121,51.864,35.453,37.797
1952-MS,41.743,41.246,40.902,47.956,58.449,69.831,69.926,69.361,58.982,39.91,38.567,34.762
1953-MS,37.598,37.431,47.493,48.06100000000001,62.335,70.808,70.267,67.36399999999999,59.196000000000005,49.53,37.328,32.589
1954-MS,34.669000000000004,39.1,41.935,55.332,55.166000000000004,67.365,71.52,70.737,63.026,52.722,38.481,32.974000000000004
1955-MS,32.828,36.522,45.331,54.956,61.754,62.145,70.57,69.031,63.9,47.771,38.875,34.748000000000005
1956-MS,30.736,41.797,41.787,49.677,62.646,65.619,69.668,67.76,57.763999999999996,52.321000000000005,38.255,41.648999999999994
1957-MS,35.598,44.79600000000001,41.435,53.34,60.907,68.632,69.567,67.081,63.358000000000004,49.2,44.00899999999999,37.622
1958-MS,28.853,27.704,39.262,51.523,60.055,67.203,70.311,68.124,65.006,49.99100000000001,42.416000000000004,30.566
1959-MS,29.325,37.605,39.76,50.336000000000006,62.382,66.336,68.795,69.37100000000001,64.2,55.321000000000005,36.474000000000004,35.96
1960-MS,34.434,32.128,33.631,51.775,55.898999999999994,66.111,69.438,69.55199999999999,63.906000000000006,53.169,39.36,30.392
1961-MS,27.15,39.345,46.711000000000006,47.036,56.457,63.772,67.493,66.605,62.66,47.20399999999999,42.375,35.778
1962-MS,29.089000000000002,41.797,39.306999999999995,49.131,61.876000000000005,66.39699999999999,70.065,68.626,63.004,53.562,39.602,31.546
1963-MS,25.588,27.592,44.5,55.056000000000004,60.003,67.094,69.02199999999999,68.595,61.661,50.371,41.426,24.732
1964-MS,30.309,31.267,41.053000000000004,54.798,60.229,67.352,69.483,68.657,61.953,46.198,43.611000000000004,36.545
1965-MS,34.335,33.125,37.78,54.885,61.251000000000005,66.079,69.514,67.833,64.791,48.426,46.016000000000005,34.785
1966-MS,29.272,35.121,41.141999999999996,51.38399999999999,58.583999999999996,63.473,70.9,66.914,61.653999999999996,45.724,43.09,35.21
1967-MS,33.4,31.331999999999997,45.54600000000001,56.07,57.492,66.67699999999999,67.05,65.344,58.434,46.095,36.861,38.155
1968-MS,31.388,28.229,39.046,52.768,58.18600000000001,66.16,68.382,68.6,58.326,50.143,39.982,31.783
1969-MS,34.033,34.97,35.556999999999995,52.413000000000004,58.497,65.788,71.52600000000001,65.975,60.57899999999999,51.72,36.959,32.84
1970-MS,27.59,30.97,40.726,54.215,58.943999999999996,66.028,67.655,69.58800000000001,66.265,50.303000000000004,37.683,37.876999999999995
1971-MS,33.501999999999995,33.359,37.889,47.696999999999996,54.394,67.206,69.024,67.46,65.258,55.677,38.938,44.196999999999996
1972-MS,35.885999999999996,35.086999999999996,42.542,51.153999999999996,57.998000000000005,64.633,67.346,68.006,66.492,51.46,39.781,35.144
1973-MS,31.767,32.782,48.691,49.953,56.559,67.594,70.783,66.361,66.066,54.956,46.16,33.79
1974-MS,41.032,35.063,48.538000000000004,48.736000000000004,62.152,62.821999999999996,68.937,67.514,59.75,46.567,41.022,35.437
1975-MS,36.91,37.887,41.089,49.286,62.078,66.42399999999999,69.671,69.487,59.233000000000004,51.522,42.351000000000006,34.391999999999996
1976-MS,28.647,40.74,47.268,49.632,54.078,63.986000000000004,67.643,65.19,60.93,44.598,32.692,29.662
1977-MS,22.197,32.122,45.342,52.303000000000004,60.99100000000001,67.487,71.01,69.545,66.577,47.81100000000001,44.855,33.9
1978-MS,25.877,25.831999999999997,38.509,51.31399999999999,59.479,67.34899999999999,70.551,68.949,65.343,45.687,45.946999999999996,33.049
1979-MS,26.483,32.571,43.372,53.063,58.568999999999996,65.1,71.17399999999999,68.313,61.943000000000005,49.309,37.433,32.975
1980-MS,36.514,31.094,40.051,48.082,59.945,66.962,72.539,70.117,66.207,46.446000000000005,39.919000000000004,32.387
1981-MS,27.518,35.035,39.536,56.427,56.6,69.807,71.217,68.66199999999999,58.431999999999995,50.44,41.857,32.124
1982-MS,30.653000000000002,34.577,47.00899999999999,48.977,60.708,65.62,70.365,69.893,60.305,50.413999999999994,43.06,42.18899999999999
1983-MS,32.436,36.874,41.118,46.175,57.667,65.271,70.24,70.695,60.698,51.733000000000004,41.761,29.750999999999998
1984-MS,26.785999999999998,36.203,41.818000000000005,50.04600000000001,57.021,65.76100000000001,67.994,68.039,60.103,58.158,39.935,45.008
1985-MS,25.083000000000002,33.198,47.58,52.078,59.426,66.839,69.118,68.854,61.301,56.975,50.369,28.755
1986-MS,29.553,39.97,40.949,49.946000000000005,61.19,68.973,71.862,67.125,66.318,52.598,47.016000000000005,36.201
1987-MS,31.74,39.3,42.515,46.417,63.62,67.14,69.691,71.158,60.986000000000004,42.192,42.265,38.201
1988-MS,28.697,32.806999999999995,40.89,49.941,54.95,63.641000000000005,69.994,70.266,65.29,47.651,44.255,34.271
1989-MS,38.76,35.61,44.794,48.521,58.576,67.01899999999999,69.97399999999999,67.953,62.536,49.261,42.592,25.703000000000003
1990-MS,38.966,43.417,46.157,49.148999999999994,58.428000000000004,67.501,69.38,67.848,64.046,47.533,42.551,37.558
1991-MS,34.954,38.248000000000005,44.735,55.773,65.058,68.752,70.916,68.056,62.674,51.424,38.407,39.789
1992-MS,33.472,39.75,43.001999999999995,49.961000000000006,56.843999999999994,65.30199999999999,70.842,65.618,62.965,49.022,41.03,38.208
1993-MS,37.274,34.24,41.253,47.396,58.408,67.821,72.166,70.678,61.242,50.23,39.034,35.176
1994-MS,30.785999999999998,37.117,42.211000000000006,52.452,57.338,69.328,69.28699999999999,66.789,60.225,54.159,47.01,39.783
1995-MS,35.336,35.619,46.61,50.977,61.51,64.553,70.242,72.086,60.401,49.792,37.051,34.71
1996-MS,31.892,35.971,38.266,47.176,63.193999999999996,67.372,69.932,67.96,61.233000000000004,51.266999999999996,42.446999999999996,38.272
1997-MS,33.903,40.769,47.169,46.787,56.482,66.765,71.15,67.688,62.549,50.211999999999996,39.631,34.474000000000004
1998-MS,38.814,39.44,43.666000000000004,50.187,62.383,70.982,73.013,70.181,67.477,53.75899999999999,45.766999999999996,39.458
1999-MS,37.602,40.736999999999995,40.719,56.067,58.479,68.473,71.697,69.152,59.42100000000001,49.513999999999996,42.606,35.32
2000-MS,35.57,38.971,46.766999999999996,48.738,62.99100000000001,66.971,69.46300000000001,69.944,62.693999999999996,50.273,41.073,26.669
2001-MS,29.738000000000003,40.027,40.482,55.036,59.136,65.988,70.96,70.01899999999999,61.831,46.777,43.16,38.99
2002-MS,35.78,33.496,41.613,54.883,58.711000000000006,66.947,71.042,69.695,67.038,57.448,39.677,35.21
2003-MS,28.189,35.923,44.131,51.472,62.165,65.994,69.934,70.491,61.503,51.651,46.105,32.508
2004-MS,33.292,34.928000000000004,46.871,49.302,62.427,68.43,69.354,65.225,62.79600000000001,59.214,48.88,32.711999999999996
2005-MS,39.321999999999996,41.272,41.836000000000006,50.231,56.43,67.085,71.193,71.207,65.70100000000001,49.586999999999996,42.963,31.284000000000002
2006-MS,38.995,33.925,43.903999999999996,55.38,59.825,65.59899999999999,70.21,71.415,59.868,49.336000000000006,40.275,36.944
2007-MS,35.786,33.04,47.33,48.001999999999995,59.621,67.083,69.376,71.884,65.566,54.2,42.19,39.738
2008-MS,31.658,37.047,42.582,50.045,59.129,67.84,69.166,68.61,63.885,49.42,38.559,35.979
2009-MS,32.66,37.039,45.655,49.763999999999996,61.82899999999999,68.337,68.256,68.038,66.29,51.63,42.446999999999996,34.159
2010-MS,29.42,30.194000000000003,40.317,51.168,62.975,71.832,72.631,73.27199999999999,62.872,48.298,42.667,30.185
2011-MS,31.263,37.666,44.56100000000001,53.928000000000004,58.416000000000004,70.27199999999999,72.711,70.89699999999999,60.25,46.585,44.225,36.751999999999995
2012-MS,37.643,41.214,53.368,53.066,62.17,65.759,71.957,68.998,62.728,49.29,37.461999999999996,40.485
2013-MS,38.508,37.327,37.402,49.489,57.794,68.301,68.648,68.977,64.51899999999999,53.715,38.823,35.438
2014-MS,24.612,34.291,37.580999999999996,49.775,59.22,69.185,66.581,68.8,65.058,53.211999999999996,35.972,39.749
2015-MS,31.726999999999997,29.566999999999997,45.854,55.847,60.86600000000001,68.925,72.725,68.065,63.77,53.51,48.44,45.478
2016-MS,32.004,38.628,47.986000000000004,53.395,58.833,69.48,72.262,72.57600000000001,66.431,54.282,43.382,37.483000000000004
2017-MS,42.153,44.272,47.621,54.931000000000004,58.69,67.443,71.582,70.03699999999999,62.845,52.711000000000006,43.913000000000004,35.861999999999995
2018-MS,28.158,44.739,44.662,45.086999999999996,64.187,70.245,71.73899999999999,69.669,69.156,55.513999999999996,39.854,38.722
2019-MS,35.825,43.29,41.806000000000004,51.37,63.746,67.555,71.11,70.987,68.72800000000001,54.833999999999996,36.993,39.833
2020-MS,39.951,40.289,52.924,50.475,58.799,68.003,73.09100000000001,69.786,65.347,53.375,44.93,34.935
1948-CA,31.226,29.326999999999998,31.775,38.305,42.413999999999994,50.088,53.286,52.494,49.43899999999999,43.67100000000001,33.714,28.05
1949-CA,20.157,27.8,35.279,40.539,45.254,50.996,54.553000000000004,52.797,51.461999999999996,40.778,39.486,29.389
1950-CA,27.061999999999998,32.847,34.717,39.796,43.565,48.843999999999994,56.989,54.53,51.273,45.87,41.608000000000004,38.093
1951-CA,31.93,32.76,33.327,40.553000000000004,44.948,50.31100000000001,55.222,54.3,51.923,43.117,37.196,31.015
1952-CA,29.23,32.245,31.974,39.964,45.395,47.728,57.052,54.967,52.42,46.401,33.327,33.338
1953-CA,36.666,31.013,33.599000000000004,37.903,40.896,47.28,56.255,53.706,52.762,42.59,39.564,31.908
1954-CA,32.28,34.626,33.708,42.016000000000005,45.845,48.949,56.543,52.372,48.48,41.816,38.251,31.421999999999997
1955-CA,27.34,28.868000000000002,33.347,35.272,43.464,49.302,53.085,54.863,50.51,44.022,35.705,36.385
1956-CA,34.993,28.061999999999998,33.662,39.056,45.493,50.008,55.718999999999994,52.677,51.367,43.086999999999996,34.2,29.829
1957-CA,27.539,37.153,37.736,39.513000000000005,45.028999999999996,52.573,55.45,53.042,51.736000000000004,44.645,35.015,33.65
1958-CA,32.958,38.836999999999996,33.928000000000004,39.071,47.107,51.277,56.263999999999996,59.119,52.478,46.79,36.926,34.97
1959-CA,34.916,32.080999999999996,36.635,41.74100000000001,43.275,51.855,58.222,55.088,50.891000000000005,45.782,34.859,30.467
1960-CA,30.131999999999998,32.813,38.274,39.484,43.597,53.547,57.593,54.17,51.715,43.382,36.664,31.295
1961-CA,31.664,35.152,35.513000000000005,38.952,42.869,53.593999999999994,57.18,57.805,48.99,43.63,34.61,31.723000000000003
1962-CA,28.146,33.416,32.865,40.885999999999996,42.928999999999995,49.6,54.302,54.585,51.22,45.198,38.407,33.78
1963-CA,27.275,40.408,33.989000000000004,36.606,46.597,49.494,53.29,54.201,54.151,47.332,38.342,31.695999999999998
1964-CA,30.136999999999997,28.964000000000002,32.333,37.034,42.206,49.437,55.744,55.31100000000001,48.443000000000005,46.863,35.097,36.211
1965-CA,33.516,31.988000000000003,35.458,40.74,42.948,48.443999999999996,54.433,56.253,47.667,45.00899999999999,40.137,30.223000000000003
1966-CA,29.509,30.095,35.729,40.763000000000005,46.611000000000004,50.68600000000001,53.754,56.839,51.503,43.702,39.721,34.221
1967-CA,32.272,32.993,35.433,33.87,44.309,49.6,57.681999999999995,58.676,54.56100000000001,44.61,40.828,28.276999999999997
1968-CA,29.748,39.11,36.515,37.911,43.923,51.395,57.019,54.123000000000005,50.828,43.964,38.489000000000004,29.741
1969-CA,33.506,32.1,33.101,38.661,46.827,51.817,56.50899999999999,55.472,52.978,41.695,36.845,34.099000000000004
1970-CA,35.484,35.701,35.923,34.76,45.358000000000004,51.778,57.245,55.451,48.586999999999996,42.478,39.829,32.080999999999996
1971-CA,31.549,32.147,34.107,37.184,43.288999999999994,49.56399999999999,56.787,57.861000000000004,50.667,40.292,35.059,28.734
1972-CA,27.79,34.198,39.092,38.388000000000005,44.92,52.075,57.214,55.979,50.17100000000001,44.938,36.46,28.68
1973-CA,29.881,35.738,33.74,38.657,46.977,52.46,55.818000000000005,54.81,50.208999999999996,43.155,37.948,35.038000000000004
1974-CA,31.693,31.125,37.47,37.354,44.159,51.588,56.233000000000004,55.4,52.494,44.806000000000004,36.672,31.578000000000003
1975-CA,29.905,32.746,34.905,34.225,43.718999999999994,50.053999999999995,55.496,53.674,53.11,42.911,34.481,32.134
1976-CA,30.344,33.734,33.135999999999996,36.382,45.325,49.383,56.49100000000001,53.091,53.218,44.623999999999995,38.661,28.54
1977-CA,29.663,33.993,31.682,39.406,41.373000000000005,53.63399999999999,55.496,57.544,51.481,45.103,37.791,37.558
1978-CA,36.974000000000004,36.317,41.293,39.214,44.266000000000005,50.506,55.843999999999994,55.45,50.556000000000004,46.023,34.161,27.432
1979-CA,30.41,32.321999999999996,37.213,38.898,45.924,50.162,55.592,54.522,53.29600000000001,46.93600000000001,35.656,33.134
1980-CA,36.294000000000004,38.195,34.74,39.878,43.588,47.99,56.897,54.632,50.931999999999995,44.49100000000001,36.607,34.285
1981-CA,35.705999999999996,35.163000000000004,36.694,40.82,45.966,54.397,55.635,56.223,52.968,42.397,40.266999999999996,36.804
1982-CA,29.072,34.86,35.51,37.931999999999995,44.926,50.243,55.18600000000001,56.042,51.8,44.01,35.802,32.297
1983-CA,33.766,37.141999999999996,38.954,37.425,45.044,50.483000000000004,53.715,57.574,54.638000000000005,47.17,38.983000000000004,36.626
1984-CA,33.32,32.854,37.795,38.284,47.335,50.50899999999999,59.138999999999996,57.315,54.756,42.878,37.001999999999995,30.888
1985-CA,29.999000000000002,31.491999999999997,33.150999999999996,41.81399999999999,44.269,53.422,58.836999999999996,54.031000000000006,49.403999999999996,43.333,34.446999999999996,31.785
1986-CA,37.851,38.15,40.353,39.978,45.199,52.981,54.998999999999995,57.13,48.316,43.896,37.417,32.626999999999995
1987-CA,29.802,33.779,35.995,41.786,47.782,52.532,53.278,55.511,51.845,48.685,38.107,31.456999999999997
1988-CA,31.711,33.388000000000005,36.031,40.861,43.695,50.986000000000004,58.788000000000004,56.416000000000004,51.011,47.353,38.549,30.78
1989-CA,28.159000000000002,30.111,39.146,43.559,45.187,52.076,55.693000000000005,53.986000000000004,50.867,43.693000000000005,36.663000000000004,30.82
1990-CA,31.354,29.389,37.177,43.427,44.58,51.167,58.312,56.511,52.589,44.983999999999995,35.472,25.311999999999998
1991-CA,31.238000000000003,37.091,33.934,38.121,42.308,48.681000000000004,57.216,55.66,54.006,47.641000000000005,38.311,32.359
1992-CA,31.874000000000002,38.32,39.361999999999995,43.608999999999995,50.196999999999996,52.415,56.703,57.593,52.526,47.26,36.609,29.89
1993-CA,31.108,33.537,40.668,40.762,46.738,50.681000000000004,54.239,55.038000000000004,51.028,46.538000000000004,34.915,31.733
1994-CA,32.992,32.08,38.39,41.008,46.105,51.525,57.493,56.318000000000005,52.123999999999995,42.918,31.24,31.439
1995-CA,37.34,38.725,37.454,38.751999999999995,44.72,49.373999999999995,55.843999999999994,55.725,53.141000000000005,44.961000000000006,41.306999999999995,36.176
1996-CA,34.823,38.024,37.435,41.108999999999995,46.106,51.82,59.113,57.272,50.729,43.815,39.021,36.436
1997-CA,34.71,33.794000000000004,38.207,40.541,49.99100000000001,51.675,55.724,56.974,54.06100000000001,43.726000000000006,40.292,31.689
1998-CA,35.814,34.842,36.955,38.029,42.36600000000001,49.876999999999995,57.525,58.026,53.503,42.33,37.227,29.363000000000003
1999-CA,33.204,33.105,34.434,37.292,43.678999999999995,49.762,54.913000000000004,54.56399999999999,52.413000000000004,45.787,39.709,31.956
2000-CA,35.311,37.137,36.6,42.027,47.278999999999996,53.67,54.619,56.434,51.495,44.233000000000004,33.281,34.103
2001-CA,30.314,32.016,38.991,37.321,49.861999999999995,52.651,56.203,56.861999999999995,52.968,47.105,39.602,33.493
2002-CA,30.525,34.099000000000004,34.029,40.768,44.324,52.108999999999995,58.216,55.211999999999996,52.629,43.06399999999999,38.923,34.143
2003-CA,38.688,33.525,37.756,37.318000000000005,45.673,52.86600000000001,59.437,57.218,54.373000000000005,47.773,35.413000000000004,34.217
2004-CA,32.665,33.423,41.108000000000004,41.354,46.119,52.042,57.525,56.553999999999995,51.254,44.213,35.846,33.869
2005-CA,33.991,36.555,38.271,38.361,46.898999999999994,49.191,59.375,57.001999999999995,48.943999999999996,44.39,39.139,35.77
2006-CA,33.721,33.381,32.653,40.297,47.545,54.855,60.483999999999995,54.893,51.133,42.938,38.580999999999996,31.936
2007-CA,27.89,34.79,38.732,40.496,46.233000000000004,51.385,58.18,57.31100000000001,50.42,43.696000000000005,38.924,30.451
2008-CA,31.194000000000003,32.966,35.424,37.775999999999996,45.464,51.622,57.783,57.773999999999994,52.925,45.169,41.167,30.875999999999998
2009-CA,33.921,34.003,35.111999999999995,38.417,49.22,51.214,58.008,55.91,54.457,43.466,36.749,30.756999999999998
2010-CA,35.668,36.098,35.326,36.931,41.36600000000001,51.532,57.088,54.559,51.667,47.053000000000004,35.876999999999995,36.492
2011-CA,33.415,30.574,36.791,38.735,42.256,49.983000000000004,56.309,55.94,54.163000000000004,46.04600000000001,36.016,29.188000000000002
2012-CA,33.107,33.284,35.58,40.824,45.926,50.513999999999996,56.086999999999996,58.903,54.461000000000006,46.687,39.905,32.912
2013-CA,29.215,31.413,38.766,42.053999999999995,47.115,53.888999999999996,59.425,56.215,52.715,42.269,38.505,30.156
2014-CA,35.775,37.421,39.693000000000005,41.91,47.652,52.97,60.532,57.583999999999996,55.276,48.376999999999995,40.574,37.995
2015-CA,36.686,39.805,41.532,40.575,45.976000000000006,56.011,58.145,58.338,54.935,50.341,34.708,31.844
2016-CA,35.183,37.853,39.504,43.211999999999996,47.012,54.708999999999996,57.611999999999995,57.504,51.835,46.545,40.21,32.555
2017-CA,32.486,37.349000000000004,39.621,41.178000000000004,46.961000000000006,54.603,59.913000000000004,60.24100000000001,53.763000000000005,44.883,41.518,33.592
2018-CA,37.981,32.246,36.156,41.599,47.348,52.542,61.288000000000004,57.93899999999999,52.475,45.818000000000005,38.964,34.446
2019-CA,35.684,30.572,36.654,43.782,44.781000000000006,53.361000000000004,57.256,58.281000000000006,52.397,41.853,38.552,35.704
2020-CA,34.525999999999996,34.524,35.833,42.313,47.813,52.492,57.341,60.528,55.98,48.693000000000005,36.729,32.982
1948-OR,24.261,24.144000000000002,27.66,32.001999999999995,38.568000000000005,47.033,47.29,47.276,42.431999999999995,35.617,28.912,20.772
1949-OR,8.125,24.084,30.7,33.503,41.298,42.26,47.168,47.513999999999996,44.562,32.268,32.788000000000004,25.56
1950-OR,17.08,25.609,28.918000000000003,31.293000000000003,35.325,44.258,48.57,48.736000000000004,43.693999999999996,40.306,33.47,34.273
1951-OR,24.590999999999998,27.965999999999998,25.474,32.33,38.614000000000004,42.496,48.74,46.996,43.425,37.518,30.123,23.514
1952-OR,21.609,25.034000000000002,27.302,32.988,38.644,43.445,49.25899999999999,48.442,45.063,38.048,22.443,26.976999999999997
1953-OR,33.598,27.916999999999998,28.654,32.141999999999996,36.760999999999996,41.378,47.358000000000004,49.178999999999995,45.161,36.839,35.073,29.044
1954-OR,27.111,29.435,25.543000000000003,32.674,38.398,42.049,47.605,46.81399999999999,42.496,34.491,33.373000000000005,24.688000000000002
1955-OR,22.503,23.014,25.578000000000003,30.147,35.908,43.902,47.456,46.032,42.635,37.979,28.521,27.756
1956-OR,26.813000000000002,21.653000000000002,27.983,33.327,41.21,42.448,50.318999999999996,47.99,43.273999999999994,36.686,27.104,26.226
1957-OR,15.64,26.961,32.06,34.126999999999995,41.755,45.4,47.257,45.708,45.475,38.167,26.895,29.218000000000004
1958-OR,28.406999999999996,34.77,27.445999999999998,33.486,42.236000000000004,48.184,51.67,51.31,43.979,36.869,31.755,32.124
1959-OR,29.52,27.701999999999998,29.278000000000002,33.214,36.196,45.246,49.354,46.582,44.73,38.42,26.614,23.78
1960-OR,22.254,26.296,30.496,33.768,37.382,43.271,50.493,46.765,43.751999999999995,37.313,30.713,25.368000000000002
1961-OR,27.535,32.954,31.467,32.635,38.644,47.023,49.782,52.308,40.97,36.306999999999995,26.572,26.709
1962-OR,20.0,26.925,28.25,34.196999999999996,37.739000000000004,41.791000000000004,46.766000000000005,47.978,44.833,38.073,33.014,29.114
1963-OR,18.542,33.944,29.253,32.205999999999996,39.963,44.027,46.693000000000005,48.638999999999996,48.593999999999994,39.81,33.119,26.838
1964-OR,26.123,22.965999999999998,27.253,30.206,35.51,43.827,49.382,46.894,40.976000000000006,37.031,29.394000000000002,27.615
1965-OR,28.29,28.408,26.215999999999998,35.169000000000004,36.064,43.333,48.943999999999996,50.223,40.243,38.584,34.157,24.45
1966-OR,26.756,25.747,28.65,32.236,37.834,43.115,47.692,48.081,46.378,35.918,33.821,30.175
1967-OR,30.017,28.031999999999996,28.506999999999998,29.713,37.232,45.845,50.132,51.085,46.833,37.829,31.894000000000002,24.337
1968-OR,25.008000000000003,32.102,31.199,30.121,38.027,44.542,50.306000000000004,49.448,44.895,36.39,32.832,25.949
1969-OR,22.693,25.375,26.815,32.498000000000005,40.739000000000004,48.257,48.25899999999999,46.06100000000001,45.31100000000001,34.955999999999996,29.403000000000002,29.229
1970-OR,29.153000000000002,29.66,29.408,29.171,37.343,47.158,49.593999999999994,47.129,40.236999999999995,34.372,32.845,25.225
1971-OR,26.761999999999997,27.339000000000002,26.874000000000002,31.244,38.88,42.841,49.861000000000004,51.718999999999994,40.898,34.593,30.594,24.822
1972-OR,23.423000000000002,28.131999999999998,32.523,30.496,38.89,44.894,49.435,49.632,41.111000000000004,35.622,32.699,20.659000000000002
1973-OR,23.728,29.398000000000003,29.554000000000002,31.828000000000003,39.321,44.413999999999994,48.935,47.258,45.036,36.703,32.613,31.96
1974-OR,22.244,27.893,30.204,32.982,36.992,45.538999999999994,48.912,48.963,43.556000000000004,34.080999999999996,31.927,28.096
1975-OR,25.95,26.849,28.267,29.063000000000002,36.953,42.871,52.005,47.285,43.397,39.236999999999995,29.113000000000003,29.410999999999998
1976-OR,26.854,26.107,26.346,31.278000000000002,37.271,41.006,49.545,49.295,46.364,35.357,31.642,22.921
1977-OR,19.63,28.122,27.807,32.604,36.594,46.818999999999996,48.157,52.812,44.946000000000005,37.54,30.414,31.13
1978-OR,30.609,31.238000000000003,33.395,34.131,37.15,44.99100000000001,50.288999999999994,49.717,44.593999999999994,35.858000000000004,24.813000000000002,20.375
1979-OR,15.860999999999999,28.671999999999997,31.441,34.336999999999996,39.547,43.355,49.812,50.128,46.695,41.446999999999996,28.368000000000002,29.545
1980-OR,23.464000000000002,31.686999999999998,29.839000000000002,34.588,39.025999999999996,42.833999999999996,50.123000000000005,45.668,44.733000000000004,36.778,32.558,28.866
1981-OR,30.4,28.215,30.535999999999998,34.388000000000005,39.132,44.224,47.501999999999995,50.042,44.353,36.194,32.806,30.458000000000002
1982-OR,23.486,25.735,29.364,29.509,36.498000000000005,46.431000000000004,49.301,49.688,44.308,37.628,27.738000000000003,26.524
1983-OR,29.945999999999998,32.566,34.598,31.948,39.548,43.549,48.449,51.725,42.531000000000006,37.635999999999996,34.569,23.935
1984-OR,24.737,27.959,32.755,32.851,38.111,42.574,49.391999999999996,49.37,43.0,36.1,31.927,22.058000000000003
1985-OR,20.949,22.686999999999998,26.296999999999997,34.912,38.534,44.675,52.513999999999996,47.122,41.208,34.985,22.340999999999998,19.538
1986-OR,29.552,31.487,34.010999999999996,32.294000000000004,39.175,47.67100000000001,46.833,51.922,41.983999999999995,37.769,32.664,26.647
1987-OR,23.366,28.814,31.694000000000003,35.692,41.717,46.446999999999996,48.468,48.298,44.718999999999994,37.830999999999996,32.124,25.633000000000003
1988-OR,24.234,27.599,29.063000000000002,35.398,37.929,45.2,50.068999999999996,47.59,42.898999999999994,41.94,32.523,25.399
1989-OR,24.351,18.201,31.186999999999998,36.79,38.269,45.586999999999996,48.5,48.058,43.668,36.503,31.618000000000002,26.813000000000002
1990-OR,28.592,24.502,30.619,37.107,37.647,44.88399999999999,51.783,51.398,47.472,35.405,31.322,17.375
1991-OR,23.87,33.219,28.715,32.68,37.196999999999996,41.788000000000004,50.482,51.138000000000005,45.784,37.218,33.097,28.522
1992-OR,28.836,33.181999999999995,33.64,37.335,42.743,47.923,50.118,50.318000000000005,43.751000000000005,38.937,30.570999999999998,23.826999999999998
1993-OR,20.638,22.499000000000002,33.471,34.568000000000005,42.457,43.665,45.367,47.943000000000005,43.79600000000001,39.383,24.119,27.38
1994-OR,29.695,25.838,30.971,35.838,41.352,43.492,51.406000000000006,48.77,46.669,35.476,25.511,25.541999999999998
1995-OR,30.57,31.958000000000002,30.153000000000002,32.575,40.485,44.236999999999995,50.287,46.205,46.923,35.908,36.339,29.471
1996-OR,28.044,27.546,30.851,35.003,37.404,43.56,51.879,49.687,42.222,36.982,32.332,28.834
1997-OR,26.483,27.544,31.119,33.217,42.535,43.872,49.17,51.091,46.239,36.869,34.077,26.109
1998-OR,30.549,30.221,31.135,33.604,39.352,44.355,53.513000000000005,50.754,47.452,35.828,33.471,23.985
1999-OR,28.342,27.191999999999997,28.641,31.053,35.914,42.966,47.1,50.766999999999996,42.676,36.821999999999996,35.614000000000004,28.383000000000003
2000-OR,26.94,30.927,28.744,35.614000000000004,39.795,45.463,49.068999999999996,48.54,43.974,37.162,26.998,27.636
2001-OR,25.919,25.595,31.664,31.653000000000002,40.085,42.611000000000004,49.178999999999995,51.081,45.513000000000005,37.121,32.828,27.121
2002-OR,26.28,26.775,27.566999999999997,33.726,37.436,45.675,51.681000000000004,47.192,43.775,33.928000000000004,31.855,30.038
2003-OR,33.28,27.02,33.094,32.787,38.969,45.927,52.547,50.61,46.098,40.13,28.272,29.449
2004-OR,27.206999999999997,28.343000000000004,32.946,34.798,39.968,45.887,51.548,52.214,43.48,38.219,30.695,29.605999999999998
2005-OR,27.844,26.916999999999998,32.278,34.172,41.838,42.748999999999995,51.025,50.113,41.586999999999996,38.164,30.149,26.205
2006-OR,29.978,24.99,28.427,33.766,40.019,47.372,52.64,47.827,44.068999999999996,35.26,31.816999999999997,26.195999999999998
2007-OR,22.160999999999998,29.447,32.733000000000004,33.167,39.018,43.922,53.449,48.858999999999995,42.449,36.037,30.339000000000002,25.304000000000002
2008-OR,22.483,27.680999999999997,27.276,29.107,39.66,42.001000000000005,49.81100000000001,49.733999999999995,43.909,37.225,34.746,23.646
2009-OR,26.67,27.134,27.803,31.781999999999996,39.702,46.028999999999996,51.751999999999995,49.838,45.88,35.613,30.164,21.945
2010-OR,32.213,30.802,29.636,31.649,36.032,43.434,49.214,48.168,45.239,39.139,29.901,28.42
2011-OR,27.315,25.076,30.798000000000002,30.038,35.926,42.655,47.753,50.11,47.051,38.828,29.441999999999997,24.119
2012-OR,26.855,26.936999999999998,29.264,35.016999999999996,37.854,42.494,50.395,50.611000000000004,45.496,37.504,33.81,26.375
2013-OR,22.877,27.346,30.851,33.624,39.969,45.927,52.292,51.263000000000005,46.641999999999996,34.704,31.177,21.785
2014-OR,28.967,28.701,32.192,34.411,40.645,44.355,53.982,51.967,46.878,42.015,31.025,31.092
2015-OR,31.296999999999997,33.58,34.535,32.609,41.94,50.321000000000005,52.706,51.258,43.906000000000006,42.715,28.649,27.81
2016-OR,27.839000000000002,32.123000000000005,32.68,37.976,41.378,46.07899999999999,49.446999999999996,50.4,43.262,39.73,35.979,21.046999999999997
2017-OR,20.68,28.410999999999998,33.52,33.269,39.99,46.38,52.27,53.618,46.758,35.876,32.508,26.155
