Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1991-MI,0.0,0.0,0.0,0.0,21.473000000000003,74.71600000000001,91.249,111.008,0.0,0.0,0.0,0.0
1992-MI,0.0,0.0,0.0,0.0,8.127,11.257,15.366,30.26,0.0,0.0,0.0,0.0
1993-MI,0.0,0.0,0.0,0.0,4.129,14.834000000000001,90.73899999999999,104.26899999999999,0.0,0.0,0.0,0.0
1994-MI,0.0,0.0,0.0,0.0,3.7230000000000003,42.625,68.078,38.58,8.47,0.0,0.0,0.0
1995-MI,0.0,0.0,0.0,0.0,3.234,93.711,97.61,155.042,0.0,0.0,0.0,0.0
1996-MI,0.0,0.0,0.0,0.0,1.4909999999999999,34.154,33.434,80.84100000000001,5.45,0.0,0.0,0.0
1997-MI,0.0,0.0,0.0,0.0,0.0,58.005,71.051,34.751,0.0,0.0,0.0,0.0
1998-MI,0.0,0.0,0.0,0.0,28.689,28.923000000000002,97.48,117.81700000000001,14.364,0.0,0.0,0.0
1999-MI,0.0,0.0,0.0,0.0,16.727,58.505,158.882,61.496,2.0869999999999997,0.0,0.0,0.0
2000-MI,0.0,0.0,0.0,0.0,10.915999999999999,26.225,64.946,67.49600000000001,0.0,0.0,0.0,0.0
2001-MI,0.0,0.0,0.0,0.0,13.832,40.729,85.266,128.882,0.0,0.0,0.0,0.0
2002-MI,0.0,0.0,0.0,0.0,0.0,43.327,179.016,95.012,23.307,0.0,0.0,0.0
2003-MI,0.0,0.0,0.0,0.0,3.83,20.407,82.859,113.69200000000001,7.193,0.0,0.0,0.0
2004-MI,0.0,0.0,0.0,0.0,2.6839999999999997,17.219,50.733999999999995,31.840999999999998,26.451999999999998,0.0,0.0,0.0
2005-MI,0.0,0.0,0.0,0.0,2.0869999999999997,108.833,137.72,113.887,26.941,0.0,0.0,0.0
2006-MI,0.0,0.0,0.0,0.0,11.939,35.75,163.014,90.012,0.0,0.0,0.0,0.0
2007-MI,0.0,0.0,0.0,0.0,15.789000000000001,71.734,88.62,108.78,12.152999999999999,2.6839999999999997,0.0,0.0
2008-MI,0.0,0.0,0.0,0.0,1.7890000000000001,34.309,85.971,79.801,4.916,0.0,0.0,0.0
2009-MI,0.0,0.0,0.0,0.0,3.938,21.05,24.58,54.224,11.573,0.0,0.0,0.0
2010-MI,0.0,0.0,0.0,0.0,19.62,34.669000000000004,143.167,149.123,0.0,0.0,0.0,0.0
2011-MI,0.0,0.0,0.0,0.0,5.62,30.203000000000003,166.446,110.585,1.7890000000000001,0.0,0.0,0.0
2012-MI,0.0,0.0,0.0,0.0,19.366,65.861,196.28099999999998,100.59200000000001,0.0,0.0,0.0,0.0
2013-MI,0.0,0.0,0.0,0.0,7.409,28.607,96.931,84.009,3.043,0.0,0.0,0.0
2014-MI,0.0,0.0,0.0,0.0,5.2139999999999995,41.63,36.257,59.953,2.0869999999999997,0.0,0.0,0.0
2015-MI,0.0,0.0,0.0,0.0,8.579,18.112000000000002,91.348,83.208,37.157,0.0,0.0,0.0
2016-MI,0.0,0.0,0.0,0.0,9.343,35.626999999999995,119.66,147.709,25.201,0.0,0.0,0.0
2017-MI,0.0,0.0,0.0,0.0,2.6839999999999997,40.289,82.696,55.508,18.368,1.4909999999999999,0.0,0.0
2018-MI,0.0,0.0,0.0,0.0,24.389,41.501000000000005,137.217,122.54299999999999,14.56,0.0,0.0,0.0
2019-MI,0.0,0.0,0.0,0.0,1.7890000000000001,19.982,124.03200000000001,64.801,10.748,0.0,0.0,0.0
2020-MI,0.0,0.0,0.0,0.0,3.83,49.858999999999995,166.512,104.978,0.0,0.0,0.0,0.0
1948-OR,0.0,0.0,0.0,0.0,0.0,18.057000000000002,33.976,28.291,5.942,0.0,0.0,0.0
1949-OR,0.0,0.0,0.0,0.0,3.128,9.816,50.943999999999996,46.677,18.624000000000002,0.0,0.0,0.0
1950-OR,0.0,0.0,0.0,0.0,0.0,7.307,67.707,72.828,13.492,0.0,0.0,0.0
1951-OR,0.0,0.0,0.0,0.0,0.461,10.965,75.289,46.732,20.565,0.0,0.0,0.0
1952-OR,0.0,0.0,0.0,0.0,1.167,4.117,78.90899999999999,57.015,30.471999999999998,0.0,0.0,0.0
1953-OR,1.124,0.0,0.0,0.0,0.0,0.831,59.527,44.948,27.764,0.0,0.0,0.0
1954-OR,0.0,0.0,0.0,0.0,1.1079999999999999,2.294,49.243,18.249000000000002,5.904,0.0,0.0,0.0
1955-OR,0.0,0.0,0.0,0.0,0.0,11.734000000000002,28.361,53.49,9.172,0.0,0.0,0.0
1956-OR,0.0,0.0,0.0,0.0,2.53,3.995,83.991,41.771,14.169,0.0,0.0,0.0
1957-OR,0.0,0.0,0.0,0.0,2.17,15.452,41.331,26.189,30.599,0.0,0.0,0.0
1958-OR,0.0,0.0,0.0,0.0,9.704,19.549,104.55,113.795,11.856,0.0,0.0,0.0
1959-OR,0.0,0.0,0.0,0.0,0.0,14.748,92.574,38.292,4.373,0.0,0.0,0.0
1960-OR,0.0,0.0,0.0,0.0,0.0,17.625,120.831,32.09,18.735,0.0,0.0,0.0
1961-OR,0.0,0.0,0.0,0.0,0.0,42.15,92.66799999999999,123.609,3.1439999999999997,0.0,0.0,0.0
1962-OR,0.0,0.0,0.0,0.0,0.0,8.465,47.775,37.723,21.42,0.0,0.0,0.0
1963-OR,0.0,0.0,0.0,0.0,0.738,4.385,25.570999999999998,51.299,43.365,0.0,0.0,0.0
1964-OR,0.0,0.0,0.0,0.0,0.0,4.069,61.50899999999999,32.381,4.64,0.0,0.0,0.0
1965-OR,0.0,0.0,0.0,0.0,0.0,7.51,64.60300000000001,51.482,3.202,0.0,0.0,0.0
1966-OR,0.0,0.0,0.0,0.0,2.008,6.689,43.958,59.505,26.612,0.0,0.0,0.0
1967-OR,0.0,0.0,0.0,0.0,0.0,16.652,99.213,144.226,47.651,0.0,0.0,0.0
1968-OR,0.0,0.0,0.0,0.0,0.0,13.25,96.34299999999999,31.288,14.88,0.0,0.0,0.0
1969-OR,0.0,0.0,0.0,0.0,4.16,20.139,52.589,43.378,17.072,0.0,0.0,0.0
1970-OR,0.0,0.0,0.0,0.0,0.0,27.379,85.41,69.82600000000001,2.9339999999999997,0.0,0.0,0.0
1971-OR,0.0,0.0,0.0,0.0,0.973,2.858,75.116,115.979,3.298,0.0,0.0,0.0
1972-OR,0.0,0.0,0.0,0.0,1.546,16.113,78.801,82.765,3.478,0.0,0.0,0.0
1973-OR,0.0,0.0,0.0,0.0,2.467,12.958,80.61399999999999,47.968999999999994,14.939,0.0,0.0,0.0
1974-OR,0.0,0.0,0.0,0.0,0.0,28.764,53.498999999999995,63.286,34.972,0.0,0.0,0.0
1975-OR,0.0,0.0,0.0,0.0,0.0,5.1610000000000005,91.571,25.478,24.211,0.0,0.0,0.0
1976-OR,0.0,0.0,0.0,0.0,0.831,2.858,63.958999999999996,25.07,22.427,0.0,0.0,0.0
1977-OR,0.0,0.0,0.0,0.0,0.0,32.098,50.81,111.31700000000001,6.787000000000001,0.0,0.0,0.0
1978-OR,0.0,0.0,0.0,0.0,0.0,12.385,66.307,46.747,4.938,0.0,0.0,0.0
1979-OR,0.0,0.0,0.0,0.0,1.464,13.588,77.791,52.331,34.194,0.0,0.0,0.0
1980-OR,0.0,0.0,0.0,0.0,0.0,2.3040000000000003,69.119,27.594,16.410999999999998,0.0,0.0,0.0
1981-OR,0.0,0.0,0.0,0.0,0.0,6.5329999999999995,46.693000000000005,101.86399999999999,18.117,0.0,0.0,0.0
1982-OR,0.0,0.0,0.0,0.0,0.0,15.248,45.126000000000005,62.613,7.455,0.0,0.0,0.0
1983-OR,0.0,0.0,0.0,0.0,0.818,3.943,26.983,72.314,5.564,0.0,0.0,0.0
1984-OR,0.0,0.0,0.0,0.0,0.0,2.7030000000000003,78.57600000000001,70.373,7.605,0.0,0.0,0.0
1985-OR,0.0,0.0,0.0,0.0,1.3519999999999999,18.342,142.4,37.056,0.605,0.0,0.0,0.0
1986-OR,0.0,0.0,0.0,0.0,1.167,39.522,27.245,126.38600000000001,0.715,0.0,0.0,0.0
1987-OR,0.0,0.0,0.0,0.0,3.844,28.793000000000003,33.313,63.193999999999996,29.198,1.2109999999999999,0.0,0.0
1988-OR,0.0,0.0,0.0,0.0,0.5539999999999999,15.014000000000001,87.90799999999999,61.527,16.191,2.805,0.0,0.0
1989-OR,0.0,0.0,0.0,0.0,0.0,19.123,55.07,31.815,17.588,0.0,0.0,0.0
1990-OR,0.0,0.0,0.0,0.0,0.0,11.568,108.338,75.896,46.56399999999999,0.0,0.0,0.0
1991-OR,0.0,0.0,0.0,0.0,0.0,2.202,88.964,92.4,43.89,0.0,0.0,0.0
1992-OR,0.0,0.0,0.0,0.0,15.41,36.213,63.725,95.791,14.224,0.0,0.0,0.0
1993-OR,0.0,0.0,0.0,0.0,4.252,3.833,8.638,35.593,22.948,0.0,0.0,0.0
1994-OR,0.818,0.0,0.0,0.0,2.806,11.289000000000001,119.617,74.23100000000001,37.716,0.0,0.0,0.0
1995-OR,0.0,0.0,0.0,0.0,1.3,6.281000000000001,64.036,33.893,33.277,0.0,0.0,0.0
1996-OR,0.0,0.0,0.0,0.0,0.0,10.6,125.26700000000001,85.387,6.199,0.0,0.0,0.0
1997-OR,0.0,0.0,0.0,0.0,7.146,7.477,55.902,89.869,21.81,0.0,0.0,0.0
1998-OR,0.0,0.0,0.0,0.0,0.0,7.59,134.641,110.931,43.714,0.0,0.0,0.0
1999-OR,0.0,0.0,0.0,0.0,0.0,6.585,49.363,70.068,20.569000000000003,0.0,0.0,0.0
2000-OR,0.0,0.0,0.0,0.0,0.738,22.176,63.157,73.164,12.5,0.0,0.0,0.0
2001-OR,0.0,0.0,0.0,0.0,5.477,6.765,61.013000000000005,107.695,32.218,0.0,0.0,0.0
2002-OR,0.0,0.0,0.0,0.0,0.461,21.1,127.46600000000001,51.283,20.048,0.0,0.0,0.0
2003-OR,0.0,0.0,0.0,0.0,0.5539999999999999,30.371,157.659,94.51100000000001,35.344,0.0,0.0,0.0
2004-OR,0.0,0.0,0.0,0.0,0.0,18.789,112.705,97.84299999999999,7.785,0.0,0.0,0.0
2005-OR,0.0,0.0,0.0,0.0,1.381,3.2039999999999997,106.109,101.195,7.834,0.0,0.0,0.0
2006-OR,0.0,0.0,0.0,0.0,2.467,26.613000000000003,141.584,60.301,21.410999999999998,0.0,0.0,0.0
2007-OR,0.0,0.0,0.0,0.0,2.0180000000000002,14.725,144.855,65.133,8.821,0.0,0.0,0.0
2008-OR,0.0,0.0,0.0,0.0,1.075,7.0889999999999995,87.493,71.58800000000001,23.211,0.0,0.0,0.0
2009-OR,0.0,0.0,0.0,0.0,2.55,13.776,121.986,74.11,35.41,0.0,0.0,0.0
2010-OR,0.0,0.0,0.0,0.0,0.0,4.418,73.715,52.626999999999995,16.647000000000002,0.0,0.0,0.0
2011-OR,0.0,0.0,0.0,0.0,0.0,2.713,40.400999999999996,84.15899999999999,48.608999999999995,0.0,0.0,0.0
2012-OR,0.0,0.0,0.0,0.0,0.0,4.7669999999999995,86.336,110.76799999999999,39.165,0.0,0.0,0.0
2013-OR,0.0,0.0,0.0,0.0,1.454,18.409000000000002,143.105,92.796,16.174,0.0,0.0,0.0
2014-OR,0.0,0.0,0.0,0.0,3.398,11.402000000000001,160.584,102.416,35.525,0.0,0.0,0.0
2015-OR,0.0,0.0,0.0,0.0,3.792,79.939,118.396,101.45,14.572000000000001,0.9690000000000001,0.0,0.0
2016-OR,0.0,0.0,0.0,0.0,3.315,25.116999999999997,61.402,99.383,10.734000000000002,0.0,0.0,0.0
2017-OR,0.0,0.0,0.0,0.0,2.775,20.33,139.15200000000002,156.878,25.881,0.0,0.0,0.0
2018-OR,0.0,0.0,0.0,0.0,7.348,12.85,139.662,93.647,11.502,0.0,0.0,0.0
2019-OR,0.0,0.0,0.0,0.0,3.01,16.6,66.275,102.296,9.339,0.0,0.0,0.0
2020-OR,0.0,0.0,0.0,0.0,1.3619999999999999,10.183,82.14399999999999,103.95200000000001,49.771,0.0,0.0,0.0
1948-WA,0.0,0.0,0.0,0.0,0.0,6.386,7.188,4.698,0.0,0.0,0.0,0.0
1949-WA,0.0,0.0,0.0,0.0,0.0,0.0,6.016,8.568,3.4760000000000004,0.0,0.0,0.0
1950-WA,0.0,0.0,0.0,0.0,0.0,1.449,13.127,18.227,1.506,0.0,0.0,0.0
1951-WA,0.0,0.0,0.0,0.0,0.0,1.992,18.584,8.951,2.986,0.0,0.0,0.0
1952-WA,0.0,0.0,0.0,0.0,0.0,0.0,15.757,14.615,5.31,0.0,0.0,0.0
1953-WA,0.0,0.0,0.0,0.0,0.0,0.0,12.62,15.472000000000001,3.0380000000000003,0.0,0.0,0.0
1954-WA,0.0,0.0,0.0,0.0,0.0,0.0,2.773,3.22,0.0,0.0,0.0,0.0
1955-WA,0.0,0.0,0.0,0.0,0.0,0.0,2.773,5.66,0.0,0.0,0.0,0.0
1956-WA,0.0,0.0,0.0,0.0,0.0,0.0,24.64,14.113,0.0,0.0,0.0,0.0
1957-WA,0.0,0.0,0.0,0.0,0.0,1.449,4.946000000000001,5.822,13.439,0.0,0.0,0.0
1958-WA,0.0,0.0,0.0,0.0,2.271,16.167,74.26100000000001,40.893,1.087,0.0,0.0,0.0
1959-WA,0.0,0.0,0.0,0.0,0.0,1.087,24.875,5.3839999999999995,0.0,0.0,0.0,0.0
1960-WA,0.0,0.0,0.0,0.0,0.0,0.0,34.211,6.696000000000001,0.0,0.0,0.0,0.0
1961-WA,0.0,0.0,0.0,0.0,0.0,7.441,33.919000000000004,47.257,0.0,0.0,0.0,0.0
1962-WA,0.0,0.0,0.0,0.0,0.0,0.0,8.628,6.425,2.8569999999999998,0.0,0.0,0.0
1963-WA,0.0,0.0,0.0,0.0,0.0,0.0,4.449,15.538,11.491,0.0,0.0,0.0
1964-WA,0.0,0.0,0.0,0.0,0.0,0.0,7.761,2.943,0.0,0.0,0.0,0.0
1965-WA,0.0,0.0,0.0,0.0,0.0,0.0,23.749000000000002,19.184,0.0,0.0,0.0,0.0
1966-WA,0.0,0.0,0.0,0.0,0.0,0.0,5.444,12.194,5.733,0.0,0.0,0.0
1967-WA,0.0,0.0,0.0,0.0,0.0,7.422000000000001,20.468,62.407,15.197000000000001,0.0,0.0,0.0
1968-WA,0.0,0.0,0.0,0.0,0.0,0.0,28.796999999999997,6.507000000000001,0.941,0.0,0.0,0.0
1969-WA,0.0,0.0,0.0,0.0,0.0,11.633,9.452,4.651,0.0,0.0,0.0,0.0
1970-WA,0.0,0.0,0.0,0.0,0.0,5.194,17.384,12.588,0.0,0.0,0.0,0.0
1971-WA,0.0,0.0,0.0,0.0,0.0,0.0,17.916,39.494,0.0,0.0,0.0,0.0
1972-WA,0.0,0.0,0.0,0.0,0.0,0.0,15.413,24.023000000000003,0.0,0.0,0.0,0.0
1973-WA,0.0,0.0,0.0,0.0,0.0,0.0,15.704,4.836,2.85,0.0,0.0,0.0
1974-WA,0.0,0.0,0.0,0.0,0.0,0.941,5.949,19.721,12.31,0.0,0.0,0.0
1975-WA,0.0,0.0,0.0,0.0,0.0,0.0,23.055999999999997,3.77,4.248,0.0,0.0,0.0
1976-WA,0.0,0.0,0.0,0.0,0.0,0.0,8.113,3.898,4.229,0.0,0.0,0.0
1977-WA,0.0,0.0,0.0,0.0,0.0,3.1430000000000002,5.699,48.053000000000004,0.0,0.0,0.0,0.0
1978-WA,0.0,0.0,0.0,0.0,0.0,7.297000000000001,21.76,13.784,0.0,0.0,0.0,0.0
1979-WA,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,24.551,18.275,9.209,0.0,0.0,0.0
1980-WA,0.0,0.0,0.0,0.0,0.0,0.0,11.182,5.067,0.9059999999999999,0.0,0.0,0.0
1981-WA,0.0,0.0,0.0,0.0,0.0,0.0,9.686,48.026,3.031,0.0,0.0,0.0
1982-WA,0.0,0.0,0.0,0.0,0.0,5.852,8.13,14.905,2.09,0.0,0.0,0.0
1983-WA,0.0,0.0,0.0,0.0,0.0,0.0,6.564,22.795,0.0,0.0,0.0,0.0
1984-WA,0.0,0.0,0.0,0.0,0.0,0.0,15.925999999999998,16.482,0.0,0.0,0.0,0.0
1985-WA,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,58.287,14.762,0.0,0.0,0.0,0.0
1986-WA,0.0,0.0,0.0,0.0,0.0,5.511,3.589,53.381,0.0,0.0,0.0,0.0
1987-WA,0.0,0.0,0.0,0.0,0.0,4.327,12.235999999999999,20.764,7.608,0.0,0.0,0.0
1988-WA,0.0,0.0,0.0,0.0,0.0,0.0,14.119000000000002,16.348,1.847,0.0,0.0,0.0
1989-WA,0.0,0.0,0.0,0.0,0.0,4.623,8.936,10.789000000000001,7.145,0.0,0.0,0.0
1990-WA,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,45.11,37.262,12.899000000000001,0.0,0.0,0.0
1991-WA,0.0,0.0,0.0,0.0,0.0,0.0,21.686,27.912,8.85,0.0,0.0,0.0
1992-WA,0.0,0.0,0.0,0.0,0.0,13.421,23.548000000000002,29.939,0.0,0.0,0.0,0.0
1993-WA,0.0,0.0,0.0,0.0,1.449,1.087,1.811,16.994,4.933,0.0,0.0,0.0
1994-WA,0.0,0.0,0.0,0.0,0.0,0.0,37.451,25.019000000000002,12.272,0.0,0.0,0.0
1995-WA,0.0,0.0,0.0,0.0,0.0,1.992,28.068,4.1930000000000005,14.251,0.0,0.0,0.0
1996-WA,0.0,0.0,0.0,0.0,0.0,0.0,38.225,27.496,0.0,0.0,0.0,0.0
1997-WA,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,15.64,45.924,8.698,0.0,0.0,0.0
1998-WA,0.0,0.0,0.0,0.0,0.0,1.449,54.614,40.508,13.309000000000001,0.0,0.0,0.0
1999-WA,0.0,0.0,0.0,0.0,0.0,0.0,6.56,25.197,1.7280000000000002,0.0,0.0,0.0
2000-WA,0.0,0.0,0.0,0.0,0.0,1.449,14.212,11.952,1.087,0.0,0.0,0.0
2001-WA,0.0,0.0,0.0,0.0,0.0,0.0,9.575,25.549,4.752,0.0,0.0,0.0
2002-WA,0.0,0.0,0.0,0.0,0.0,2.9330000000000003,24.858,19.692,2.028,0.0,0.0,0.0
2003-WA,0.0,0.0,0.0,0.0,0.0,6.7589999999999995,44.667,31.869,8.356,0.0,0.0,0.0
2004-WA,0.0,0.0,0.0,0.0,0.0,7.121,49.57899999999999,49.501000000000005,0.0,0.0,0.0,0.0
2005-WA,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,23.744,35.413000000000004,0.0,0.0,0.0,0.0
2006-WA,0.0,0.0,0.0,0.0,0.0,5.386,37.937,17.677,4.162,0.0,0.0,0.0
2007-WA,0.0,0.0,0.0,0.0,0.0,0.0,40.804,14.898,0.0,0.0,0.0,0.0
2008-WA,0.0,0.0,0.0,0.0,0.0,0.0,14.437999999999999,19.430999999999997,2.8569999999999998,0.0,0.0,0.0
2009-WA,0.0,0.0,0.0,0.0,0.0,5.936,54.285,24.149,5.202999999999999,0.0,0.0,0.0
2010-WA,0.0,0.0,0.0,0.0,0.0,0.0,17.002,15.957,1.449,0.0,0.0,0.0
2011-WA,0.0,0.0,0.0,0.0,0.0,0.0,6.063,21.021,11.769,0.0,0.0,0.0
2012-WA,0.0,0.0,0.0,0.0,0.0,0.0,16.261,36.45,6.122999999999999,0.0,0.0,0.0
2013-WA,0.0,0.0,0.0,0.0,0.0,2.354,35.907,35.842,5.7589999999999995,0.0,0.0,0.0
2014-WA,0.0,0.0,0.0,0.0,0.0,1.449,52.012,51.852,11.234000000000002,0.0,0.0,0.0
2015-WA,0.0,0.0,0.0,0.0,0.0,27.131,67.08800000000001,43.681999999999995,0.0,0.0,0.0,0.0
2016-WA,0.0,0.0,0.0,0.0,0.0,4.125,18.649,41.573,0.0,0.0,0.0,0.0
2017-WA,0.0,0.0,0.0,0.0,0.0,2.9330000000000003,32.784,68.47399999999999,11.497,0.0,0.0,0.0
2018-WA,0.0,0.0,0.0,0.0,1.268,1.449,54.343,43.648,1.087,0.0,0.0,0.0
2019-WA,0.0,0.0,0.0,0.0,0.9059999999999999,2.95,20.405,42.763999999999996,1.449,0.0,0.0,0.0
2020-WA,0.0,0.0,0.0,0.0,0.0,1.087,19.523,28.287,17.912,0.0,0.0,0.0
1948-DE,0.0,0.0,0.0,0.0,34.385,175.959,319.861,270.058,84.287,0.0,0.0,0.0
1949-DE,0.0,0.0,0.0,0.0,43.0,225.148,434.05800000000005,315.344,64.959,33.098,0.0,0.0
1950-DE,8.385,0.0,0.0,0.0,18.475,152.672,284.582,226.861,55.771,16.049,0.0,0.0
1951-DE,0.0,0.0,0.0,0.0,30.951,167.959,331.344,266.344,95.098,20.049,0.0,0.0
1952-DE,0.0,0.0,0.0,0.0,24.525,251.582,404.721,279.058,95.67200000000001,0.0,0.0,0.0
1953-DE,0.0,0.0,0.0,0.0,83.91,188.861,345.574,267.623,109.098,13.525,0.0,0.0
1954-DE,0.0,0.0,0.0,4.574,19.287,196.049,326.71299999999997,255.484,135.582,28.861,0.0,0.0
1955-DE,0.0,0.0,0.0,0.0,59.663999999999994,107.04899999999999,456.418,372.0,101.435,14.525,0.0,0.0
1956-DE,0.0,0.0,0.0,0.0,19.762,183.475,282.205,257.82,71.533,14.574000000000002,0.0,0.0
1957-DE,0.0,0.0,0.0,4.574,55.385,267.71299999999997,335.713,235.762,150.205,0.0,0.0,0.0
1958-DE,0.0,0.0,0.0,0.0,27.336,111.295,383.631,253.197,75.861,8.287,0.0,0.0
1959-DE,0.0,0.0,0.0,0.0,90.098,222.148,333.574,348.721,156.238,29.098000000000003,0.0,0.0
1960-DE,0.0,0.0,0.0,7.525,23.525,189.24599999999998,259.28700000000003,319.14799999999997,112.148,7.525,0.0,0.0
1961-DE,0.0,0.0,0.0,0.0,13.0,164.951,339.631,280.008,218.861,11.525,0.0,0.0
1962-DE,0.0,0.0,0.0,0.0,63.525,187.762,235.197,240.484,53.533,11.287,0.0,0.0
1963-DE,0.0,0.0,0.0,0.0,22.287,172.623,319.0,223.68099999999998,39.098,15.238,0.0,0.0
1964-DE,0.0,0.0,0.0,0.0,52.713,193.762,328.287,209.34400000000002,96.62299999999999,0.0,0.0,0.0
1965-DE,0.0,0.0,0.0,0.0,90.336,148.525,284.28700000000003,251.148,136.385,0.0,0.0,0.0
1966-DE,0.0,0.0,0.0,0.0,18.713,191.09,352.94199999999995,300.91,72.959,4.574,0.0,0.0
1967-DE,0.0,0.0,0.0,0.0,0.0,164.467,283.574,229.861,48.951,5.7620000000000005,0.0,0.0
1968-DE,0.0,0.0,0.0,0.0,15.812000000000001,183.24599999999998,331.287,340.435,105.37700000000001,17.049,0.0,0.0
1969-DE,0.0,0.0,0.0,0.0,39.664,237.72099999999998,317.721,261.664,90.81200000000001,6.7620000000000005,0.0,0.0
1970-DE,0.0,0.0,0.0,0.0,50.138999999999996,174.148,304.0,306.197,185.63099999999997,21.574,0.0,0.0
1971-DE,0.0,0.0,0.0,0.0,16.762,203.90200000000002,293.28700000000003,235.91,148.525,48.148,0.0,0.0
1972-DE,0.0,0.0,0.0,0.0,26.188000000000002,98.81200000000001,315.139,246.27900000000002,101.475,0.0,0.0,0.0
1973-DE,0.0,0.0,0.0,0.0,18.049,256.574,332.713,328.852,144.00799999999998,15.525,0.0,0.0
1974-DE,0.0,0.0,0.0,0.0,28.238000000000003,108.139,303.139,287.28700000000003,92.008,0.0,0.0,0.0
1975-DE,0.0,0.0,0.0,0.0,61.615,185.049,291.803,335.05800000000005,71.82,23.811999999999998,0.0,0.0
1976-DE,0.0,0.0,0.0,0.0,25.525,241.525,283.631,237.188,79.336,0.0,0.0,0.0
1977-DE,0.0,0.0,0.0,0.0,62.426,123.525,363.77099999999996,340.64,161.394,4.574,0.0,0.0
1978-DE,0.0,0.0,0.0,0.0,18.475,178.574,263.91,360.05800000000005,91.435,5.336,0.0,0.0
1979-DE,0.0,0.0,0.0,0.0,56.098,94.238,277.426,282.861,108.148,5.336,0.0,0.0
1980-DE,0.0,0.0,0.0,0.0,62.426,133.148,373.426,373.426,185.385,4.574,0.0,0.0
1981-DE,0.0,0.0,0.0,0.0,24.377,232.00799999999998,335.713,214.516,79.04899999999999,0.0,0.0,0.0
1982-DE,0.0,0.0,0.0,0.0,53.902,123.861,332.713,201.623,80.475,8.525,0.0,0.0
1983-DE,0.0,0.0,0.0,0.0,25.525,186.951,372.0,333.99199999999996,126.0,13.574000000000002,0.0,0.0
1984-DE,0.0,0.0,0.0,0.0,29.049,231.0,277.426,300.28700000000003,67.295,43.672,0.0,0.0
1985-DE,0.0,0.0,0.0,4.574,69.238,149.959,325.197,269.197,121.098,24.91,0.0,0.0
1986-DE,0.0,0.0,0.0,0.0,77.71300000000001,230.582,384.967,232.91,102.861,18.861,0.0,0.0
1987-DE,0.0,0.0,0.0,0.0,48.762,257.435,421.04900000000004,304.918,135.205,0.0,0.0,0.0
1988-DE,0.0,0.0,0.0,0.0,32.664,196.533,408.852,384.344,74.435,0.0,0.0,0.0
1989-DE,0.0,0.0,0.0,0.0,29.0,271.156,316.14799999999997,280.008,130.344,15.049000000000001,0.0,0.0
1990-DE,0.0,0.0,0.0,0.0,26.287,194.148,371.344,286.721,79.04899999999999,34.148,0.0,0.0
1991-DE,0.0,0.0,0.0,0.0,136.475,232.426,373.721,332.713,95.67200000000001,13.049000000000001,0.0,0.0
1992-DE,0.0,0.0,0.0,0.0,12.187999999999999,113.615,332.05800000000005,202.00799999999998,103.295,0.0,0.0,0.0
1993-DE,0.0,0.0,0.0,0.0,55.713,194.623,425.918,325.09,123.58200000000001,8.287,0.0,0.0
1994-DE,0.0,0.0,0.0,9.287,14.0,282.71299999999997,412.148,224.24599999999998,78.861,4.574,0.0,0.0
1995-DE,0.0,0.0,0.0,0.0,31.761999999999997,187.762,409.861,353.0,116.148,26.574,0.0,0.0
1996-DE,0.0,0.0,0.0,0.0,21.287,222.148,286.008,254.0,117.67200000000001,10.812000000000001,0.0,0.0
1997-DE,0.0,0.0,0.0,0.0,15.287,140.049,344.148,266.344,99.156,11.287,0.0,0.0
1998-DE,0.0,0.0,0.0,0.0,70.139,193.107,341.861,315.28700000000003,193.771,13.049000000000001,0.0,0.0
1999-DE,0.0,0.0,0.0,0.0,44.287,192.90200000000002,438.51599999999996,346.435,127.959,8.049,0.0,0.0
2000-DE,0.0,0.0,0.0,0.0,67.336,240.058,242.861,252.484,82.295,14.049000000000001,0.0,0.0
2001-DE,0.0,0.0,0.0,0.0,48.0,255.295,244.287,360.51599999999996,85.861,13.525,0.0,0.0
2002-DE,0.0,0.0,0.0,7.525,40.861,237.771,405.287,400.861,163.91,15.860999999999999,0.0,0.0
2003-DE,0.0,0.0,0.0,0.0,11.762,158.681,350.295,358.336,145.533,8.287,0.0,0.0
2004-DE,0.0,0.0,0.0,0.0,161.533,193.107,342.779,277.721,147.672,9.049,0.0,0.0
2005-DE,0.0,0.0,0.0,0.0,10.0,233.139,398.48400000000004,400.713,213.426,19.574,0.0,0.0
2006-DE,0.0,0.0,0.0,4.574,44.475,214.72099999999998,413.574,375.148,83.861,9.287,0.0,0.0
2007-DE,0.0,0.0,0.0,0.0,63.376999999999995,237.09799999999998,344.148,358.631,161.238,75.435,0.0,0.0
2008-DE,0.0,0.0,0.0,0.0,23.049,307.721,383.37699999999995,260.91,151.148,9.287,0.0,0.0
2009-DE,0.0,0.0,0.0,0.0,56.336000000000006,182.058,295.205,378.295,94.148,10.812000000000001,0.0,0.0
2010-DE,0.0,0.0,0.0,8.287,93.04899999999999,370.869,461.435,371.435,199.484,18.336,0.0,0.0
