HHS_region,year,Mean-Temp-F,Mean-Precip-Inches,Mean-Palmer-Drought-Index,Mean-Tmax,Mean-Tmin,Mean-HDD,Mean-CDD
region4,1954,54.296166424999996,30.8189062875,-1.55613899525,66.7408680875,41.8414054,373.85195550000003,49.1582549
region4,1955,53.9043684125,30.7497386875,-3.07061743625,65.9108171375,41.8937583,395.95925925,60.495135325
region4,1956,52.85764025,31.0222106,-1.63345233375,64.637614725,41.0647707,416.120544375,47.21827525
region4,1957,55.050131325,34.1881930875,-0.943126675,66.314058775,43.7832579625,345.9954605,44.3678160375
region4,1958,50.728140825,42.3495474,1.585047438,61.2009959125,40.243802525,468.16819200000003,38.1079008375
region4,1959,52.6231207875,29.982174875000002,-0.39975091012499997,64.4723782375,40.7639617875,417.480011,41.8243987375
region4,1960,51.8389611375,36.828548425,0.813481907,62.621798525,41.054963137499996,445.04482662500004,47.4595301
region4,1961,52.4091196125,35.449169875,0.106587973,64.03663635,40.77160835,427.78122525000003,45.7815256
region4,1962,52.97751665,38.166146275,1.166258662875,64.4893870125,41.4488940125,408.244402,42.6078598625
region4,1963,51.7529816625,32.4622146875,-0.5587701951249999,63.7124342875,39.7797102875,443.967727625,45.03513315
region4,1964,51.5161881375,38.4181769,-0.083664141125,63.5500731625,39.47474385,448.12626075000003,41.102640612500004
region4,1965,53.0296373375,38.33349275,1.356473476375,64.7069449375,41.3519549375,403.29189875000003,41.1703863375
region4,1966,52.330026625,31.402242675,-0.29681450512500007,63.6362357,41.0153198125,424.5157565,41.2639761
region4,1967,53.295186525,28.94114755,-0.539052101125,64.98011542500001,41.6088199625,395.20309625,42.6127202
region4,1968,50.934402925,31.049361,0.7082205195,62.982786662500004,38.87594175,449.86470399999996,26.80092084625
region4,1969,51.022192475,32.8352138875,-0.36511605825,62.3885431125,39.6473374375,457.801218,34.8719418
region4,1970,51.0260772875,33.6792502375,-0.030383788125000012,62.442689425,39.594097125000005,461.0486945,38.4187590875
region4,1971,52.717320925,33.8938100375,0.042260327375,64.518762575,40.903835775000005,423.297021875,52.461132075
region4,1972,55.140683175,35.178929075,0.55907264025,66.259588725,44.0160474875,354.5727025,58.676979
region4,1973,53.3119735875,44.849744799999996,1.636599972625,63.808522225000004,42.797128675,401.312118625,49.431210975
region4,1974,56.0057029625,38.2924397,1.466462202875,67.491469375,44.5094070375,332.83669475,62.340699650000005
region4,1975,52.846682075000004,39.551495075,1.9428789856250002,64.30497075,41.3810963625,399.601283875,31.4750908525
region4,1976,53.9438481375,35.434965375,1.696991911375,65.9119029,41.975435274999995,375.631817,39.956965625
region4,1977,49.662114625,34.9486534625,0.682245267375,61.574761387500004,37.748994575,497.52370837499996,33.0560598375
region4,1978,50.504834675,37.6243586625,0.6279384975,61.38129045,39.623418799999996,481.81929587499997,44.57076335
region4,1979,52.626222125,39.2619032875,0.44036562612499996,64.14879895,41.093454362500005,423.949663,50.701062675
region4,1980,51.9089961125,42.0860514875,2.45440284875,62.941359524999996,40.8655572125,430.49851424999997,36.183109425
region4,1981,52.3352870875,26.0890459875,-1.9560561025,64.486094,40.1708865125,437.341838875,53.547478674999994
region4,1982,51.9314761125,34.4480121125,-0.42255647487500003,63.3985548,40.4508442875,430.1322765,34.3654592875
region4,1983,52.7227630625,41.6414847375,1.049577034875,63.270269400000004,42.166575449999996,404.455101,33.987607974999996
region4,1984,51.71150925,41.2317047,1.171941613625,63.0153627375,40.40014315,439.836755875,36.79490255
region4,1985,53.7824626,26.485447875000002,-1.006804670875,65.322718625,42.2385950125,387.35833175,49.99249625
region4,1986,54.4452528875,24.765928275,-0.8385472205,66.08913373749999,42.7891058875,371.2167415,51.0276708875
region4,1987,53.58894825,38.23746585,-0.807673561125,63.8485264875,43.322960375,395.449131125,50.3382317625
region4,1988,52.1873483625,28.0591928875,-2.031983468375,64.26114655,40.099973225,424.768055,37.2274537125
region4,1989,53.590400725,36.5321340625,-0.27997241949999996,64.8799915375,42.3012819375,386.2871915,41.70801185
region4,1990,53.9429302125,40.821624975,2.47900909225,65.2137289,42.6555848125,378.923542125,42.861767112500004
region4,1991,55.468775275,41.7961578375,0.270479275625,66.8151807625,44.1189875625,342.934560875,54.71977045
region4,1992,53.929682275,29.777998925,-0.74718770275,65.434815875,42.4111247,377.90574649999996,42.860084275000006
region4,1993,52.3483281125,38.3384628375,1.42259240075,62.760365462500005,41.926936624999996,418.1202545,36.300971025
region4,1994,52.8952274375,37.9154939875,-0.18324192150000002,64.3042793375,41.485152725,412.89874475,45.9292054375
region4,1995,54.3946704875,33.224507325,0.42883808199999995,65.450607775,43.329945075,360.71225925,41.125880175
region4,1996,51.2694773625,38.586532125,1.14735647775,62.650391575,39.891070825,451.958032625,36.4800179
region4,1997,53.7130127,40.070362575,1.50176478525,64.7364702375,42.6858415625,381.43219750000003,40.2854386
region4,1998,53.3041787,42.87848615,1.346403807125,63.7687048875,42.825029375,395.994710875,42.112953175
region4,1999,56.147433275,31.075229874999998,-1.71758750775,67.7617225625,44.5253291125,335.4578515,67.5883479625
region4,2000,54.584407812500004,29.2344656,-2.443969293375,66.958043575,42.2043333,358.191698125,42.60054135
region4,2001,52.3482646875,30.0162010375,-2.03013483525,63.6972298625,40.993704799999996,427.595624875,42.8079903125
region4,2002,54.8531408375,31.216450925,-0.91546760075,67.0113625375,42.677697162499996,349.299778125,43.0621624
region4,2003,53.3673224625,43.33452605,1.491744893375,63.5917115125,43.139476275,409.179174375,57.9152732
region4,2004,53.5894770375,29.276030312499998,1.013222233625,65.0866084125,42.0917697125,385.9793645,41.5742740125
region4,2005,54.713509575,41.1726949125,1.659886830375,65.34184645,44.0796718625,360.7056065,49.3964443125
region4,2006,55.0723548125,26.8597970125,-1.10787187225,66.8344278375,43.3026342375,361.610830375,62.3604746375
region4,2007,53.8036461,29.9685878875,-1.54840866725,65.595508575,42.0007448125,375.01491925,38.649001975
region4,2008,54.869347575,31.7708897375,-3.189656288875,66.5432410375,43.1795826125,364.10076325,58.13326885
region4,2009,53.249224175,31.45503045,-1.15863482825,64.7467846875,41.7502694,398.41959375,43.39841275
region4,2010,51.945072662499996,41.6291911625,1.272246142,62.4198150625,41.4597640125,438.567770125,44.719233575000004
region4,2011,53.4791974875,32.0003905375,-1.717608489125,65.475326525,41.4669099,406.17586525,56.485896587499994
region4,2012,56.2617321125,33.0723366625,-1.55068387775,67.787718275,44.7228365,316.051984875,52.2010985
region4,2013,53.39101745,37.229281875,0.362252556375,64.4825386875,42.2976922875,391.78529925,41.3548241125
region4,2014,52.326625825,35.958680612500004,1.75304124525,63.65955975,40.9870457625,429.5936795,46.174905325
region4,2015,53.036926287499995,34.8130466875,0.21621729474999998,63.861681925,42.2016634875,413.320482375,54.521050450000004
region4,2016,56.4285483125,40.8518393,0.6891367429999999,67.2151875375,45.6458864125,317.63600825000003,59.6029797375
region4,2017,58.0010275875,28.378762725,-2.45885680625,69.8748831625,46.1179375625,291.69048425,79.1688570875
region4,2018,53.9937791875,35.51042915,0.5328231050000001,65.0547070625,42.9297342125,382.90344600000003,47.45981545
region4,2019,55.5141272375,47.715465075,2.454955398375,65.707895275,45.31479025,358.39214325,70.4655270375
region4,2020,56.664710062500006,44.4076020625,1.680145091375,67.5845842375,45.747712612499996,330.162377375,79.3803549125
region5,1949,37.646866466666665,20.11848865,-0.8352918983333333,47.69113225,27.597929983333334,835.8165688333333,9.330858086666668
region5,1950,35.32470703333333,24.278756466666668,0.851168022,45.266139366666664,25.386444416666667,899.0023383333333,3.0673038861666666
region5,1951,34.412171683333334,21.20336611666667,1.4408107406666666,43.910809199999996,24.9237423,930.7339668333334,6.003147576666667
region5,1952,35.729935000000005,21.486811633333332,2.2343579933333335,45.501514433333334,25.950622883333335,889.8027446666666,4.170356223833333
region5,1953,37.17165405,16.421206466666668,-0.9025147651666666,46.99373563333333,27.348371816666667,846.9260048333334,5.742504863166666
region5,1954,38.8673706,15.4568661,-2.3273144961666667,49.64031283333333,28.08905125,801.3106283333333,9.146218842666666
region5,1955,37.41575815,19.429159483333333,-0.666374166,47.090857183333334,27.73179753333333,844.647644,11.078021496666667
region5,1956,34.878461816666665,17.549633021666665,-1.3478493821666666,45.10197766666667,24.650122633333336,919.5337329999999,8.92562251
region5,1957,37.0247771,15.614953373333334,-1.3477730553333334,47.21763228333333,26.837218583333335,852.1481136666666,6.344468596666666
region5,1958,36.11215466666666,16.924806736666667,0.06306091583333333,45.51950391666667,26.71114348333333,875.8118293333333,4.7655489185
region5,1959,34.93652155,17.639413773333334,0.45781774233333333,45.39679338333334,24.478075983333337,915.4823908333333,6.448384786666668
region5,1960,35.30552961666667,20.14385221666667,0.9675901231666666,44.4867484,26.119366333333332,906.8779805,9.343190568166667
region5,1961,36.7171599,16.919526408333333,-0.37005538299999996,46.52519036666666,26.90119425,867.1415611666666,10.858623979
region5,1962,35.34782473333333,20.07813691666667,0.8725135365,44.885489150000005,25.813063933333336,906.4460643333333,10.513826956666668
region5,1963,34.63917096666666,15.804950401666666,-1.1828625731666667,44.84312756666666,24.42978893333333,920.4763583333333,4.388905466333333
region5,1964,37.56038791666666,16.773990466666667,-3.376473486666667,48.1879444,26.923741966666665,839.0202325,9.637911221666668
region5,1965,34.51611583333333,19.3195591,-1.1315746004999998,44.746826166666665,24.2893656,927.700215,5.961241524166667
region5,1966,36.26403266666667,21.597098650000003,1.2509171566666668,45.534990916666665,26.993800800000002,874.4665216666666,6.638550249000001
region5,1967,35.77930355,20.379604016666665,0.28107731016666665,45.734153133333336,25.81850815,885.1440626666666,3.8981049753333337
region5,1968,35.920604383333334,18.62433196,-0.2658488901666667,45.984423316666664,25.854331000000002,880.7288516666667,3.463632563333334
region5,1969,35.9775187,20.75513715,1.3539469046666666,45.31417591666667,26.642825116666668,884.4308255,6.418754211666666
region5,1970,34.32002703333333,18.478279750000002,0.11933108616666666,43.905008333333335,24.731947883333333,933.5672896666666,5.615825864333334
region5,1971,35.58694555,20.64244,0.9765143343333333,45.203825,25.969669666666665,899.3340153333334,10.088930873833332
region5,1972,36.47785948333333,20.86727648333333,0.3475081331666667,46.214825966666666,26.738141383333332,872.9925951666668,12.653337638333333
region5,1973,36.97340678333333,23.7691722,1.99568501,45.49138703333333,28.450753516666666,854.3218686666668,7.743787982166666
region5,1974,37.47604116666667,20.706593350000002,1.0602180265,46.97601508333333,27.975147566666667,841.216603,10.066789543333334
region5,1975,35.566041633333334,20.472334383333333,1.3953304593333333,44.74844996666667,26.3863376,891.2922861666666,2.155491867333333
region5,1976,38.201840383333334,19.735887683333335,1.0095877991666666,48.406945549999996,27.98674645,815.2534183333333,3.5637069533333334
region5,1977,33.3991887,15.176770691666666,-2.954014837666667,44.103604616666665,22.700397166666665,961.4035025,4.671432341
region5,1978,33.26553821666666,20.50763035,1.3642248393333334,42.6791706,23.844320616666668,966.0248025,8.132902494333335
region5,1979,33.68048761666667,21.512626633333337,1.53720608,43.372693383333335,23.98400116666667,956.2539478333333,11.542470553333333
region5,1980,35.907365166666665,16.835216058333334,1.0172091518333333,45.4551525,26.366940166666666,884.0235085,6.062396178166666
region5,1981,36.98899171666667,16.957773683333333,0.009766131500000016,46.90191778333334,27.0788002,856.2611178333333,8.507425721999999
region5,1982,33.924704866666666,18.90299668333333,1.3421161868333333,43.70572345,24.151694949999996,943.7840055,4.3958710603333335
region5,1983,38.640190116666666,22.04395405,1.6444769104999999,47.22261555,30.057060250000003,801.5562329999999,5.006217004
region5,1984,35.52493255,23.054649366666666,1.2309556263333334,44.648037566666666,26.39832495,902.9077238333333,7.8949545955
region5,1985,37.2397976,23.326028166666664,1.3212156288333334,46.91412863333333,27.55414611666667,843.6381528333333,6.498464729166667
region5,1986,36.451801933333336,21.93157576666667,1.5991327278333334,46.05819573333333,26.8388796,870.8671481666667,7.938947564333334
region5,1987,39.10634866666667,18.16401085,0.2566293456666666,48.51541075,29.700842533333333,793.3610636666667,10.02519793
region5,1988,36.56743685,17.174008201666666,-1.132121269,46.546616883333336,26.5831601,865.5627443333333,7.117521837166667
region5,1989,35.921262416666664,20.720908650000002,-1.3584872350000001,45.803629550000004,26.0390822,883.5709641666666,6.497479875500001
region5,1990,37.33365885,17.827050683333333,-0.9238614928333334,47.569404600000006,27.094766616666664,841.6450905,4.762664283666666
region5,1991,38.6351916,22.2418766,1.2679806348333333,48.57784843333334,28.686888366666665,806.5773828333334,8.380077532666666
region5,1992,37.870862966666664,20.241469849999998,-0.09754425449999997,46.94767506666667,28.78574625,827.2979228333334,6.699237327833333
region5,1993,35.802428866666666,22.39182823333333,2.192649125,44.79707208333334,26.801685333333335,885.8165375,4.3598956079999995
region5,1994,34.38310943333333,20.588524183333334,2.2570846078333333,43.883665083333334,24.88588396666667,927.5425725,2.8124687584999997
region5,1995,38.674282383333335,18.17912481666667,0.15149629133333328,48.144716233333334,29.19804065,800.6421811666665,6.66120882
region5,1996,33.667862883333335,19.947335233333334,0.7719835740000001,43.581899633333336,23.751359616666665,951.5104883333333,4.259473940833334
region5,1997,35.694746349999996,21.240000900000002,1.8329275158333334,45.06069313333333,26.335028649999998,891.7170118333333,5.3591358436666665
region5,1998,39.91665076666667,18.897805700000003,0.28442132416666666,48.50510596666667,31.32959268333333,766.4451088333334,6.3985499133333334
region5,1999,39.896794,19.06062905,-0.6763176783333332,49.79928841666666,29.993634233333335,774.1045635,13.895998086666667
region5,2000,39.79158783333333,15.288477421666665,-1.5727149348333336,50.51873715,29.060058916666666,769.4664918333333,6.5034536185
region5,2001,36.321165066666666,18.309072166666667,0.42941020999999996,45.89788055,26.744255066666668,874.6942531666667,7.355806751666667
region5,2002,40.22664198333333,23.397441233333335,1.1432848064999999,49.83769418333333,30.610611566666666,754.6210326666666,4.966571991333333
region5,2003,36.30087185,16.869178771666665,-0.5635569451666665,45.95624861666667,26.642077733333334,878.1520301666666,11.742390478333334
region5,2004,37.99341806666666,20.100309066666664,0.8417160315,47.55342293333334,28.43569976666667,821.4152323333333,5.263292790666666
region5,2005,38.976465233333336,21.102210833333334,1.4812978648333333,48.7154344,29.239604316666668,798.846578,10.706492346666666
region5,2006,40.30600865,20.313874883333334,-0.7629288778333333,49.84482701666667,30.767090166666666,759.5222676666667,14.11231899
region5,2007,37.80479176666667,22.527894983333336,0.4469879491666667,47.07163618333333,28.528906833333334,822.2821546666668,4.065042689
region5,2008,37.492531766666666,24.281712216666666,0.7693542856666666,47.13493731666667,27.85202345,843.4596251666667,13.419968175000001
region5,2009,36.26963235,21.138350816666666,0.6295513505,46.331216816666675,26.206656133333336,878.8165798333333,9.062002254833333
region5,2010,38.54503631666667,18.45804215,0.7896989560000001,47.81591988333333,29.269398383333336,808.1326803333333,8.703717231666667
region5,2011,36.534673700000006,23.49691645,1.5635961805,46.11828741666667,26.952651333333336,869.3437803333333,8.39457997
region5,2012,42.09862771666667,20.604297165,-0.1137084401666667,51.846431716666665,32.345119149999995,699.2556153333334,7.898108361166667
region5,2013,36.69341565,22.620370866666665,0.11477772783333334,46.02348138333334,27.364041333333333,860.0847371666667,5.026785658333334
region5,2014,33.26236755,21.41867415,1.0623716528333333,43.36109735,23.164273566666665,967.6334233333333,9.294512866333333
region5,2015,35.25479918333333,18.828244028333334,1.324613651,44.73593965,25.76984215,901.201518,5.732616183833334
region5,2016,41.6306699,22.933010566666667,1.4930923781666667,50.93151030000001,32.33016681666667,720.869161,15.262273788333333
region5,2017,41.67090288333333,22.738092733333332,1.9053351096666666,50.95820615,32.38520176666667,723.2759906666666,16.280088016666667
region5,2018,36.4358276,20.592679816666667,1.789224,46.131208433333335,26.74292405,874.1799930000001,10.954465315
region5,2019,36.32368691666667,27.16378656666667,3.163116355,45.13241578333333,27.510739966666666,879.2381983333333,13.14465098
region5,2020,38.70191065,25.142415666666665,3.958639743333334,47.64553325,29.766881299999998,808.4910584999999,14.908749558333334
region6,1949,50.37525404,23.632596398,0.44121147799999993,62.8905487,37.848157119999996,479.9297058,37.758280858
region6,1950,52.0722168,24.191066646,0.2437532482,65.18459702,38.9514385,427.529541,36.109489364
region6,1951,50.824534619999994,17.549576202,-0.814992488,64.03817136,37.6017788,467.00407720000004,38.664377286000004
region6,1952,51.32297822,22.701706988,-1.1636812796,63.925989519999995,38.71203612,455.7164186,42.072855638
region6,1953,51.138455199999996,21.19342596,-1.881126398,64.67072981999999,37.6004593,456.2652282,37.381914619999996
region6,1954,52.7215515,15.561739631999998,-2.645209692,66.39899138000001,39.03343926,429.1822022,55.768009836
region6,1955,52.41031494,18.454378116,-3.46944747,65.62067945999999,39.19382212,442.766571,62.918865654
region6,1956,51.2874283,16.200550290000002,-2.247749854,64.56623914,37.99565582,461.4374144,47.104305178
region6,1957,52.23248674,23.917310738,-2.4616167062,64.83128812,39.619535459999994,438.71056200000004,51.523294818
region6,1958,48.960184479999995,27.5581232,2.8311647879999997,60.18251876000001,37.73691904,512.804944,28.544137822000003
region6,1959,50.5980919,18.709159942,-0.5381338998,63.13444440000001,38.05347558,476.5374756,40.638305378
region6,1960,49.21695862,21.577314175999998,0.617134709,61.242737580000004,37.18045996,519.5752136,43.24321607
region6,1961,50.90159836,24.125480070000002,1.0220513404,63.26274032,38.54640504,474.2236084,47.105770217999996
region6,1962,49.72958986,23.290324202,1.172704985,61.92908022,37.528038779999996,499.3910826,35.3844085674
region6,1963,51.17687838,17.91431619,-0.9884925920000001,63.75399016,38.5834671,469.39536160000006,51.70845232200001
region6,1964,50.76819382,18.647074692,-2.923473452,64.06041717999999,37.47343138,487.7583189999999,58.404788034
region6,1965,50.654073340000004,20.300933268,-0.9244629054000001,63.05942076,38.248822419999996,476.0916198,42.089814906
region6,1966,51.119911200000004,22.910949326,-0.5610810774,63.37277374,38.85614926,461.5602966,42.6510513958
region6,1967,52.03689348,15.417994402,-1.9024521360000002,65.03994216000001,39.01763914,434.59831539999993,43.208949552
region6,1968,49.567881,24.264613054,0.3037912152000001,61.62722626,37.499337780000005,495.4490786,29.679197546
region6,1969,49.6301834,24.972065548,1.3411541882,61.742103580000006,37.50670472,497.1536132,32.09850816
region6,1970,49.76525496,21.812737828,0.0613925466,61.929354860000004,37.597077920000004,501.7390808,40.013190806
region6,1971,50.73672636,18.490675919999997,-0.973964277,63.585656740000005,37.87900696,472.73341659999994,41.669946913000004
region6,1972,52.71117554,20.563688841999998,-0.5458114514,65.29626160000001,40.11023104,421.8727844,50.8962011896
region6,1973,49.1409912,33.4821144,1.913349486,59.803000659999995,38.4769966,524.3719176,45.142951768
region6,1974,52.70029222000001,28.01929321,1.7262532493999998,65.1069626,40.29683302,422.567621,50.96281039
region6,1975,49.54911576,29.488204387999996,2.830428551,61.13425216,37.954273979999996,489.78560159999995,23.2371338254
region6,1976,51.9751854,18.11565627,-0.5735244866,65.13142318,38.81498682,430.41779800000006,34.7873445228
region6,1977,48.42171324,20.348253820000004,-0.6013643096,61.41401824,35.4322754,534.8095582,31.854340630000003
region6,1978,49.87575912,17.906820112,-1.4091410420000001,61.886294559999996,37.86621054,508.0530762,52.418203061999996
region6,1979,49.35880356,26.848654959999998,0.3741946124,61.05056838,37.665916419999995,518.6286256000001,45.976977328
region6,1980,50.10743866,21.570503228,1.1764576854,62.897955319999994,37.29765586,485.41241439999993,36.20444665
region6,1981,52.16318054,16.867204488,-2.385938406,65.17913668,39.13429182,443.9394714,55.360292058000006
region6,1982,50.60219194,20.120846488,-0.4422594536,62.76724776000001,38.429598240000004,471.02580560000007,36.686597342000006
region6,1983,50.15062028,27.204231648,1.1547894727999999,61.62734986,38.66309356,483.63933099999997,34.693841546
region6,1984,49.52997592,22.803139872,0.6857251542,61.84446412,37.2015999,511.94069840000003,42.526300822
region6,1985,50.97129594,30.6172598,1.692057944,62.2643776,39.68094368,465.26762099999996,42.589057318
region6,1986,52.496796419999995,22.874324992,0.9030667668,64.87737578,40.117151639999996,425.84142460000004,47.156070767
region6,1987,50.722221360000006,26.63773956,2.1814516654,62.075441,39.36178742,476.5468078,44.01359058
region6,1988,49.96558532,25.163619722,1.4334109054000002,62.748821279999994,37.16532288,488.474939,33.536276618
region6,1989,51.44238738,24.250456898,0.03422413440000001,64.02554855999999,38.861261739999996,448.5194152,40.280971718
region6,1990,51.39719083999999,24.965590694000003,0.591391576,64.10403670000001,38.6870926,447.29928,34.969791042000004
region6,1991,51.98590621999999,28.280959106,0.7271394782,64.47502594,39.48693238,445.88869020000004,50.79307723
region6,1992,51.890444179999996,27.045642465999997,2.4466846002000002,63.610781859999996,40.157318499999995,435.20452879999993,38.39401102000001
region6,1993,49.96872102,25.569443494,2.791790032,61.57157364,38.3516369,488.65950919999995,34.510463374
region6,1994,50.32748032,24.244508558,1.216197784,63.00690536,37.637305839999996,479.1583068,35.89219627
region6,1995,52.30713118,26.975255179999998,1.1402133584,64.0575104,40.539268119999996,422.36323819999996,38.213882548
region6,1996,50.87846298,16.209592712,-1.2887010808,64.31204224000001,37.44931604,462.93423459999997,34.91911732
region6,1997,50.82662734,30.285391047999997,1.9633705374000001,62.562178040000006,39.08390884000001,460.11887179999997,31.988299135
region6,1998,51.062383260000004,26.703768358,2.0993814829999997,62.550073999999995,39.56525994,464.68093280000005,42.835792246
region6,1999,54.17054442,29.040796678000003,0.4756100348,66.09932556,42.22762642,394.649896,65.816508712
region6,2000,53.61406248000001,18.24107895,-1.5578648714,67.11636658,40.10165214,387.40408019999995,42.09218585
region6,2001,50.33284912,26.552138134,0.4561713894,61.890358739999996,38.776168059999996,497.75676860000004,52.850236912
region6,2002,52.11339038,25.77573905,-0.06787541040000007,64.83513792,39.38193586,428.4369994,39.18488483
region6,2003,50.98370514,22.489877318,-0.4556365668,62.679467779999996,39.276842120000005,468.3831116,44.95868586
region6,2004,52.34403916,23.372407148,-0.7786556206,64.3374367,40.343853,421.73610840000003,40.857169238000004
region6,2005,52.88726197999999,25.99209996,1.5159939474,64.24340136,41.522591039999995,416.74684740000004,50.193378896
region6,2006,53.94705810000001,17.464906308,-2.356217338,67.33984604,40.5468258,399.1437012,65.692807238
region6,2007,51.36632615999999,25.504858398,0.11043257580000002,63.579499039999995,39.15060046,447.8567018,36.550372737800004
region6,2008,52.25484694000001,23.386513608,0.06254862480000004,64.94528428,39.54978792,435.9171722,50.517454518
region6,2009,51.86488496,22.161098652,0.34897549699999997,64.73939894,38.971890259999995,432.88457020000004,34.712232924
region6,2010,49.48450622,28.656475081999996,0.9970015036,60.83221664,38.13265648,503.802002,35.183951588
region6,2011,52.41459046,17.288219758,-1.94687483,65.56487580000001,39.257015620000004,437.5133482,57.45158232599999
region6,2012,53.88071444,25.896703422,-2.3961148039999998,66.37759856,41.363835519999995,390.1881348,54.287934142
region6,2013,51.58751908000001,20.644503596,-2.4129114178,64.4587532,38.72448118,445.95950899999997,40.47644639
region6,2014,50.15021056,21.241226188000002,-0.9095608471999999,62.69964066,37.58529892,497.3756164,48.350779174
region6,2015,51.6185112,23.803476138,0.027724182800000007,63.1969635,40.0362045,452.5881654,49.356484024000004
region6,2016,54.36161346,31.940982253999998,2.2176926722,66.68739545999999,42.01976014,383.415445,61.56585412
region6,2017,55.78183822,21.396656606,-0.22674437139999998,68.06892778,43.49598658,349.647293,69.874419542
region6,2018,52.46619262,20.639447584000003,-0.462873455,65.41038664,39.51622084,423.90659780000004,44.551782324
region6,2019,51.414758299999995,33.5448532,1.6859815120000001,62.48403856,40.34139176,458.09240719999997,47.157766529999996
region6,2020,53.10742034,27.349171925999997,1.6552716020000002,65.14435652,41.053516,422.41976000000005,63.620851124
region7,1949,40.639002825000006,16.570024275,0.8102330845,52.21933935,29.052170725000003,757.3394625,21.007418625
region7,1950,41.08803465,15.2303624025,0.6841989835000001,53.735782625,28.438818450000003,731.7191465,8.6283465525
region7,1951,40.16166495,13.81005787,1.0019554,52.227401725,28.088150974999998,765.47013825,14.3115198775
region7,1952,40.21973895,17.14897965,3.8730926825000003,51.3745823,29.063687799999997,759.3937685,8.553738065000001
region7,1953,41.977503775,12.2967683075,-1.377580649,54.357034675,29.586824399999998,713.0313570000001,16.5168630975
region7,1954,44.47586725,11.14841126,-3.3645124725,57.398942,31.547873975,648.9418335,25.348376025
region7,1955,43.096317275,13.14779698,-2.78644833,55.061754225,31.127292625,689.88172925,28.76812315
region7,1956,40.2672987,10.212381835,-3.8938186150000003,52.69576455,27.829754825000002,768.850998,21.377565375
region7,1957,42.578689575,13.31170894,-4.06044412,54.570616725,30.58839035,701.60522475,22.93553875
region7,1958,40.02701095,16.93525505,1.5073989752499999,50.4467249,29.60071755,762.4110412499999,9.364026525
region7,1959,41.25624275,13.23697926,0.68985738575,53.394358624999995,29.11576035,735.21875025,17.71555615
region7,1960,38.877920175,17.691514025,1.5891225975,49.58768365,28.171420575,803.5384825,14.755555535
region7,1961,42.23799515,14.5555321075,0.23745796749999998,54.225332225,30.2439699,709.45608525,20.57653475
region7,1962,39.221907625,18.0801649275,1.899676981,50.527285575,27.917123325,791.67601025,11.09126782
region7,1963,41.56790735,12.4448893025,-0.2744704905,53.36241055,29.77313615,722.1457825,13.7519418
region7,1964,42.961065274999996,13.608980425,-2.1611783187499998,55.33420085,30.5877366,695.14053375,28.979050649999998
region7,1965,40.275365825,14.429196582500001,-0.80702035075,52.30105495,28.246600175,762.907593,15.1482172025
region7,1966,41.586095825,17.390809775,1.4406619875,53.193703625,29.970738425,717.4993895,11.007044515
region7,1967,42.421394375000006,11.3099689575,-1.5784754445,54.922657,29.918036,694.3296507499999,12.491442430000001
region7,1968,41.476641674999996,14.7250599675,-0.17970687425000004,53.500642775,29.455358025,720.847519,10.7200914725
region7,1969,39.724864025,18.26155924,1.0732904825,50.457335475,28.992651475,778.593689,13.220775230000001
region7,1970,40.2250824,15.034326069999999,0.5521829055,51.61619665,28.832373625,767.18988025,16.176899905
region7,1971,40.56495855,17.113818425,0.833279578,51.85822105,29.2649069,754.15397625,15.698012945
region7,1972,42.7118845,15.435480604999999,-0.2703764535,54.523612975,30.8976598,693.29598975,20.537094475
region7,1973,40.685766224999995,24.7767544,2.569738895,50.3814802,30.986241800000002,752.0421755,16.486840465
region7,1974,42.7074461,22.090324175,3.4559147375,53.512487425,31.898578625,690.92417925,16.297744295
region7,1975,40.176737775,16.350480310000002,0.64882072725,51.1493082,29.1992259,756.0111234999999,6.7719898800000005
region7,1976,43.7796612,15.363484865,-0.53587791325,55.861499775,31.690497875,654.7325745,11.399598965000001
region7,1977,40.38825225,12.5922351,-2.1706219,53.1764307,27.59739635,762.44723475,16.210155265
region7,1978,38.656038275,17.15327215,1.21851718475,49.4449215,27.863849175,813.42903125,18.8911881575
region7,1979,38.30454065,18.132743112500002,1.1611330784999998,49.607099525,27.000343325000003,829.95698525,24.076317799999998
region7,1980,41.2887039,14.012570625,1.0236313495,52.835632325,29.738970275,732.976242,17.7281816
region7,1981,44.450738900000005,11.319277395,-2.290473611,57.329092024999994,31.57212735,645.64794925,24.120519875
region7,1982,40.072457325,15.0158510175,0.93283252375,51.5483427,28.586205,768.2796022499999,14.6740082425
region7,1983,42.06654265,19.710824,2.8568066325,52.145577425,31.9694438,706.50852975,13.12139464
region7,1984,39.825715075,21.9407933,1.84453369625,50.0840273,29.56254245,784.4564515,19.538232825
region7,1985,41.68720055,20.55535005,1.8973887825,53.08017445,30.2867098,717.475052,14.1738665
region7,1986,41.689105049999995,18.105499975,1.7602711625,52.878493325,30.4936061,719.564972,15.5370124825
region7,1987,43.907609925,19.755359175000002,2.0923655332499997,54.885028825,32.933973800000004,659.8223875,20.8935518325
region7,1988,41.3536644,14.3388407275,0.41332555925,53.3084259,29.391072774999998,727.7927855,13.35389531
region7,1989,42.193980225,13.3581180575,-2.2250046660000002,54.54482745,29.83709335,702.74031075,16.478265765
region7,1990,42.460713375,15.257252935,-1.351635613,54.652277,30.264410975,692.4961705,10.62043141
