Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2008-NH,1348.328,1215.272,1193.164,642.524,441.759,83.435,30.491,98.465,221.383,636.443,899.755,1280.99
2009-NH,1655.677,1230.789,1098.759,633.357,383.588,166.61,85.179,50.978,286.067,687.071,765.614,1316.874
2010-NH,1378.815,1127.614,884.186,564.614,285.272,109.012,12.803,65.379,177.041,597.272,880.986,1320.934
2011-NH,1510.443,1316.015,1128.477,695.331,300.866,120.123,24.29,59.892,153.153,533.64,756.268,1127.105
2012-NH,1335.421,1087.818,830.075,641.588,270.354,119.208,27.034,37.405,244.956,482.781,936.357,1142.815
2013-NH,1413.164,1189.729,1077.558,707.588,330.123,98.58,10.974,80.892,244.926,538.525,972.357,1341.071
2014-NH,1520.759,1328.357,1374.339,720.357,356.354,106.58,34.32,93.063,233.725,482.781,951.87,1142.815
2015-NH,1586.622,1612.447,1300.049,752.331,221.926,166.354,43.521,42.863,114.55,629.9,776.242,940.499
2016-NH,1329.677,1119.986,945.677,766.562,332.61,111.982,29.491,38.777,164.811,535.781,825.012,1279.015
2017-NH,1238.502,1090.387,1252.677,590.242,410.755,112.695,47.978,93.379,128.037,360.182,929.588,1428.934
2018-NH,1464.502,1083.015,1093.874,828.96,267.157,138.469,14.632,28.29,150.982,635.328,1032.101,1273.421
2019-NH,1483.651,1254.19,1188.25,697.818,443.644,134.811,15.089,67.721,244.956,545.383,1024.216,1263.815
2020-NH,1253.246,1166.934,976.989,780.101,376.499,88.324,8.688,59.294,217.584,570.328,803.755,1158.011
1948-RI,1348,1137,896,576,338,99,0,8,89,422,552,973
1949-RI,967,890,859,495,256,18,0,6,131,284,729,955
1950-RI,918,1072,1020,639,350,63,7,26,183,347,615,998
1951-RI,1026,902,849,492,259,76,0,19,98,372,756,980
1952-RI,1038,955,911,489,304,27,0,12,87,462,681,976
1953-RI,998,882,831,543,242,30,8,17,80,366,603,849
1954-RI,1228,848,865,522,329,50,13,40,141,267,690,1004
1955-RI,1190,972,896,534,205,74,0,5,124,360,759,1252
1956-RI,1122,955,1029,669,397,43,13,16,186,412,672,921
1957-RI,1345,904,849,504,245,14,5,38,80,422,618,865
1958-RI,1122,1159,874,549,353,131,7,18,122,459,648,1268
1959-RI,1184,1112,924,522,194,79,0,5,55,375,690,980
1960-RI,1153,885,1085,528,247,43,12,17,131,428,630,1206
1961-RI,1336,1002,908,630,344,46,6,15,25,329,675,1063
1962-RI,1178,1117,899,540,304,52,32,33,172,437,777,1178
1963-RI,1184,1142,859,558,300,45,0,30,214,290,579,1271
1964-RI,1110,1075,871,609,208,61,7,66,136,440,660,1023
1965-RI,1277,1067,946,636,208,63,10,16,102,443,756,983
1966-RI,1184,1008,843,657,347,39,0,14,149,453,615,1035
1967-RI,1008,1123,1011,642,465,55,0,17,139,394,813,992
1968-RI,1283,1151,852,483,316,74,0,18,91,322,729,1113
1969-RI,1175,1042,964,498,283,39,9,5,98,403,702,1097
1970-RI,1404,1014,958,555,250,66,0,8,93,366,651,1144
1971-RI,1327,1002,921,642,310,36,0,10,45,252,765,955
1972-RI,1091,1084,939,678,277,85,0,20,87,518,759,976
1973-RI,1085,1028,707,501,301,17,0,0,107,388,681,880
1974-RI,1091,1056,849,486,335,69,5,9,111,542,669,955
1975-RI,1008,1002,936,663,181,55,0,10,167,332,540,1038
1976-RI,1286,865,834,432,283,18,10,20,146,505,831,1228
1977-RI,1410,1050,732,507,205,66,0,9,105,415,612,1073
1978-RI,1246,1212,989,600,283,47,11,9,186,446,702,998
1979-RI,1100,1260,775,564,186,69,0,14,102,418,552,914
1980-RI,1128,1103,911,519,219,83,0,5,78,480,768,1172
1981-RI,1426,851,877,483,239,28,0,19,139,496,699,1063
1982-RI,1383,988,893,618,245,110,0,37,113,425,585,877
1983-RI,1122,958,803,546,329,24,0,8,46,397,633,1054
1984-RI,1237,823,1026,570,291,23,7,0,162,322,669,865
1985-RI,1321,974,803,495,233,99,0,15,87,375,621,1107
1986-RI,1094,1053,831,510,233,69,10,30,149,415,747,967
1987-RI,1169,1050,831,537,247,32,0,25,109,471,705,973
1988-RI,1246,977,843,588,265,56,0,0,129,542,639,1051
1989-RI,1023,1028,890,612,236,28,6,10,84,391,720,1401
1990-RI,927,899,815,552,335,40,0,0,113,264,606,831
1991-RI,1141,879,781,456,126,27,0,6,131,338,648,942
1992-RI,1104,958,946,624,291,58,16,25,115,474,717,998
1993-RI,1085,1137,955,537,197,35,0,6,95,462,669,1017
1994-RI,1355,1131,874,480,310,17,0,19,122,406,549,880
1995-RI,958,1042,790,564,300,36,0,8,124,293,753,1135
1996-RI,1159,1028,955,549,283,31,9,11,95,428,789,849
1997-RI,1138,829,877,582,341,39,0,15,100,437,744,980
1998-RI,952,812,778,498,176,55,0,5,62,381,672,846
1999-RI,1097,885,812,501,213,13,0,9,51,422,555,908
2000-RI,1187,896,704,567,247,36,14,17,107,397,684,1147
2001-RI,1147,955,921,525,200,12,16,0,80,353,543,818
2002-RI,939,843,797,450,301,59,0,0,49,431,702,1032
2003-RI,1286,1114,874,624,341,66,0,0,66,443,594,939
2004-RI,1389,955,840,507,205,55,7,11,77,412,675,980
2005-RI,1200,972,983,495,400,17,0,0,39,341,597,1048
2006-RI,899,963,859,489,253,26,0,10,115,403,519,784
2007-RI,998,1109,877,606,197,32,0,7,57,227,717,1042
2008-RI,1032,930,840,471,300,11,0,20,77,428,690,936
2009-RI,1290,924,862,468,230,79,11,0,118,443,516,1020
2010-RI,1135,944,663,390,149,12,0,7,51,356,651,1076
2011-RI,1234,1014,837,477,200,36,0,6,37,316,516,806
2012-RI,976,820,604,450,156,43,0,0,85,302,720,849
2013-RI,1073,974,865,519,211,17,0,15,109,341,711,992
2014-RI,1209,1058,1001,540,225,34,0,18,67,305,708,856
2015-RI,1224,1324,1029,537,142,61,0,0,24,391,537,611
2016-RI,1045,893,685,564,227,28,0,0,38,322,597,955
2017-RI,955,834,958,405,268,29,0,11,39,184,660,1085
2018-RI,1159,764,859,618,137,40,0,0,37,381,720,924
2019-RI,1116,935,905,474,271,32,0,6,75,322,747,958
2020-RI,921,829,694,627,265,17,0,0,67,322,534,911
1948-NE,1333.651,1155.169,1059.684,339.173,206.178,64.602,9.593,10.132,68.3,458.632,923.411,1287.458
1949-NE,1682.488,1245.135,953.751,474.92,183.807,49.24,7.356,13.059,186.057,442.951,642.468,1199.281
1950-NE,1502.868,1039.028,1037.612,656.408,311.113,55.559,38.375,42.42,164.172,319.775,929.705,1175.384
1951-NE,1334.106,985.14,1093.709,636.668,233.333,147.718,22.495,21.966,224.833,501.206,967.244,1397.701
1952-NE,1270.237,945.502,1087.754,519.132,242.712,13.983,9.115,13.476,88.715,499.894,951.497,1256.863
1953-NE,1135.286,997.623,787.462,660.529,281.478,22.67,7.656,10.337,95.673,310.904,794.633,1172.914
1954-NE,1339.76,706.32,1028.104,410.33,323.256,35.401,0,10.59,74.246,489.944,709.735,1084.703
1955-NE,1335.823,1257.918,970.004,349.804,159.191,100.07,0,0.83,94.217,395.422,1057.92,1380.861
1956-NE,1356.801,1159.673,892.279,650.035,181.815,13.954,12.253,14.278,105.547,281.344,886.013,1063.379
1957-NE,1532.796,946.685,933.051,604.664,290.688,73.927,1.737,8.732,187.742,492.161,900.626,985.5
1958-NE,1188.948,1180.708,1174.285,577.992,160.825,73.491,29.924,10.258,100.741,384.732,821.181,1225.25
1959-NE,1377.551,1181.761,874.149,532.797,235.478,24.423,17.068,3.016,161.528,565,1026.677,1018.641
1960-NE,1425.36,1311.007,1221.719,459.299,252.055,73.137,12.045,12.112,103.575,392.414,818.975,1207.849
1961-NE,1249.72,936.361,850.512,641.608,300.706,48.32,11.666,10.102,218.447,433.314,929.375,1379.754
1962-NE,1420.097,1098.238,1100.382,473.152,131.313,73.145,19.752,16.788,177.651,371.696,762.265,1156.038
1963-NE,1641.74,968.89,769.206,424.972,193.504,22.06,2.726,11.452,81.706,202.908,756.556,1384.915
1964-NE,1152.429,1087.917,1030.663,502.707,158.025,60.333,1.489,34.95,146.236,431.019,848.5,1290.319
1965-NE,1235.819,1171.27,1258.089,432.438,182.228,65.148,13.219,23.188,332.862,353.977,769.062,1053.909
1966-NE,1513.068,1176.875,794.122,628.539,213.371,51.593,0,39.283,149.057,442.137,863.537,1250.781
1967-NE,1239.118,1023.351,742.7,450.664,350.366,93.421,19.04,28.58,153.713,440.727,888.282,1269.258
1968-NE,1319.838,1055.5,720.551,526.87,345.151,36.426,12.822,19.303,154.941,396.593,892.147,1393.609
1969-NE,1497.063,1106.505,1145.257,422.881,186.387,117.489,8.501,8.215,92.659,647.028,798.929,1194.708
1970-NE,1429.795,927.393,1047.145,556.273,156.488,47.367,7.105,4.898,150.446,562.55,890.071,1198.731
1971-NE,1378.962,1125.104,946.235,479.645,299.905,27.501,25.783,11.37,160.341,405.035,823.521,1175.811
1972-NE,1389.87,1039.701,751.961,521.945,231.471,42.707,22.787,21.279,143.345,530.413,990.801,1432.632
1973-NE,1306.492,1013.925,771.067,563.183,282.524,44.885,12.574,5.62,193.534,366.157,879.921,1281.172
1974-NE,1449.758,924.266,760.518,453.786,197.989,59.088,0,43.492,207.759,360.131,836.6,1200.394
1975-NE,1253.297,1203.061,1048.831,588.729,214.158,72.757,6.265,8.982,185.767,372.29,919.898,1167.306
1976-NE,1313.747,816.274,871.821,428.988,267.282,51.067,6.725,10.518,124.748,589.311,998.572,1177.514
1977-NE,1521.617,894.591,814.376,365.554,123.63,24.254,4.12,31.531,103.917,432.203,862.233,1242.226
1978-NE,1650.526,1391.232,930.713,482.822,248.239,42.669,8.686,19.425,73.041,438.312,936.604,1435.952
1979-NE,1767.048,1336.191,896.273,525.369,289.71,57.614,14.221,20.09,83.468,405.425,997.891,1018.758
1980-NE,1323.487,1143.392,997.063,485.485,227.823,30.181,0,8.117,99.005,473.32,763.112,1072.513
1981-NE,1114.049,980.744,766.036,289.762,295.88,35.231,9.819,22.85,114.558,488.168,733.339,1209.852
1982-NE,1552.143,1111.006,904.164,582.28,231.578,120.773,8.466,13.987,146.556,462.279,945.452,1133.843
1983-NE,1179.608,915.991,883.205,689.38,339.932,77.864,4.158,0,94.52,412.853,844.598,1769.773
1984-NE,1318.705,903.076,1000.931,634.442,254.667,45.882,10.185,4.829,190.857,493.381,823.885,1239.389
1985-NE,1417.797,1166.652,746.336,375.276,157.366,78.789,9.13,30.853,183.74,478.128,1199.502,1419.039
1986-NE,1025.081,1069.331,664.361,462.272,227.275,26.444,5.827,29.858,133.769,450.386,918.148,1103.987
1987-NE,1116.894,826.284,869.576,400.535,138.919,30.871,5.317,28.063,147.277,540.474,757.057,1134.729
1988-NE,1478.672,1102.779,819.031,498.925,158.082,11.486,9.731,8.046,128.014,499.489,796.154,1065.032
1989-NE,1057.948,1330.875,923.768,415.138,218.198,82.929,7.18,15.585,162.432,419.839,834.758,1411.866
1990-NE,1032.483,986.75,789.836,502.988,295.998,29.041,16.157,12.464,67.705,439.809,746.985,1364.09
1991-NE,1394.811,801.426,770.343,448.9,179.176,26.88,9.722,10.8,116.703,478.882,1034.367,1042.221
1992-NE,1035.886,789.642,717.256,490.115,207.056,93.499,50.615,59.207,136.626,436.272,977.222,1310.737
1993-NE,1457.432,1289.18,907.33,577.979,241.884,91.36,25.913,22.731,234.578,491.891,986.92,1088.914
1994-NE,1345.973,1241.683,745.83,500.318,157.043,28.115,26.903,18.105,101.596,392.13,816.585,1128.714
1995-NE,1253.99,881.148,867.182,635.797,390.292,74.29,10.834,1.28,159.269,473.369,865.72,1159.935
1996-NE,1425.038,982.888,1049.208,523.16,284.247,41.692,20.672,23.491,176.139,434.646,1044.024,1312.713
1997-NE,1358.372,1001.506,767.899,671.532,315.949,42.318,9.914,19.624,97.516,414.841,908.573,1103.39
1998-NE,1191.857,836.086,1022.936,523.706,160.097,95.393,6.973,10.046,44.603,405.72,728.222,1108.172
1999-NE,1199.578,788.868,803.423,527.721,238.244,71.279,4.175,16.649,177.036,425.674,603.295,1014.59
2000-NE,1131.083,842.973,716.629,481.084,167.352,61.285,6.817,2.237,103.431,379.304,1105.763,1435.359
2001-NE,1167.612,1203.804,910.98,429.42,204.163,49.803,2.134,8.313,119.358,433.043,628.152,1071.826
2002-NE,1096.303,936.057,1073.139,447.841,294.388,14.612,0,12.322,107.13,630.254,834.464,1029.978
2003-NE,1185.293,1118.729,810.083,432.281,259.256,80.17,4.638,3.738,162.103,328.29,898.784,1066.856
2004-NE,1280.753,1092.029,677.863,435.924,190.671,92.207,20.077,39.957,76.702,395.273,786.044,1062.76
2005-NE,1301.119,856.963,788.87,453.576,246.48,38.891,5.379,13.078,61.592,402.42,714.772,1243.112
2006-NE,869.657,1027.062,867.176,355.278,173.473,23.608,2,11.817,209.434,523.06,821.041,1076.745
2007-NE,1357.273,1177.604,611.789,550.466,156.942,44.124,5.04,3.091,99.63,355.197,763.661,1340.857
2008-NE,1358.397,1088.046,854.158,607.927,287,62.734,7.79,18.6,141.079,455.309,779.546,1356.175
2009-NE,1224.432,930.121,855.986,558.3,217.835,72.479,30.286,31.018,150.545,697.633,681.477,1433.839
2010-NE,1334.801,1175.017,781.868,397.967,287.717,42.441,9.277,5.076,116.515,346.877,847.328,1212.322
2011-NE,1387.476,1127.995,861.945,517.414,292.986,54.522,0.575,7.936,176.056,382.16,806.556,1135.001
2012-NE,1071.786,1001.045,460.519,347.208,153.465,16.157,0,11.402,111.043,522.064,752.863,1167.259
2013-NE,1231.168,1014.485,938.145,666.441,230.682,46.606,13.162,8.416,55.836,489.989,867.792,1301.094
2014-NE,1227.816,1235.747,915.691,489.736,231.765,55.579,24.104,14.633,129.39,367.349,976.88,1144.023
2015-NE,1172.124,1089.51,685.643,430.782,284.955,37.459,12.711,21.562,49.166,331.047,741.588,1085.82
2016-NE,1203.93,850.192,658.284,448.588,262.527,16.517,10.226,16.081,96.15,309.96,619,1270.671
2017-NE,1239.219,821.159,707.285,452.556,267.453,31.789,3.19,35.49,94.781,431.911,755.638,1188.718
2018-NE,1305.763,1212.941,814.083,708.625,132.022,22.634,12.684,21.704,84.531,549.346,945.302,1151.133
2019-NE,1199.957,1335.033,1025.527,468.893,359.629,58.35,9.104,17.621,52.59,635.111,890.492,1078.076
2020-NE,1170.063,991.392,736.377,561.962,273.599,16.29,5.843,7.206,132.535,566.861,670.891,1050.816
1948-AR,1040.789,709.289,517.94,92.733,53.736,0.818,0,3.497,21.085,228.273,482.953,701.239
1949-AR,795.502,586.651,507.81,215.064,24.135,0.584,0,3.497,57.037,161.144,453.303,680.61
1950-AR,621.332,586.178,556.021,262.514,41.319,1.051,1.285,8.302,40.608,94.464,598.621,893.239
1951-AR,806.431,635.49,501.468,272.3,51.071,3.847,0,0,30.597,152.72,668.652,718.451
1952-AR,620.379,524.786,524.181,263.321,49.749,0,0,0,27.598,317.233,529.624,755.391
1953-AR,683.386,587.565,361.488,280.526,36.672,0,0,0.818,10.996,124.189,520.361,795.529
1954-AR,799.751,458.968,505.841,78.77,104.566,0,0,0,3.845,137.549,491.99,741.226
1955-AR,796.911,658.172,450.575,99.099,25.685,10.942,0,0.818,8.426,181.107,533.778,809.042
1956-AR,894.92,586.831,482.715,231.524,17.482,1.168,0,0,20.503,98.638,522.915,597.964
1957-AR,877.47,491.053,534.728,174.361,31.64,1.168,0,2.68,36.846,251.151,516.707,602.216
1958-AR,871.927,840.316,684.375,211.665,46.605,3.146,0,0.934,17.161,193.438,413.94,862.183
1959-AR,887.197,655.896,497.28,197.869,18.036,3.38,0.701,0.701,14.823,185.18,636.362,672.939
1960-AR,822.567,777.053,819.632,147.553,77.737,3.263,0,0.818,9.107,134.643,471.157,890.852
1961-AR,935.628,560.279,405.792,260.277,80.699,7.094,0,4.997,22.198,165.378,511.09,810.818
1962-AR,960.437,516.356,595.494,247.401,7.406,1.402,0,0.818,31.393,114.264,514.06,783.221
1963-AR,1034.513,759.353,346.405,118.415,37.166,0,0,0,16.739,52.448,423.918,1026.603
1964-AR,795.039,731.158,496.414,119.167,25.934,0.818,0,3.146,23.893,243.063,379.325,757.524
1965-AR,736.151,676.956,726.984,102.423,22.081,1.051,0,2.68,17.705,198.781,326.174,623.296
1966-AR,977.349,716.732,444.747,208.469,64.571,3.73,0,5.463,40.392,260.21,380.163,789.31
1967-AR,759.804,721.886,299.735,98.044,74.854,0.934,0.818,8.831,53.335,184.814,538.583,738.417
1968-AR,881.957,795.038,503.508,185.286,68.734,0.934,0,0.818,43.503,199.505,551.079,829.233
1969-AR,808.681,676.046,673.013,175.667,41.182,3.381,0,2.68,19.695,175.005,539.249,816.118
1970-AR,1013.575,681.307,606.504,140.789,30.597,3.263,0,0,7.637,225.229,544.372,644.655
1971-AR,838.478,675.054,571.484,209.137,85.828,0,0,5.112,10.914,81.713,491.06,576.62
1972-AR,799.545,617.026,423.205,158.002,51.692,0.934,0,0.818,6.735,199.909,635.73,868.33
1973-AR,869.372,697.273,346.265,261.565,80.371,1.402,0,0.934,14.519,102.942,352.885,769.784
1974-AR,794.492,577.969,322.683,178.371,27.024,13.093,0,3.864,84.508,178.489,479.13,757.776
1975-AR,719.449,676.631,603.204,214.212,29.708,1.051,0,0.818,55.815,151.109,455.083,736.102
1976-AR,866.004,421.328,356.627,169.218,125.015,8.111,0,5.104,35.028,325.894,701.626,830.928
1977-AR,1208.213,641.104,376.385,121.82,17.733,0,0,0.701,8.482,183.464,426.374,794.941
1978-AR,1145.169,965.093,593.875,137.762,55.753,1.051,0,0.584,8.22,209.678,393.957,779.382
1979-AR,1205.529,844.002,448.214,206.531,72.693,4.778,0,2.914,37.535,139.407,566.047,724.243
1980-AR,794.009,792.838,596.184,234.236,48.081,0,0,0,4.428,230.177,515.338,749.652
1981-AR,865.448,635.436,483.25,74.657,96.26,0,0,3.823,28.9,214.031,418.359,831.541
1982-AR,973.828,751.212,371.074,282.443,23.589,8.652,0,0,28.469,189.132,472.633,605.492
1983-AR,863.915,625.825,501.822,344.303,82.774,5.771,0,0,16.084,137.362,447.184,1136.533
1984-AR,985.08,571.877,545.95,231.411,76.163,0.701,0,0.701,33.278,134.93,519.318,511.201
1985-AR,1064.726,799.114,355.061,139.661,44.69,3.614,0,0.934,24.314,132.344,374.686,916.898
1986-AR,762.88,543.857,394.883,145.3,38.72,0,0,4.68,6.321,173.499,541.144,774.81
1987-AR,851.909,577.291,441.318,193.339,10.674,0.818,0,0,22.722,274.18,428.679,713.392
1988-AR,965.402,692.686,492.173,200.872,50.376,0.701,0,0,16.694,267.56,441.798,720.922
1989-AR,673.201,823.989,465.95,174.434,60.825,5.497,0.584,1.051,46.287,154.565,407.969,1027.43
1990-AR,633.368,477.011,403.842,206.788,85.123,0.584,0,0.584,6.267,226.944,338.514,765.699
1991-AR,902.52,540.427,382.263,140.899,14.645,0,0,0.818,25.54,145.713,581.376,653.525
1992-AR,776.947,495.18,427.556,185.124,72.566,6.312,0,11.96,33.756,175.283,526.726,746.459
1993-AR,830.698,703.333,537.562,298.174,68.006,1.285,0,0,34.955,249.68,602.06,731.522
1994-AR,918.407,653.16,454.495,142.099,81.59,0,0,4.721,37.392,148.225,361.772,666.275
1995-AR,783.809,600.269,408.256,199.422,55.928,5.264,0,0,40.784,164.048,544.496,783.162
1996-AR,867.933,601.96,624.599,245.689,19.09,1.051,0,1.051,38.16,180.959,596.287,675.669
1997-AR,860.388,565.981,375.159,305.053,84.861,4.639,0,3.264,16.994,186.634,567.432,793.612
1998-AR,672.456,544.554,523.335,203.313,14.376,0,0,0,2.796,128.611,367.595,686.763
1999-AR,737.672,463.938,529.638,130.719,54.57,1.168,0,0,22.332,156.65,302.552,680.543
2000-AR,756.911,473,373.217,213.606,27.541,4.756,0,0,12.508,118.417,580.151,1077.448
2001-AR,891.928,581.692,564.442,91.487,35.473,1.168,0,0,29.584,214.111,330.856,650.15
2002-AR,730.901,661.547,568.851,120.42,71.433,0.934,0,0.701,7.754,204.26,524.803,724.568
2003-AR,908.376,726.469,463.983,154.4,41.032,9.234,0,0,38.666,146.174,349.239,727.68
2004-AR,780.369,710.958,343.044,176.029,25.599,1.518,0.701,6.745,17.535,101.96,362.194,756.96
2005-AR,664.856,518.424,497.246,175.596,62.583,0.584,0,0,3.612,167.464,365.875,808.04
2006-AR,575.849,703.864,411.033,73.396,34.341,1.051,0,0,45.458,211.035,429.946,651.071
2007-AR,814.907,707.427,247.132,262.803,23.644,1.051,0,0,11.863,121.257,401.987,697.673
2008-AR,836.131,642.269,453.642,230.275,57.06,0.818,0,3.497,28.094,204.907,499.011,783.811
2009-AR,865.954,526.587,417.44,210.472,63.306,0,0,4.638,30.819,291.244,351.039,868.98
2010-AR,918.916,830.034,483.646,121.865,28.239,0,0,0,11.141,151.218,410.408,843.766
2011-AR,889.215,634.758,432.977,127.357,66.169,0,0,0,38.508,188.931,377.596,693.683
2012-AR,671.315,532.182,196.192,105.362,10.898,0,0,0,13.928,224.222,467.525,611.209
2013-AR,749.218,640.721,606.089,230.44,64.467,0.701,0,3.263,8.482,176.207,548.585,817.724
2014-AR,959.345,773.207,601.316,199.592,49.485,0.934,0.934,0.701,21.138,127.937,633.124,693.633
2015-AR,848.151,840.399,511.022,146.938,42.229,0,0,4.195,9.132,138.397,360.765,506.72
2016-AR,824.061,532.305,349.353,142.543,67.185,0,0,0.701,6.936,73.842,316.507,736.725
2017-AR,660.967,392.182,349.67,114.649,57.038,2.914,0,4.755,14.922,144.61,369.694,733.865
2018-AR,939.639,575.913,402.906,329.92,5.569,0,0,0.934,8.397,159.605,610.348,681.855
2019-AR,793.749,572.742,543.745,172.696,33.419,3.263,0,0.701,0.584,198.936,589.493,632.163
2020-AR,692.567,613.023,331.421,232.855,75.933,0.584,0,2.914,22.78,221.151,356.477,716.049
1948-LA,828.601,484.109,271.557,32.61,3.642,0,0,0,0,112.775,319.846,442.921
1949-LA,501.886,370.604,306.237,113.375,0,0,0,0,0,53.201,292.699,445.724
1950-LA,301.262,318.08,330.082,134.264,0,0,0,0,2.842,47.747,377.823,618.128
1951-LA,541.275,425.267,266.68,130.225,4.356,0,0,0,0,55.233,408.973,416.899
1952-LA,340.812,332.862,325.475,142.24,5.251,0,0,0,0,216.421,357.268,548.186
1953-LA,446.598,434.633,165.204,108.318,0,0,0,0,0,48.571,369.759,603.404
1954-LA,499.755,282.865,295.271,27.372,29.3,0,0,0,0,46.841,348.936,489.688
1955-LA,570.35,436.609,198.246,34.754,0,0,0,0,0,86.594,331.969,502.334
1956-LA,605.881,330.023,292.052,99.408,0,0,0,0,0,48.149,341.168,350.852
1957-LA,541.894,258.217,329.556,66.657,0,0,0,0,4.081,137.779,303.704,434.557
1958-LA,673.319,605.209,414.329,91.025,3.885,0,0,0,0,93.968,283.854,637.537
1959-LA,645.241,409.847,335.259,110.018,0,0,0,0,0,56.727,426.075,501.825
1960-LA,623.059,591.89,523.73,60.419,10.415,0,0,0,0,52.195,280.185,652.117
1961-LA,746.977,377.211,201.914,134.41,8.049,0,0,0,0,107.089,348.844,557.423
1962-LA,715.704,248.179,405.848,110.842,0,0,0,0,0,36.006,370.739,569.5
1963-LA,792.714,566.479,200.74,31.908,0,0,0,0,0,25.651,265.918,801.336
1964-LA,639.993,562.627,305.38,42.769,0,0,0,0,0,135.841,216.517,509.216
1965-LA,495.132,486.013,462.96,25.902,0,0,0,0,0,109.218,154.419,480.33
1966-LA,732.24,519.359,307.771,67.652,4.795,0,0,0,1.219,137.145,221.436,554.65
1967-LA,598.673,543.378,184.917,19.552,11.43,0,0,0,7.48,103.615,322.756,507.544
1968-LA,663.976,628.727,357.847,66.548,5.69,0,0,0,7.088,84.472,372.851,596.474
1969-LA,536.428,476.012,482.224,80.181,6.942,0,0,0,0,67.291,348.176,549.07
1970-LA,752.6,489.076,366.438,45.418,6.486,0,0,0,0,122.446,403.745,386.629
1971-LA,525.242,451.925,374.77,103.206,18.627,0,0,0,0,34.417,319.943,340.133
1972-LA,494.913,425.687,243.352,65.386,7.625,0,0,0,0,88.687,440.022,604.199
1973-LA,691.936,497.318,208.535,140.04,11.764,0,0,0,0,35.759,162.326,550.063
1974-LA,500.74,406.335,155.786,89.112,0,0,0,0,14.786,104.761,311.246,545.207
1975-LA,462.37,428.145,325.646,103.062,0,0,0,0,6.812,82.592,293.836,551.651
1976-LA,625.047,264.225,233.025,71.104,30.178,0,0,0,2.825,224.091,512.994,628.775
1977-LA,892.226,442.418,237.194,69.35,0,0,0,0,0,92.568,268.815,558.922
1978-LA,881.861,714.217,379.318,61.801,2.195,0,0,0,0,102.246,203.792,542.088
1979-LA,856.938,556.395,269.655,79.707,12.583,0,0,0,4.356,65.021,401.937,562.097
1980-LA,557.247,536.502,359.448,129.992,4.536,0,0,0,0,140.479,378.331,544.218
1981-LA,680.733,464.495,325.353,22.011,18.694,0,0,0,3.069,95.017,251.526,585.896
1982-LA,598.066,529.687,201.966,113.554,0,0,0,0,1.135,100.13,288.243,402.074
1983-LA,653.894,468.776,354.932,191.165,15.088,0,0,0,0,77.39,287.754,805.908
1984-LA,765.029,417.613,281.008,92.968,6.161,0,0,0,3.053,39.642,336.055,257.962
1985-LA,786.241,542.245,191.868,52.947,4.356,0,0,0,0,51.336,162.284,660.506
1986-LA,555.89,316.441,255.499,60.272,2.842,0,0,0,0,85.247,262.17,588.285
1987-LA,651.537,395.968,322.345,117.062,0,0,0,0,0,147.537,286.315,458.59
1988-LA,727.554,468.629,304.927,84.868,10.445,0,0,0,0,128.224,232.384,514.996
1989-LA,448.245,516.882,289.989,92.218,4.536,0,0,0,3.313,86.255,238.835,799.942
1990-LA,449.179,279.973,240.328,89.617,6.161,0,0,0,0,111.291,224,499.546
1991-LA,648.312,389.176,242.879,45.041,0,0,0,0,0,55.394,403.807,426.49
1992-LA,590.719,334.705,246.168,99.91,12.735,0,0,0,0,84.525,392.459,500.756
1993-LA,579.112,454.394,356.134,165.555,13.249,0,0,0,0,103.81,411.533,516.101
1994-LA,640.402,428.452,271.022,63.213,13.752,0,0,0,0,76.327,191.087,465.477
1995-LA,526.653,393.019,227.991,89.658,2.598,0,0,0,0,85.266,348.176,528.443
1996-LA,585.699,393.175,394.475,114.006,0,0,0,0,3.069,86.779,288.268,423.713
1997-LA,596.136,385.477,183.626,170.279,12.664,0,0,0,0,87.644,391.32,584.354
1998-LA,448.683,391.668,297.833,115.182,0,0,0,0,0,49.315,224.598,470.583
1999-LA,439.851,281.73,309.148,27.955,5.283,0,0,0,0,93.805,231.497,507.954
2000-LA,483.956,285.163,175.786,112.587,0,0,0,0,0,68.15,374.678,784.385
2001-LA,693.015,339.409,405.336,32.169,0,0,0,0,2.598,135,204.671,426.068
2002-LA,514.07,505.027,320.295,37.919,2.825,0,0,0,0,67.907,370.437,517.167
2003-LA,668.101,492.067,307.15,71.548,0,0,0,0,0,68.762,183.609,543.909
2004-LA,540.735,528.6,180.308,83.566,0,0,0,0,0,13.657,202.702,543.728
2005-LA,445.433,358.524,293.385,89.225,9.413,0,0,0,0,87.768,196.897,567.411
2006-LA,397.44,495.521,220.124,21.842,1.135,0,0,0,1.135,79.197,275.355,478.581
2007-LA,582.496,474.432,159.619,130.065,0,0,0,0,0,52.841,235.305,407.027
2008-LA,606.868,369.665,234.861,79.88,4.568,0,0,0,3.069,105.875,322.339,503.916
2009-LA,563.16,334.791,260.944,98.011,4.113,0,0,0,0,118.895,256.272,625.59
2010-LA,673.487,629.91,360.875,57.217,0,0,0,0,0,61.27,261.261,582.761
2011-LA,644.191,408.598,220.128,24.145,4.097,0,0,0,0,98.319,232.287,538.526
2012-LA,422.603,340.985,103.707,34.055,0,0,0,0,0,112.806,304.773,403.119
2013-LA,494.995,394.762,363.615,107.338,9.595,0,0,0,0,63.747,385.433,564.991
