"HHS_region","pathogen2","chi","loglik"
4,"fluA",0.279062472288346,-12701.6027663
4,"fluA",0.309062472288346,-12701.4226739399
4,"fluA",0.339062472288346,-11584.6156312628
4,"fluA",0.369062472288346,-11585.2864815401
4,"fluA",0.399062472288346,-11587.0474559653
4,"fluA",0.429062472288346,-11590.6399266905
4,"fluA",0.459062472288346,-11595.5574331383
