"HHS_region","pathogen2","chi","loglik"
2,"fluA",0,-8298.96844310516
2,"fluA",0.1,-8294.37704470238
2,"fluA",0.2,-8287.39277534462
2,"fluA",0.3,-8271.93254618337
2,"fluA",0.4,-8247.74862089029
2,"fluA",0.5,-8218.27858210879
2,"fluA",0.6,-8185.3944850688
2,"fluA",0.7,-7401.15828885446
2,"fluA",0.8,-8206.30686122849
2,"fluA",0.9,-8219.48098612549
2,"fluA",1,-8231.88696449286
