"HHS_region","pathogen2","chi","loglik"
9,"fluB",0,-7135.02723235204
9,"fluB",0.1,-7104.36453064931
9,"fluB",0.2,-7091.12622316382
9,"fluB",0.3,-7092.72125333268
9,"fluB",0.4,-6593.21873828561
9,"fluB",0.5,-6580.61426145834
9,"fluB",0.6,-6472.53663101413
9,"fluB",0.7,-6517.06539705155
9,"fluB",0.8,-7215.53651145283
9,"fluB",0.9,-7322.68241242968
9,"fluB",1,-7803.98848684095
9,"fluB",0.59811161787267,-6467.34768575394
