"HHS_region","pathogen2","chi","loglik"
10,"fluB",0,-2339.6894124841
10,"fluB",0.1,-2320.05230462638
10,"fluB",0.2,-2310.14316185767
10,"fluB",0.3,-2311.36014683458
10,"fluB",0.4,-2327.01652392596
10,"fluB",0.5,-2381.40774974492
10,"fluB",0.6,-2803.38816931067
10,"fluB",0.7,-2807.00049906732
10,"fluB",0.8,-2810.75260177335
10,"fluB",0.9,-2815.15398813719
10,"fluB",1,-2820.21943370918
10,"fluB",0.265328375544,-2315.49168574214
