"HHS_region","pathogen2","chi","loglik"
3,"fluB",0,-2431.77960385451
3,"fluB",0.1,-2429.72121603862
3,"fluB",0.2,-2440.57832746967
3,"fluB",0.3,-2429.602662987
3,"fluB",0.4,-2425.34421671
3,"fluB",0.5,-2396.44748938756
3,"fluB",0.6,-2363.8138993739
3,"fluB",0.7,-2224.45042485249
3,"fluB",0.8,-2255.96420516098
3,"fluB",0.9,-2407.80194780986
3,"fluB",1,-2434.7552768245
3,"fluB",0.795861733389064,-2252.5666604446
