HHS_region,pathogen2,chi,loglik
2,fluA,0.45,-8228.505428
2,fluA,0.48,-8222.921418
2,fluA,0.5145143,-8213.679
2,fluA,0.5445143,-8203.962
2,fluA,0.5745143,-8194
2,fluA,0.6045143,-8183.862
2,fluA,0.6345143,-8173.712
2,fluA,0.6645143,-8171.28
2,fluA,0.6945143,-8161.965
2,fluA,0.7245143,-8174.914
2,fluA,0.7545143,-8191.232
2,fluA,0.7845143,-8202.219
2,fluA,0.8145432,-8209.322
2,fluA,0.8445143,-8213.58
