HHS_region,pathogen2,chi,loglik
10,fluB,0.09762374,-2316.541
10,fluB,0.132664187,-2313.09
10,fluB,0.1576237,-2311.166
10,fluB,0.1876237,-2311.632
10,fluB,0.192664188,-2310.778869
10,fluB,0.222664188,-2313.05549
10,fluB,0.252664188,-2316.296093
10,fluB,0.282664188,-2317.487391
10,fluB,0.312664188,-2321.192624
