HHS_region,pathogen2,chi,loglik
9,fluB,0.448583713,-6586.620172
9,fluB,0.478583713,-6583.210489
9,fluB,0.508583713,-6540.465711
9,fluB,0.538583713,-6503.395448
9,fluB,0.568583713,-6484.539203
9,fluB,0.598583713,-6488.277288
9,fluB,0.628583713,-6508.294454
9,fluB,0.658583713,-6529.407196
9,fluB,0.688583713,-6573.135755
9,fluB,0.718583713,-6620.341334
