"HHS_region","pathogen2","chi","loglik"
10,"fluB",0,-2336.66219347639
10,"fluB",0.1,-2316.23513814074
10,"fluB",0.2,-2307.2999327229
10,"fluB",0.3,-2313.94636710994
10,"fluB",0.4,-2340.45078945659
10,"fluB",0.5,-2410.39027571265
10,"fluB",0.6,-2803.68416369681
10,"fluB",0.7,-2807.36495516475
10,"fluB",0.8,-2811.51633358784
10,"fluB",0.9,-2816.11854478326
10,"fluB",1,-2821.19216781906
