"HHS_region","pathogen2","chi","loglik"
10,"fluB",0.1,-2317.99458936102
10,"fluB",0.13,-2314.27032878778
10,"fluB",0.16,-2310.92977509779
10,"fluB",0.19,-2310.07896056515
10,"fluB",0.22,-2307.9556214653
10,"fluB",0.25,-2313.30772719513
10,"fluB",0.28,-2311.42562831029
10,"fluB",0.31,-2316.94205555322
10,"fluB",0.34,-2320.61186476815
10,"fluB",0.37,-2328.92658253858
10,"fluB",0.4,-2340.95008444557
