"HHS_region","pathogen2","chi","loglik"
4,"fluB",0,-4714.19429119332
4,"fluB",0.1,-4707.35806202418
4,"fluB",0.2,-4652.08260946797
4,"fluB",0.3,-4636.26444336973
4,"fluB",0.4,-4623.32101336064
4,"fluB",0.5,-4612.78247447659
4,"fluB",0.6,-4604.17378762965
4,"fluB",0.7,-4617.6141905619
4,"fluB",0.8,-4609.51940655236
4,"fluB",0.9,-4603.78797918674
4,"fluB",1,-4599.65754518955
