"HHS_region","pathogen2","chi","loglik"
3,"fluB",0,-2425.19241733373
3,"fluB",0.1,-2429.72119026827
3,"fluB",0.2,-2440.57816713854
3,"fluB",0.3,-2429.60251764207
3,"fluB",0.4,-2432.69812465957
3,"fluB",0.5,-2384.9311453459
3,"fluB",0.6,-2356.3593148011
3,"fluB",0.7,-2224.45042401465
3,"fluB",0.8,-2255.96420350003
3,"fluB",0.9,-2407.80167103167
3,"fluB",1,-2434.7551436196
