Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2010-DE,2.8480000000000003,3.8760000000000003,6.476,1.923,2.233,2.102,4.263,3.391,3.695,5.6370000000000005,2.035,2.102
2011-DE,3.185,2.365,4.051,3.2880000000000003,2.377,1.868,3.702,10.128,4.185,2.767,3.628,3.135
2012-DE,2.125,2.224,1.082,2.707,2.458,3.0269999999999997,3.1489999999999996,5.808,3.786,8.122,0.985,3.986
2013-DE,3.035,2.698,3.545,3.668,2.8789999999999996,9.546,6.551,5.975,1.085,4.272,2.48,4.955
2014-DE,3.071,4.538,3.88,4.414,3.0460000000000003,2.5860000000000003,5.244,4.411,3.595,2.437,3.949,3.846
2015-DE,4.945,2.325,4.547,3.153,1.489,9.017000000000001,3.341,2.834,3.208,3.84,3.0269999999999997,4.624
2016-DE,2.6689999999999996,3.799,1.75,2.7319999999999998,5.892,3.733,5.51,3.019,9.974,2.888,0.7959999999999999,2.9619999999999997
2017-DE,3.009,1.2409999999999999,4.444,2.6319999999999997,5.684,2.326,8.056000000000001,7.893,2.577,3.617,2.042,1.058
2018-DE,2.9810000000000003,4.953,4.099,3.386,7.006,3.958,5.775,4.528,6.587000000000001,5.029,6.876,4.838
2019-DE,3.452,3.485,3.594,3.58,4.48,5.0169999999999995,3.4389999999999996,3.153,1.327,4.147,1.3780000000000001,4.07
2020-DE,3.185,3.299,3.62,3.967,2.61,2.521,6.377000000000001,8.786,4.354,5.275,5.818,6.0089999999999995
1948-MA,4.122,2.4619999999999997,3.617,3.492,7.061,5.403,3.92,2.242,1.091,3.5189999999999997,5.5889999999999995,4.118
1949-MA,4.579,3.24,2.533,4.002,4.091,0.978,2.698,2.688,4.302,2.147,2.6310000000000002,2.78
1950-MA,4.337,3.785,3.2969999999999997,3.0869999999999997,3.016,3.219,2.5789999999999997,4.2139999999999995,2.252,2.0380000000000003,6.468999999999999,4.02
1951-MA,3.236,4.593999999999999,4.937,3.283,3.877,3.2769999999999997,3.951,3.984,2.7089999999999996,4.499,6.4910000000000005,4.762
1952-MA,4.484,3.622,3.48,4.611000000000001,4.212,4.3260000000000005,2.06,6.031000000000001,3.455,1.3090000000000002,2.454,4.01
1953-MA,6.292000000000001,3.48,8.527000000000001,5.694,5.145,2.095,3.255,2.525,2.386,5.09,4.3580000000000005,4.9319999999999995
1954-MA,2.891,2.737,3.716,4.45,6.5089999999999995,2.912,2.864,5.055,7.962000000000001,2.5380000000000003,5.808,4.909
1955-MA,0.8640000000000001,3.878,4.292,4.248,1.68,3.134,2.3680000000000003,13.509,3.01,9.317,5.1610000000000005,1.005
1956-MA,4.683,4.245,5.775,3.7680000000000002,2.102,2.576,3.87,1.844,4.948,2.504,3.822,5.1160000000000005
1957-MA,2.292,1.3730000000000002,2.546,3.44,3.168,2.121,2.206,2.283,1.777,2.344,4.595,6.197
1958-MA,6.8839999999999995,3.1289999999999996,3.448,6.172999999999999,3.708,2.155,4.812,4.294,5.266,3.513,3.752,1.5859999999999999
1959-MA,3.19,2.9539999999999997,4.894,3.85,1.5619999999999998,4.838,5.319,3.734,1.65,6.763,5.607,4.393
1960-MA,3.2960000000000003,4.783,2.964,4.367,3.656,3.3539999999999996,5.86,2.785,7.162999999999999,2.647,2.9939999999999998,3.305
1961-MA,2.546,3.3110000000000004,3.4939999999999998,5.245,4.204,2.86,3.565,3.377,4.886,2.76,3.917,3.3480000000000003
1962-MA,3.603,4.166,1.6740000000000002,4.1339999999999995,2.1590000000000003,3.4810000000000003,2.187,3.852,3.668,6.504,3.799,3.602
1963-MA,3.195,3.145,3.8560000000000003,1.4180000000000001,3.635,2.8789999999999996,2.653,2.807,3.821,1.1909999999999998,6.644,2.661
1964-MA,4.582,3.3369999999999997,3.1260000000000003,4.093,1.084,1.768,3.17,2.273,2.097,2.272,2.352,4.553999999999999
1965-MA,2.4090000000000003,3.022,1.85,2.766,1.444,2.622,2.231,3.193,3.1180000000000003,2.81,2.4859999999999998,2.053
1966-MA,3.602,3.153,2.5839999999999996,1.239,3.7560000000000002,2.3609999999999998,3.3480000000000003,2.07,5.222,3.613,4.2330000000000005,2.911
1967-MA,1.765,3.228,3.992,4.601,6.446000000000001,4.012,4.351,3.7769999999999997,2.832,2.491,3.3760000000000003,5.62
1968-MA,2.687,0.9890000000000001,6.349,2.509,4.345,7.068,1.268,1.876,2.377,2.501,6.398,5.857
1969-MA,1.8969999999999998,4.7330000000000005,2.8739999999999997,4.994,2.812,2.8960000000000004,4.761,3.404,4.148,2.11,7.2589999999999995,7.984
1970-MA,1.0070000000000001,4.669,3.74,3.867,3.759,3.435,2.066,4.571000000000001,2.9789999999999996,3.043,4.082,4.312
1971-MA,2.2319999999999998,4.485,3.11,2.502,4.274,1.939,3.635,4.809,2.747,2.9419999999999997,5.3229999999999995,3.2760000000000002
1972-MA,2.215,4.751,5.718,3.975,5.683,8.345,3.87,2.532,4.356,3.813,7.611000000000001,6.807
1973-MA,3.719,2.895,3.233,6.289,5.345,5.087,4.284,3.963,3.185,3.3760000000000003,2.6010000000000004,8.725
1974-MA,3.866,2.681,4.34,3.38,4.473,3.36,2.957,3.485,7.136,2.492,3.0189999999999997,4.044
1975-MA,5.225,3.5060000000000002,3.5189999999999997,2.872,2.7689999999999997,4.534,5.599,5.712000000000001,7.191,5.3,5.73,4.8469999999999995
1976-MA,5.484,2.938,3.085,3.0069999999999997,4.074,1.9869999999999999,4.093,7.125,2.494,5.207999999999999,1.061,2.965
1977-MA,3.4589999999999996,2.641,6.334,4.324,3.321,4.771,3.0010000000000003,4.122,6.501,6.399,3.938,6.0729999999999995
1978-MA,8.446,1.695,2.845,2.061,4.456,3.285,2.7430000000000003,5.276,1.807,3.295,2.3680000000000003,4.051
1979-MA,10.856,3.263,3.5189999999999997,4.996,5.624,1.094,3.884,5.875,4.654,4.65,4.2139999999999995,2.0909999999999997
1980-MA,1.176,1.0090000000000001,6.726,4.93,1.7590000000000001,3.786,3.2239999999999998,2.104,1.87,4.084,3.7289999999999996,1.395
1981-MA,0.905,7.872999999999999,0.757,3.665,2.8569999999999998,3.469,4.198,1.857,3.895,4.888999999999999,3.142,5.51
1982-MA,4.279,3.4530000000000003,2.72,4.494,2.615,10.04,3.4789999999999996,2.544,3.0039999999999996,2.91,3.9219999999999997,1.9340000000000002
1983-MA,4.684,4.266,7.724,8.568,5.162000000000001,2.852,2.079,4.136,2.001,4.277,7.734,5.975
1984-MA,2.335,6.065,5.5920000000000005,4.579,9.222000000000001,4.137,5.421,1.4669999999999999,1.676,3.6919999999999997,2.835,3.1069999999999998
1985-MA,1.197,2.193,2.8,1.722,3.925,4.293,3.4560000000000004,6.704,4.013999999999999,2.454,6.46,1.636
1986-MA,4.957,3.158,3.622,1.9069999999999998,2.11,6.315,5.989,4.12,1.631,2.9730000000000003,5.898,6.074
1987-MA,5.385,0.547,3.2760000000000002,9.189,1.936,2.877,2.191,3.6860000000000004,6.784,4.082,3.0260000000000002,2.6430000000000002
1988-MA,2.759,4.218,3.0389999999999997,2.852,3.609,1.402,7.462999999999999,3.306,1.98,3.055,7.541,1.344
1989-MA,1.3,2.6039999999999996,3.1060000000000003,4.3389999999999995,6.562,5.454,4.696000000000001,5.461,4.757,6.492999999999999,4.604,1.121
1990-MA,4.677,3.845,2.795,4.588,7.216,2.129,3.423,7.625,1.995,6.747000000000001,2.687,4.9510000000000005
1991-MA,3.0210000000000004,1.962,4.755,3.4939999999999998,3.9760000000000004,2.445,2.53,7.207000000000001,6.7139999999999995,3.74,4.841,3.31
1992-MA,2.673,2.117,3.8689999999999998,2.9530000000000003,1.931,5.3,3.7910000000000004,5.625,3.3819999999999997,2.398,4.992,6.013999999999999
1993-MA,2.4730000000000003,3.5210000000000004,6.63,5.2,1.197,2.362,2.722,2.073,4.907,3.8930000000000002,4.376,5.4879999999999995
1994-MA,5.13,2.521,6.306,2.986,4.377,2.741,3.8569999999999998,5.462999999999999,4.4110000000000005,0.993,4.053999999999999,5.011
1995-MA,3.7560000000000002,2.705,2.543,2.3480000000000003,2.655,2.469,3.2460000000000004,2.199,3.141,8.546,5.871,2.5
1996-MA,6.709,3.03,2.9330000000000003,6.872000000000001,4.141,3.111,6.682,2.597,7.626,7.428,3.142,6.934
1997-MA,3.389,2.103,4.328,5.0489999999999995,3.592,1.364,3.42,4.729,1.922,2.102,6.5889999999999995,3.198
1998-MA,5.733,4.362,4.941,3.67,4.905,9.025,2.94,2.762,2.369,4.91,2.363,1.605
1999-MA,6.365,3.513,4.984,1.171,4.113,1.649,2.905,2.967,9.066,4.588,3.0839999999999996,2.2640000000000002
2000-MA,3.502,3.339,4.42,5.681,4.105,6.535,5.625,3.7960000000000003,3.6639999999999997,2.4730000000000003,3.4189999999999996,4.341
2001-MA,2.167,2.801,8.609,1.778,3.21,5.792999999999999,3.299,3.241,3.801,1.156,1.272,3.043
2002-MA,2.593,2.173,4.205,3.793,5.421,4.654,2.012,2.966,4.231,4.322,5.922000000000001,5.147
2003-MA,2.904,3.935,4.36,3.9589999999999996,4.191,5.379,2.7760000000000002,5.955,5.775,5.736000000000001,3.265,5.787999999999999
2004-MA,1.561,1.796,2.5580000000000003,6.96,3.9189999999999996,2.311,4.018,5.843999999999999,7.572,2.1959999999999997,3.758,4.417
2005-MA,5.0569999999999995,2.653,4.996,4.816,4.3389999999999995,2.622,3.355,3.2430000000000003,2.727,13.991,5.193,3.835
2006-MA,5.746,2.327,0.7020000000000001,3.195,8.173,9.266,3.3169999999999997,4.43,3.042,5.704,5.367000000000001,2.374
2007-MA,3.447,2.1790000000000003,5.167000000000001,7.535,3.13,3.23,4.774,1.527,2.569,3.773,3.653,5.117
2008-MA,2.46,8.413,5.676,3.891,2.235,4.657,6.742999999999999,3.741,8.052,3.051,3.728,7.0520000000000005
2009-MA,3.7030000000000003,1.801,2.991,3.9739999999999998,3.9219999999999997,5.746,8.705,4.859,2.117,5.957000000000001,3.1430000000000002,4.856
2010-MA,3.3280000000000003,4.4319999999999995,9.943,1.597,2.7089999999999996,3.469,3.042,3.7460000000000004,2.459,6.836,3.737,4.141
2011-MA,3.483,4.133,3.949,5.401,3.68,5.524,2.535,9.668,7.718,6.986000000000001,3.583,4.497
2012-MA,3.2430000000000003,1.09,1.651,2.8089999999999997,4.92,3.89,2.7039999999999997,4.694,5.619,4.605,1.143,5.4879999999999995
2013-MA,1.9580000000000002,4.052,3.0439999999999996,2.2840000000000003,5.359,9.517000000000001,3.7689999999999997,3.875,3.6439999999999997,1.485,3.7089999999999996,3.966
2014-MA,3.46,4.118,4.376,3.865,3.682,3.1310000000000002,6.888999999999999,3.0469999999999997,1.3880000000000001,6.135,4.58,5.513
2015-MA,4.0360000000000005,2.8710000000000004,2.77,2.5869999999999997,1.026,6.687,3.3,3.0780000000000003,4.352,3.81,2.517,4.766
2016-MA,2.434,4.811,2.947,2.9189999999999996,3.1210000000000004,1.844,2.461,3.255,2.38,4.645,2.6210000000000004,3.633
2017-MA,4.0569999999999995,2.698,3.227,5.351,5.881,4.4639999999999995,3.452,3.012,3.424,6.696000000000001,1.78,2.608
2018-MA,4.5569999999999995,4.9110000000000005,4.328,4.907,2.112,4.077,4.75,6.362,7.567,4.822,8.67,3.992
2019-MA,5.388,3.197,2.408,6.55,3.763,4.3660000000000005,4.414,3.698,2.006,6.402,3.353,6.945
2020-MA,1.848,3.3360000000000003,3.679,5.277,2.464,2.469,3.015,2.793,2.474,5.013,3.775,6.059
1948-NY,2.7489999999999997,2.354,3.5780000000000003,3.699,4.886,4.158,3.827,3.448,0.972,2.898,4.887,4.806
1949-NY,3.752,2.766,2.033,3.613,3.272,1.278,3.2,4.627,3.8369999999999997,1.8730000000000002,2.8,2.958
1950-NY,4.024,3.5460000000000003,3.625,2.24,2.656,2.929,3.73,4.957,3.014,2.249,5.084,3.677
1951-NY,2.92,4.104,4.407,3.667,2.548,4.17,5.245,2.872,3.321,2.7430000000000003,4.92,4.333
1952-NY,3.44,2.58,3.258,3.609,4.725,3.44,3.799,3.872,3.2739999999999996,2.322,2.602,4.393
1953-NY,3.682,2.381,4.912,3.9539999999999997,5.19,1.916,3.2310000000000003,3.23,3.213,2.6919999999999997,2.195,3.437
1954-NY,2.95,3.574,3.5460000000000003,4.525,4.152,3.955,2.307,4.636,4.834,2.832,4.881,4.149
1955-NY,1.024,2.908,4.599,2.58,2.3040000000000003,2.479,2.5980000000000003,7.312,2.698,7.7379999999999995,2.927,1.26
1956-NY,2.049,3.384,4.311,3.5389999999999997,3.911,2.479,4.02,3.161,4.053999999999999,1.903,2.813,3.4139999999999997
1957-NY,2.322,1.689,1.781,3.312,3.695,3.594,3.6660000000000004,1.6119999999999999,3.3539999999999996,2.112,3.273,4.662
1958-NY,4.3180000000000005,3.2060000000000004,2.394,3.748,3.431,3.727,4.352,3.2560000000000002,4.852,4.615,3.0410000000000004,1.47
1959-NY,3.7439999999999998,2.695,3.04,2.616,2.045,3.509,3.0639999999999996,4.655,2.12,6.513999999999999,5.058,4.053999999999999
1960-NY,2.783,4.005,1.821,3.554,3.713,4.031000000000001,3.571,2.494,4.751,2.9189999999999996,2.062,1.635
1961-NY,1.6780000000000002,3.22,2.783,4.915,3.553,4.398,4.253,3.713,2.059,2.347,2.9810000000000003,2.5789999999999997
1962-NY,3.083,3.155,1.83,4.245,1.7469999999999999,2.7460000000000004,3.6689999999999996,3.991,3.656,4.27,2.6439999999999997,2.647
1963-NY,2.231,1.976,3.158,2.616,3.283,2.69,2.779,4.3180000000000005,2.399,0.406,5.444,2.076
1964-NY,3.483,1.659,3.697,3.4019999999999997,2.687,1.8330000000000002,3.1639999999999997,3.633,1.3230000000000002,1.4769999999999999,2.485,3.4560000000000004
1965-NY,2.5469999999999997,2.5340000000000003,1.6440000000000001,2.8760000000000003,1.56,2.199,2.677,4.681,3.595,3.5260000000000002,3.423,1.814
1966-NY,2.9410000000000003,2.735,2.9410000000000003,1.561,3.175,2.822,2.398,3.5660000000000003,4.468999999999999,2.137,3.1919999999999997,3.213
1967-NY,1.679,2.044,2.352,3.6239999999999997,3.88,3.384,4.387,4.808,2.865,3.625,3.657,3.426
1968-NY,1.9480000000000002,1.024,3.4960000000000004,2.759,4.893,4.531000000000001,2.383,2.779,3.1319999999999997,3.263,5.507000000000001,4.436
1969-NY,2.122,1.615,1.848,4.262,3.633,4.324,4.1419999999999995,3.259,2.582,2.636,4.6419999999999995,5.043
1970-NY,1.053,2.727,2.542,3.177,3.216,3.0869999999999997,3.69,3.595,4.007,3.388,3.755,3.759
1971-NY,2.06,4.794,3.576,2.2030000000000003,3.1639999999999997,2.2680000000000002,4.688,4.849,3.46,2.181,3.467,3.3489999999999998
1972-NY,2.113,3.815,3.887,2.81,4.846,8.123,4.319,3.301,2.366,3.75,6.271,5.151
1973-NY,2.9339999999999997,2.319,2.88,5.084,5.437,5.3,2.9819999999999998,2.782,3.878,2.697,2.997,6.5729999999999995
1974-NY,2.9530000000000003,2.17,4.1160000000000005,3.113,4.293,3.639,4.325,3.563,4.792,1.54,3.929,3.656
1975-NY,3.3760000000000003,3.091,3.1,2.62,2.904,4.05,4.529,4.287,6.648,3.889,3.8689999999999998,3.4819999999999998
1976-NY,4.242,3.2260000000000004,3.59,3.2769999999999997,5.058,4.837,4.422,5.029,3.667,6.1739999999999995,1.521,2.245
1977-NY,2.108,2.2030000000000003,5.14,3.63,2.076,3.4939999999999998,3.36,5.215,7.129,5.4239999999999995,5.077,4.901
1978-NY,6.287999999999999,1.087,2.9019999999999997,2.219,3.4619999999999997,3.645,3.005,4.053,3.174,3.54,1.9909999999999999,3.842
1979-NY,6.539,2.155,2.908,4.066,4.163,1.79,2.763,4.768,5.394,3.717,3.918,2.112
1980-NY,1.25,0.934,4.927,4.24,1.4409999999999998,3.714,3.9389999999999996,3.18,3.529,3.488,3.444,2.1390000000000002
1981-NY,0.784,4.8839999999999995,1.212,3.3139999999999996,3.217,3.8089999999999997,4.025,3.424,5.664,5.122999999999999,2.305,2.7489999999999997
1982-NY,3.245,2.6710000000000003,2.72,2.96,2.728,5.9879999999999995,2.617,3.2260000000000004,2.9730000000000003,1.682,4.47,2.326
1983-NY,2.7119999999999997,2.125,3.8089999999999997,7.031000000000001,4.99,2.929,2.116,4.928,2.5540000000000003,3.582,5.385,6.247000000000001
1984-NY,1.63,3.412,2.9189999999999996,4.107,7.2989999999999995,3.2689999999999997,4.707,3.937,2.416,2.199,3.0039999999999996,3.839
1985-NY,1.69,2.316,2.969,1.985,3.303,4.11,3.037,3.3510000000000004,5.013,3.142,5.2170000000000005,2.2769999999999997
1986-NY,3.364,2.504,3.03,2.193,3.2680000000000002,5.254,5.636,4.901,3.63,3.045,4.209,3.469
1987-NY,3.5869999999999997,0.72,2.3819999999999997,3.8930000000000002,1.9809999999999999,4.239,4.303999999999999,3.687,5.507999999999999,3.6639999999999997,3.194,2.207
1988-NY,1.725,3.083,1.815,2.911,3.031,1.807,4.836,4.55,2.479,3.5789999999999997,5.207999999999999,1.625
1989-NY,1.69,2.0269999999999997,3.1860000000000004,2.4130000000000003,6.385,5.557,3.677,4.088,5.232,4.552,4.217,1.213
1990-NY,3.8930000000000002,3.4360000000000004,2.463,4.221,6.291,3.642,3.489,5.5520000000000005,2.7889999999999997,6.402,3.102,5.4270000000000005
1991-NY,2.679,1.599,3.8089999999999997,3.968,3.2230000000000003,1.629,2.9410000000000003,4.622,4.112,3.048,2.841,3.127
1992-NY,2.1519999999999997,2.042,3.094,3.09,3.392,2.938,5.602,4.311,3.864,3.0810000000000004,4.656000000000001,2.918
1993-NY,3.043,2.761,4.003,5.5520000000000005,1.817,3.7769999999999997,2.47,2.9819999999999998,4.941,3.431,3.898,3.201
1994-NY,4.041,2.108,4.126,3.445,3.608,4.843999999999999,3.492,5.294,3.1889999999999996,0.9229999999999999,4.14,2.662
1995-NY,3.05,2.326,1.59,2.376,2.226,1.827,4.163,2.674,3.3,7.461,4.223,2.448
1996-NY,4.545,2.081,1.969,5.263999999999999,4.803999999999999,4.5360000000000005,5.935,2.707,4.763999999999999,4.277,4.749,5.155
1997-NY,2.765,2.47,3.988,2.884,3.114,2.765,3.54,4.556,3.4130000000000003,2.2159999999999997,4.638,3.01
1998-NY,5.412999999999999,2.773,3.864,3.182,3.718,7.412000000000001,4.013,3.656,3.0860000000000003,2.779,1.807,1.608
1999-NY,5.82,1.495,4.039,1.521,2.595,2.0580000000000003,3.608,2.707,7.449,3.1860000000000004,2.872,1.996
2000-NY,3.36,3.051,3.265,5.475,5.781000000000001,4.935,4.662,4.008,3.6310000000000002,2.09,2.877,3.6660000000000004
2001-NY,1.702,2.249,5.385,1.14,2.94,4.526,2.501,3.295,3.9530000000000003,2.208,2.151,2.553
2002-NY,2.1790000000000003,2.182,3.429,4.019,5.0169999999999995,5.811,1.9769999999999999,2.675,4.89,4.486000000000001,3.889,3.1710000000000003
2003-NY,2.344,2.5869999999999997,3.0380000000000003,2.864,4.78,4.525,4.61,4.529,5.059,5.678999999999999,4.256,4.765
2004-NY,1.903,1.6340000000000001,2.4130000000000003,3.8480000000000003,5.175,2.924,5.696000000000001,6.047999999999999,5.172000000000001,2.026,3.352,4.327
2005-NY,3.605,2.157,2.6839999999999997,4.828,1.699,3.7060000000000004,4.22,3.935,3.927,9.381,4.832,2.98
2006-NY,4.224,2.092,1.569,3.641,4.279,7.289,4.798,4.19,3.935,6.066,3.571,3.345
2007-NY,3.747,2.303,3.7769999999999997,5.218,2.137,2.983,5.237,2.5789999999999997,3.21,5.159,4.171,4.795
2008-NY,2.2159999999999997,5.237,5.111000000000001,2.898,2.391,4.558,5.402,3.986,3.6439999999999997,4.558,2.702,5.289
2009-NY,2.5180000000000002,1.646,2.51,2.6639999999999997,4.84,4.918,5.751,4.627,2.6060000000000003,4.538,2.261,3.957
2010-NY,2.299,2.8939999999999997,4.313,2.295,2.46,5.287000000000001,3.8539999999999996,4.496,3.555,7.122000000000001,2.813,3.2569999999999997
2011-NY,2.065,3.5180000000000002,4.6739999999999995,6.667000000000001,6.35,4.178999999999999,2.7489999999999997,8.356,6.869,4.4639999999999995,2.799,3.305
2012-NY,3.136,1.226,1.855,3.048,4.328,3.654,3.2110000000000003,3.1239999999999997,5.02,4.617,1.114,5.385
2013-NY,2.0780000000000003,2.427,1.946,2.779,4.486000000000001,7.829,4.4639999999999995,3.5010000000000003,3.653,2.642,3.9360000000000004,3.639
2014-NY,2.6010000000000004,2.9019999999999997,3.2960000000000003,3.7439999999999998,4.593999999999999,5.035,4.916,3.843,2.036,4.031000000000001,2.735,3.8760000000000003
2015-NY,2.438,1.925,1.8019999999999998,2.7939999999999996,2.437,7.636,3.53,3.0260000000000002,4.607,3.722,2.088,4.312
2016-NY,1.7280000000000002,4.462,2.2769999999999997,2.605,2.519,3.045,3.659,4.253,2.3369999999999997,5.061,2.645,3.35
2017-NY,3.347,2.955,3.545,4.599,5.704,5.101,4.921,3.487,2.439,5.372000000000001,2.497,2.467
2018-NY,3.4389999999999996,3.3110000000000004,3.11,4.178,2.71,3.483,4.36,5.061,5.105,4.591,6.1370000000000005,3.491
2019-NY,4.513,2.7760000000000002,2.073,4.604,5.485,4.888999999999999,3.552,3.805,2.695,6.84,3.489,3.9360000000000004
2020-NY,2.7739999999999996,3.073,3.028,3.181,2.623,2.4019999999999997,3.855,4.885,2.661,4.058,2.892,3.977
1948-MI,1.743,1.577,2.254,2.909,1.337,2.795,2.572,2.197,1.331,1.7990000000000002,5.156000000000001,1.579
1949-MI,2.639,1.7519999999999998,1.8230000000000002,1.085,3.108,4.989,4.4910000000000005,2.319,3.283,2.556,3.0180000000000002,1.8730000000000002
1950-MI,3.554,1.567,2.568,3.134,2.103,3.133,3.0,3.248,2.365,1.97,3.113,2.2230000000000003
1951-MI,1.37,2.3480000000000003,3.031,2.9989999999999997,2.314,3.7439999999999998,4.873,3.9139999999999997,4.126,4.507,2.489,2.219
1952-MI,2.386,0.675,2.115,1.7519999999999998,2.346,3.5839999999999996,5.928999999999999,4.314,1.7530000000000001,0.7929999999999999,3.21,2.023
1953-MI,2.119,3.0660000000000003,1.936,3.446,2.824,4.376,3.895,2.86,3.082,1.1179999999999999,1.8630000000000002,2.401
1954-MI,1.6,1.704,1.9340000000000002,4.861000000000001,2.9810000000000003,5.141,1.975,1.61,5.584,4.084,1.348,1.002
1955-MI,1.429,1.128,2.354,2.161,2.659,2.123,2.39,3.1289999999999996,1.569,3.886,2.813,2.227
1956-MI,0.83,0.75,1.659,2.259,3.185,3.3360000000000003,4.409,3.659,2.553,0.759,3.2689999999999997,1.682
1957-MI,1.228,1.145,0.992,2.6910000000000003,3.4819999999999998,3.165,2.9389999999999996,2.628,3.761,1.825,4.291,1.865
1958-MI,1.375,1.031,0.672,1.744,1.764,3.072,3.81,3.6919999999999997,3.47,2.0580000000000003,3.563,1.9909999999999999
1959-MI,1.374,1.205,2.282,2.432,3.167,2.448,3.1039999999999996,5.55,5.092,5.32,2.21,1.8869999999999998
1960-MI,2.032,1.7990000000000002,1.225,4.772,6.035,3.875,3.715,3.324,3.718,2.351,3.42,1.227
1961-MI,0.882,1.453,2.256,1.811,2.026,4.011,2.681,2.154,5.771,2.57,2.589,2.4530000000000003
1962-MI,2.1959999999999997,2.6239999999999997,0.983,2.125,3.0810000000000004,2.438,1.828,4.008,3.352,2.037,0.9470000000000001,2.121
1963-MI,1.275,1.139,1.953,1.806,2.904,2.57,2.5639999999999996,2.978,2.611,0.917,3.07,2.452
1964-MI,1.874,0.907,1.8230000000000002,2.9760000000000004,3.938,1.806,3.4930000000000003,4.074,4.226,1.6969999999999998,3.238,2.273
1965-MI,1.9669999999999999,2.0069999999999997,1.454,2.457,4.159,2.3890000000000002,2.248,3.5189999999999997,6.737,2.276,4.0360000000000005,2.387
1966-MI,1.7590000000000001,1.3980000000000001,3.0389999999999997,1.896,1.6669999999999998,2.246,1.525,3.576,2.6310000000000002,3.637,4.518,2.258
1967-MI,3.22,1.893,1.245,3.1839999999999997,2.3080000000000003,4.417,1.804,3.622,1.725,4.526,2.468,2.043
1968-MI,1.374,2.372,0.9109999999999999,3.343,3.031,5.364,2.905,3.302,4.724,3.639,1.9169999999999998,3.662
1969-MI,2.978,0.605,1.222,2.926,2.522,6.531000000000001,2.715,1.376,2.6860000000000004,5.292000000000001,1.9880000000000002,1.666
1970-MI,1.946,0.885,1.3359999999999999,1.652,4.618,1.409,4.76,1.3780000000000001,6.928999999999999,3.6189999999999998,2.9589999999999996,2.314
1971-MI,3.1489999999999996,2.977,2.386,1.274,3.409,2.997,3.0239999999999996,2.875,2.78,2.7089999999999996,2.897,3.4819999999999998
1972-MI,1.7790000000000001,1.736,2.852,2.3280000000000003,2.373,2.134,3.645,5.033,4.111000000000001,2.023,2.122,3.2110000000000003
1973-MI,1.57,1.155,1.781,2.7939999999999996,4.718,3.8280000000000003,3.656,3.6060000000000003,2.627,2.594,2.153,2.4419999999999997
1974-MI,1.818,1.24,1.124,3.145,3.0580000000000003,4.85,3.0869999999999997,4.547,3.522,2.4459999999999997,2.781,1.518
1975-MI,2.7969999999999997,1.735,2.2430000000000003,1.9369999999999998,3.157,3.915,2.997,4.436,4.175,1.415,3.608,2.1519999999999997
1976-MI,2.1830000000000003,2.134,4.272,1.6840000000000002,3.1319999999999997,1.8769999999999998,1.848,1.5519999999999998,1.496,1.8730000000000002,1.7990000000000002,1.6880000000000002
1977-MI,1.6680000000000001,1.955,4.4830000000000005,2.6439999999999997,1.2690000000000001,3.139,3.8560000000000003,4.771,4.449,2.291,4.112,3.312
1978-MI,2.326,0.797,0.632,1.9609999999999999,3.667,2.543,3.719,5.025,5.612,2.543,2.369,2.388
1979-MI,2.305,1.685,3.93,2.668,3.032,4.513999999999999,3.594,3.323,1.6909999999999998,4.86,3.043,1.375
1980-MI,2.595,0.919,0.695,2.8280000000000003,1.705,3.715,2.8710000000000004,3.3160000000000003,4.666,2.07,1.54,2.3680000000000003
1981-MI,1.202,2.276,1.028,3.747,1.804,4.816,1.4680000000000002,3.1460000000000004,2.108,4.303,1.261,2.144
1982-MI,3.4589999999999996,0.467,1.974,2.593,1.889,2.25,4.625,3.27,4.6339999999999995,3.585,3.588,3.812
1983-MI,1.4609999999999999,0.963,2.501,2.17,5.048,1.743,2.2569999999999997,3.338,4.698,4.527,3.11,2.786
1984-MI,1.182,1.318,2.106,2.056,1.7990000000000002,4.122,2.419,3.6430000000000002,5.029,3.408,2.463,3.1519999999999997
1985-MI,2.086,2.3930000000000002,2.274,3.717,3.427,2.292,2.839,4.624,5.246,2.806,4.67,2.985
1986-MI,1.5019999999999998,1.044,2.45,1.8130000000000002,1.217,3.781,3.67,3.175,6.197,3.1060000000000003,1.3430000000000002,1.149
1987-MI,1.121,0.6859999999999999,1.112,1.516,2.548,2.805,3.227,4.761,3.028,3.3989999999999996,2.972,2.674
1988-MI,2.063,1.157,2.041,2.145,1.238,1.1740000000000002,2.6910000000000003,5.818,3.259,4.843999999999999,5.746,2.4090000000000003
1989-MI,1.838,1.107,2.1430000000000002,1.198,3.228,3.572,1.1059999999999999,3.245,1.474,2.5340000000000003,2.6839999999999997,1.7009999999999998
1990-MI,2.29,1.171,1.99,1.605,3.805,5.2860000000000005,2.36,2.384,4.2669999999999995,3.71,2.0869999999999997,1.8259999999999998
1991-MI,1.337,0.753,3.002,2.963,3.6839999999999997,1.743,4.771,1.33,4.225,5.2,3.398,2.08
1992-MI,1.796,1.4880000000000002,1.567,2.185,1.495,2.641,4.476,2.628,4.614,2.481,4.36,2.7089999999999996
1993-MI,1.966,0.441,0.521,3.8310000000000004,3.7769999999999997,4.035,3.5789999999999997,3.451,3.739,3.241,2.372,1.412
