"HHS_region","pathogen2","chi","loglik"
2,"fluB",0,-3345.30168142671
2,"fluB",0.1,-3327.72664324732
2,"fluB",0.2,-3309.54769072671
2,"fluB",0.3,-3290.95720586871
2,"fluB",0.4,-3272.19073033743
2,"fluB",0.5,-3253.53094206755
2,"fluB",0.6,-3235.33179039905
2,"fluB",0.7,-3362.52987565601
2,"fluB",0.8,-3365.14461171231
2,"fluB",0.9,-3367.93519566124
2,"fluB",1,-3370.85559039682
2,"fluB",0.716597006446917,-3362.95171091685
