"HHS_region","pathogen2","chi","loglik"
8,"fluB",0,-3617.84366723264
8,"fluB",0.1,-3536.93569992014
8,"fluB",0.2,-3653.92563031764
8,"fluB",0.3,-3365.19977620587
8,"fluB",0.4,-3692.20283700254
8,"fluB",0.5,-3308.21704788693
8,"fluB",0.6,-3719.93733700609
8,"fluB",0.7,-3318.35412663307
8,"fluB",0.8,-3038.14911826167
8,"fluB",0.9,-2835.85331470968
8,"fluB",1,-2676.34267959316
8,"fluB",0.4634133954868,-3303.94885191976
